state,party_id,swing
Uttar Pradesh,MARD,0.020046835955080566
Uttar Pradesh,RTRJP,0.017646633934207845
Uttar Pradesh,RTORP,0.013202031027788497
Uttar Pradesh,AACP,0.0119069958504548
Uttar Pradesh,BKRD,0.011278189431815083
Uttar Pradesh,BKPP,0.010763375460106708
Uttar Pradesh,RSPS,0.006197120735283224
Uttar Pradesh,AIFB,0.005187179472614662
Uttar Pradesh,SSRD,0.001678158739969654
Uttar Pradesh,VIP,-0.017736425266623668
Uttar Pradesh,MANKP,-0.02708237215630649
Uttar Pradesh,BHBSP,-0.03451003433901865
Uttar Pradesh,JSEP,-0.03611859155602125
Uttar Pradesh,IND,-0.038275243805440354
Uttar Pradesh,BAJD,-0.0402001622804096
Uttar Pradesh,BDPTY,-0.0419911267055559
Uttar Pradesh,KARASP,-0.0420909674592428
Uttar Pradesh,UDFS,-0.0425102340325057
Uttar Pradesh,FJP,-0.0439866916860473
Uttar Pradesh,LOKJANP,-0.04460961718478004
Uttar Pradesh,SFP,-0.0448319318885319
Uttar Pradesh,BSPM,-0.0468950953908018
Uttar Pradesh,IGP,-0.0475258280243965
Uttar Pradesh,ABLP,-0.0481388542761275
Uttar Pradesh,BMD,-0.05054812938451521
Uttar Pradesh,AIMF,-0.0520883935624564
Uttar Pradesh,NSCBRAP,-0.05673130592747434
Uttar Pradesh,AAPP,-0.05693964862096129
Uttar Pradesh,IVD,-0.0582912386157535
Uttar Pradesh,RBP,-0.0584229602233677
Uttar Pradesh,PGSP,-0.062361728745389575
Uttar Pradesh,BNAVP,-0.0633884884866433
Uttar Pradesh,BNDL,-0.0637436326569581
Uttar Pradesh,KHSNP,-0.06430525056583
Uttar Pradesh,BAHUMP,-0.0725082681622113
Uttar Pradesh,BSKP,-0.0753113976396372
Uttar Pradesh,RPI(A),-0.0754367459605262
Uttar Pradesh,RBJJP,-0.07937124950317155
Uttar Pradesh,JNSMP,-0.0817267698953605
Uttar Pradesh,RMEP,-0.08234910715810845
Uttar Pradesh,VIPTY,-0.08420478201151735
Uttar Pradesh,BHABHAPA,-0.08479109777926361
Uttar Pradesh,BJKD,-0.0855276309883486
Uttar Pradesh,BAVAP,-0.0862782508662897
Uttar Pradesh,BNIP,-0.0891956504678943
Uttar Pradesh,AJPI,-0.08947858472841688
Uttar Pradesh,JPS,-0.0898718556787447
Uttar Pradesh,AIRCP,-0.0920347578380303
Uttar Pradesh,RTJPS,-0.0932556789189379
Uttar Pradesh,AYP,-0.0941490601449956
Uttar Pradesh,RGD,-0.0996692004792299
Uttar Pradesh,BND,-0.1002015515449414
Uttar Pradesh,RPB,-0.1053143784646281
Uttar Pradesh,VPI,-0.109063688501528
Uttar Pradesh,SHF,-0.1102449277625597
Uttar Pradesh,JSP,-0.11062703280685174
Uttar Pradesh,JRPA,-0.11157177358753666
Uttar Pradesh,ARK,-0.112154133946202
Uttar Pradesh,BBPP,-0.1128486359821613
Uttar Pradesh,MSJP,-0.1141761075038992
Uttar Pradesh,BLSD,-0.1143524576710004
Uttar Pradesh,RVYP,-0.1157752005329501
Uttar Pradesh,JHSPT,-0.1166339015873947
Uttar Pradesh,RAAD,-0.1186259755053391
Uttar Pradesh,CPIM,-0.11917062326517514
Uttar Pradesh,NOTA,-0.12086098382775012
Uttar Pradesh,RTKP,-0.12125808706876813
Uttar Pradesh,BKNP,-0.12133075399682626
Uttar Pradesh,RSAD,-0.1213853635141487
Uttar Pradesh,BMVSP,-0.12285672652421566
Uttar Pradesh,KAJP,-0.1235765800181479
Uttar Pradesh,ADRSP,-0.12365252519172945
Uttar Pradesh,NFFF,-0.1242407116295195
Uttar Pradesh,YVP,-0.12671113080109597
Uttar Pradesh,BALP,-0.129007724107475
Uttar Pradesh,NABMUP,-0.1293131451751423
Uttar Pradesh,SDSP,-0.1299470235135895
Uttar Pradesh,JD,-0.1326991014109831
Uttar Pradesh,MADP,-0.13304722843016742
Uttar Pradesh,BUNKD,-0.1338991519961763
Uttar Pradesh,PRJP,-0.13400658138135693
Uttar Pradesh,ASAP,-0.13506208934753136
Uttar Pradesh,HUSP,-0.1376060392907523
Uttar Pradesh,NAP,-0.13768955240785768
Uttar Pradesh,SWAJANPA,-0.13869414540403568
Uttar Pradesh,GGP,-0.13909410264037508
Uttar Pradesh,BSUSP,-0.1455682377603682
Uttar Pradesh,BAHAP,-0.1470902491487327
Uttar Pradesh,RND,-0.1478148342614835
Uttar Pradesh,RSDAL,-0.1507790249623052
Uttar Pradesh,NALP,-0.1558052778559356
Uttar Pradesh,KMSP,-0.15877574900586347
Uttar Pradesh,BRSP,-0.1598338859153814
Uttar Pradesh,VMSKP,-0.1655091490080275
Uttar Pradesh,BJNP,-0.16627250379884218
Uttar Pradesh,MDKMGPH,-0.1664085954177314
Uttar Pradesh,RMMP,-0.1670004790301713
Uttar Pradesh,KMBS,-0.1670109809189423
Uttar Pradesh,SP(I),-0.1673089179367484
Uttar Pradesh,JAC,-0.1697527853115061
Uttar Pradesh,KBD,-0.1698079490050362
Uttar Pradesh,INL,-0.17146976547817974
Uttar Pradesh,ABGP,-0.1738648222372253
Uttar Pradesh,JASSP,-0.18062004885704824
Uttar Pradesh,RAPI,-0.1834584199527075
Uttar Pradesh,JAAP,-0.1855572554730173
Uttar Pradesh,ABJS,-0.1884553202352109
Uttar Pradesh,HND,-0.18905852457098904
Uttar Pradesh,SANVP,-0.1896882115942493
Uttar Pradesh,ABHP,-0.1927214492340883
Uttar Pradesh,RPI,-0.1931540932917844
Uttar Pradesh,ANIJP,-0.1938207969619046
Uttar Pradesh,BSSPA,-0.1944864835700075
Uttar Pradesh,SJSMP,-0.1972123583834577
Uttar Pradesh,BAWPA,-0.19824517870896713
Uttar Pradesh,BSKRP,-0.206694657452414
Uttar Pradesh,SDU,-0.2082599595823299
Uttar Pradesh,BLOKSP,-0.2087803246525428
Uttar Pradesh,RAJPT,-0.2103786816269284
Uttar Pradesh,BARP,-0.2142861677054513
Uttar Pradesh,AAAP,-0.2167465476392654
Uttar Pradesh,SAKSP,-0.2255960872223354
Uttar Pradesh,NJANP,-0.2261062227479127
Uttar Pradesh,JASD,-0.2289227729285244
Uttar Pradesh,SATKP,-0.2328602773131982
Uttar Pradesh,SASAP,-0.2380429462172641
Uttar Pradesh,KSRSP,-0.2391935635713199
Uttar Pradesh,MHD,-0.2393410150493997
Uttar Pradesh,BHAPRAP,-0.242088712423135
Uttar Pradesh,SABHP,-0.2463763878510833
Uttar Pradesh,SHS,-0.2478039893575582
Uttar Pradesh,SGUP,-0.2529123166639169
Uttar Pradesh,RASHLSP,-0.2587152400594048
Uttar Pradesh,ABNNP,-0.2619841859926295
Uttar Pradesh,CPI,-0.26782070448447964
Uttar Pradesh,SADA,-0.2818935159632771
Uttar Pradesh,BHHF,-0.29372851800413047
Uttar Pradesh,ASP,-0.29606488934683356
Uttar Pradesh,LOGAP,-0.2995941804761198
Uttar Pradesh,JDU,-0.3044484767556092
Uttar Pradesh,RKSP,-0.3098754274483884
Uttar Pradesh,LD,-0.3185905693345604
Uttar Pradesh,SUCI(C),-0.3240608715891809
Uttar Pradesh,RAIP,-0.3263968585926847
Uttar Pradesh,ASGP,-0.3373519408566833
Uttar Pradesh,AKSP,-0.33963672478222845
Uttar Pradesh,JHBHP,-0.3431038331571537
Uttar Pradesh,BMUP,-0.3437737092434975
Uttar Pradesh,JKIP,-0.3700971404649482
Uttar Pradesh,ATBP,-0.3775250907636311
Uttar Pradesh,RJBP,-0.3831931899858846
Uttar Pradesh,RJAPU,-0.3844923284168446
Uttar Pradesh,MNVP,-0.3902052763395948
Uttar Pradesh,PHSP,-0.3962775402188137
Uttar Pradesh,NEP,-0.3964050550362349
Uttar Pradesh,RUC,-0.4010190762368735
Uttar Pradesh,RVLP,-0.4167940354551347
Uttar Pradesh,NCP,-0.4396809667208651
Uttar Pradesh,PSPL,-0.5289119574664709
Uttar Pradesh,RASJGP,-0.5542679012772762
Uttar Pradesh,ANNADATA,-0.5789286614116546
Uttar Pradesh,AABHAP,-0.6368819080831193
Uttar Pradesh,CPI(ML)(L),-0.6655639154947298
Uttar Pradesh,BAEP,-0.804047419494309
Uttar Pradesh,ADUP,-0.8110209976669259
Uttar Pradesh,SATBP,-0.8301434220196309
Uttar Pradesh,BLRP,-0.8436320142014582
Uttar Pradesh,JANADIP,-1.101274638609647
Uttar Pradesh,AIPF,-1.1162749282344095
Uttar Pradesh,BRPI,-1.2752431321096698
Uttar Pradesh,BJP,-8.50788843860977
Uttar Pradesh,RLD,-9.84548903892633
Uttar Pradesh,BSP,-10.078955394649823
Uttar Pradesh,JDL,-10.592670528115274
Uttar Pradesh,ADAL,-11.328506349873901
Uttarakhand,IND,1.9614919780368576
Uttarakhand,RAUP,1.1630537294629837
Uttarakhand,INC,1.0471051828131663
Uttarakhand,AKBRPRVP,0.2870319192722435
Uttarakhand,PPID,0.28637470407869203
Uttarakhand,BRED,0.2516690311908598
Uttarakhand,BKLJP,0.18246214897758
Uttarakhand,SUCI,0.1753384384437323
Uttarakhand,UTRASMNTP,0.17359310510304315
Uttarakhand,SASP,0.1598793649846561
Uttarakhand,BSCP,0.1321468291080049
Uttarakhand,UPP,0.09381356422101805
Uttarakhand,NOTA,0.0725775942758043
Uttarakhand,BMUP,0.05273500431157338
Uttarakhand,UKKD,-0.025197404696078375
Uttarakhand,PSPL,-0.0556241788156062
Uttarakhand,HND,-0.0705726851451185
Uttarakhand,BASAPA,-0.0737197391092263
Uttarakhand,SAVIPA,-0.0785326269962754
Uttarakhand,UTPP,-0.1253325936655674
Uttarakhand,SUCI(C),-0.1934613561950715
Uttarakhand,PLM,-0.2653010956879633
Uttarakhand,UKDD,-0.3785160054238079
Uttarakhand,CPI(ML)(L),-0.4360504381957301
Uttarakhand,CPIM,-0.7563331198798268
Uttarakhand,BSP,-1.986922592344478
Uttarakhand,BJP,-4.570098062292743
West Bengal,AISF,2.5598389862088413
West Bengal,AITC,2.414916448589525
West Bengal,JKPP,0.5728788358875818
West Bengal,APOI,0.30693726748422845
West Bengal,KMSP,0.2727080103363193
West Bengal,SUCI,0.2704555891637201
West Bengal,BLRP,0.24297031935190438
West Bengal,AIAM,0.17092909036178194
West Bengal,TNRMPI,0.1610096865504973
West Bengal,NBNGPLPP,0.1468216852526877
West Bengal,BHRJWNKP,0.1458531973849776
West Bengal,HSS,0.1342518989577813
West Bengal,RTORP,0.124167958072405
West Bengal,BUP,0.11788760147353669
West Bengal,GNASURKP,0.1091889693813586
West Bengal,CPIM,0.10812713507152005
West Bengal,INSAF,0.09063899099908702
West Bengal,BAHUMP,0.0851996434889321
West Bengal,RSSCMJP,0.0829324808419399
West Bengal,MNDB,0.0805481447320783
West Bengal,JPJD,0.0720300077477697
West Bengal,INDMP,0.0717589192609854
West Bengal,MPOI,0.07164629814780304
West Bengal,DSPI,0.0702355310837858
West Bengal,JASP,0.05689305793131453
West Bengal,MBMP,0.0479347579374086
West Bengal,GSD,0.039046070344543
West Bengal,BSP,-0.0040048624571381785
West Bengal,SDPI,-0.013094046388926705
West Bengal,KPPU,-0.023376705233571677
West Bengal,BNARP,-0.03260130794646824
West Bengal,PPOI,-0.032755377930282506
West Bengal,IND,-0.036502603062550834
West Bengal,RAHM,-0.0462859228729251
West Bengal,STPI,-0.0597238141754881
West Bengal,PDS,-0.06421064558075014
West Bengal,BHAPRAP,-0.0683391119151396
West Bengal,RAJADP,-0.0847563669245537
West Bengal,NOTA,-0.08725224004164578
West Bengal,IUC,-0.09204178024466705
West Bengal,BNJD,-0.12066410230006117
West Bengal,JESM,-0.125166562233316
West Bengal,SWJP,-0.1265222310020107
West Bengal,RJNP,-0.12907716962354487
West Bengal,IDRP,-0.1324106149439345
West Bengal,GRAC,-0.1326713773756997
West Bengal,JSVP,-0.1368590583128991
West Bengal,RPI(A),-0.1386926277522179
West Bengal,AHNP,-0.15337724306411837
West Bengal,UTSAP,-0.1656970193373654
West Bengal,PUJP,-0.16880332071158652
West Bengal,NDPOI,-0.1800207227908803
West Bengal,ALINLBP,-0.1888597184615781
West Bengal,BHMP,-0.24775423843144592
West Bengal,SHS,-0.24805655192527862
West Bengal,JMM,-0.2573192756553306
West Bengal,AMB,-0.26170335948799966
West Bengal,CPI(ML)(L),-0.27512313755304074
West Bengal,RAJSP,-0.28435812141667627
West Bengal,JHAP,-0.3035306209475491
West Bengal,SUCI(C),-0.37395372115390313
West Bengal,BMUP,-0.45917740794336687
West Bengal,AIJAP,-0.512519036985015
West Bengal,AKBJHP,-0.6033221117127265
West Bengal,JKP(N),-0.796749285670602
West Bengal,INC,-0.8454164125789483
West Bengal,WPOI,-0.8733103925523923
West Bengal,RVNP,-1.1054771975097892
West Bengal,BJP,-1.4785787762243474
West Bengal,RSP,-1.5403312140747887
West Bengal,CPI,-2.3751500001740955
West Bengal,AIFB,-2.534976629132782
