election_year,election_type,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id,alliance,state,constituency_id,swing,sim_vote_share_raw,sim_vote_share,sim_rank
2024,lok_sabha,Malkajgiri,EATALA RAJENDER,BJP,991042.0,51.24728325929251,1.0,True,391475.0,BJP,BJP,BJP,EATALA RAJENDER,EATALA RAJENDER,CAND_2024_TELANGANA_MALKAJGIRI_BJP_EATALA_RAJENDER,NDA,Telangana,TELANGANA__MALKAJGIRI,0.0,51.24728325929251,51.24728325929251,1.0
2024,lok_sabha,Medak,MADHAVANENI RAGHUNANDAN RAO,BJP,471217.0,33.992478930400885,1.0,True,39139.0,BJP,BJP,BJP,MADHAVANENI RAGHUNANDAN RAO,MADHAVANENI RAGHUNANDAN RAO,CAND_2024_TELANGANA_MEDAK_BJP_MADHAVANENI_RAGHUNANDAN_RAO,NDA,Telangana,TELANGANA__MEDAK,0.0,33.992478930400885,33.992478930400885,1.0
2024,lok_sabha,Nagarkurnool,DR.MALLU RAVI,INC,465072.0,38.144949693370286,1.0,True,94414.0,INC,INC,INC,DR.MALLU RAVI,DR.MALLU RAVI,CAND_2024_TELANGANA_NAGARKURNOOL_INC_DR_MALLU_RAVI,INDIA,Telangana,TELANGANA__NAGARKURNOOL,0.0,38.144949693370286,38.14494969337028,1.0
2024,lok_sabha,Nalgonda,KUNDURU RAGHUVEER,INC,784337.0,60.504704070895855,1.0,True,559905.0,INC,INC,INC,KUNDURU RAGHUVEER,KUNDURU RAGHUVEER,CAND_2024_TELANGANA_NALGONDA_INC_KUNDURU_RAGHUVEER,INDIA,Telangana,TELANGANA__NALGONDA,0.0,60.504704070895855,60.504704070895855,1.0
2024,lok_sabha,Nizamabad,ARVIND DHARMAPURI,BJP,592318.0,48.01614162345238,1.0,True,109241.0,BJP,BJP,BJP,ARVIND DHARMAPURI,ARVIND DHARMAPURI,CAND_2024_TELANGANA_NIZAMABAD_BJP_ARVIND_DHARMAPURI,NDA,Telangana,TELANGANA__NIZAMABAD,0.0,48.01614162345238,48.01614162345238,1.0
2024,lok_sabha,Peddapalle,VAMSI KRISHNA GADDAM,INC,475587.0,43.420904870377385,1.0,True,131364.0,INC,INC,INC,VAMSI KRISHNA GADDAM,VAMSI KRISHNA GADDAM,CAND_2024_TELANGANA_PEDDAPALLE_INC_VAMSI_KRISHNA_GADDAM,INDIA,Telangana,TELANGANA__PEDDAPALLE,0.0,43.420904870377385,43.420904870377385,1.0
2024,lok_sabha,Secunderabad,G. KISHAN REDDY,BJP,473012.0,45.14942361970832,1.0,True,49944.0,BJP,BJP,BJP,G. KISHAN REDDY,G. KISHAN REDDY,CAND_2024_TELANGANA_SECUNDERABAD_BJP_G_KISHAN_REDDY,NDA,Telangana,TELANGANA__SECUNDERABAD,0.0,45.14942361970832,45.149423619708315,1.0
2024,lok_sabha,Warangal,KADIYAM KAVYA,INC,581294.0,45.84532779787152,1.0,True,220339.0,INC,INC,INC,KADIYAM KAVYA,KADIYAM KAVYA,CAND_2024_TELANGANA_WARANGAL_INC_KADIYAM_KAVYA,INDIA,Telangana,TELANGANA__WARANGAL,0.0,45.84532779787152,45.84532779787152,1.0
2024,lok_sabha,Zahirabad,SURESH KUMAR SHETKAR,INC,528418.0,42.731763805876305,1.0,True,46188.0,INC,INC,INC,SURESH KUMAR SHETKAR,SURESH KUMAR SHETKAR,CAND_2024_TELANGANA_ZAHIRABAD_INC_SURESH_KUMAR_SHETKAR,INDIA,Telangana,TELANGANA__ZAHIRABAD,0.0,42.731763805876305,42.73176380587631,1.0
2024,lok_sabha,Tripura East,KRITI DEVI DEBBARMAN,BJP,777447.0,68.53708527828836,1.0,True,486819.0,BJP,BJP,BJP,KRITI DEVI DEBBARMAN,KRITI DEVI DEBBARMAN,CAND_2024_TRIPURA_TRIPURA_EAST_BJP_KRITI_DEVI_DEBBARMAN,NDA,Tripura,TRIPURA__TRIPURA_EAST,0.0,68.53708527828836,68.53708527828836,1.0
2024,lok_sabha,Tripura West,BIPLAB KUMAR DEB,BJP,881341.0,72.84959857299789,1.0,True,611578.0,BJP,BJP,BJP,BIPLAB KUMAR DEB,BIPLAB KUMAR DEB,CAND_2024_TRIPURA_TRIPURA_WEST_BJP_BIPLAB_KUMAR_DEB,NDA,Tripura,TRIPURA__TRIPURA_WEST,0.0,72.84959857299789,72.84959857299789,1.0
2024,lok_sabha,Agra,PROF S P SINGH BAGHEL,BJP,599397.0,53.33762243288048,1.0,True,271294.0,BJP,BJP,BJP,PROF S P SINGH BAGHEL,PROF S P SINGH BAGHEL,CAND_2024_UTTAR_PRADESH_AGRA_BJP_PROF_S_P_SINGH_BAGHEL,NDA,Uttar Pradesh,UTTAR_PRADESH__AGRA,-2.0,51.33762243288048,51.08221137600047,1.0
2024,lok_sabha,Akbarpur,RAJARAM PAL,SP,473078.0,43.52331701554713,2.0,False,,SP,SP,SP,RAJARAM PAL,RAJARAM PAL,CAND_2024_UTTAR_PRADESH_AKBARPUR_SP_RAJARAM_PAL,INDIA,Uttar Pradesh,UTTAR_PRADESH__AKBARPUR,2.5,46.02331701554713,45.79434528910163,1.0
2024,lok_sabha,Aligarh,BIJENDRA SINGH,SP,486187.0,42.89761648046615,2.0,False,,SP,SP,SP,BIJENDRA SINGH,BIJENDRA SINGH,CAND_2024_UTTAR_PRADESH_ALIGARH_SP_BIJENDRA_SINGH,INDIA,Uttar Pradesh,UTTAR_PRADESH__ALIGARH,2.5,45.39761648046615,45.17175769200611,1.0
2024,lok_sabha,Allahabad,UJJWAL RAMAN SINGH,INC,462145.0,48.80095036958817,1.0,True,58795.0,INC,INC,INC,UJJWAL RAMAN SINGH,UJJWAL RAMAN SINGH,CAND_2024_UTTAR_PRADESH_ALLAHABAD_INC_UJJWAL_RAMAN_SINGH,INDIA,Uttar Pradesh,UTTAR_PRADESH__ALLAHABAD,1.0,49.80095036958817,50.30399027231128,1.0
2024,lok_sabha,Ambedkar Nagar,LALJI VERMA,SP,544959.0,46.29824087431248,1.0,True,137247.0,SP,SP,SP,LALJI VERMA,LALJI VERMA,CAND_2024_UTTAR_PRADESH_AMBEDKAR_NAGAR_SP_LALJI_VERMA,INDIA,Uttar Pradesh,UTTAR_PRADESH__AMBEDKAR_NAGAR,2.5,48.79824087431248,48.55546355652983,1.0
2024,lok_sabha,Amethi,KISHORI LAL,INC,539228.0,54.985616990815465,1.0,True,167196.0,INC,INC,INC,KISHORI LAL,KISHORI LAL,CAND_2024_UTTAR_PRADESH_AMETHI_INC_KISHORI_LAL,INDIA,Uttar Pradesh,UTTAR_PRADESH__AMETHI,1.0,55.985616990815465,56.55112827355098,1.0
2024,lok_sabha,Amroha,KUNWAR DANISH ALI,INC,447836.0,40.32052147764003,2.0,False,,INC,INC,INC,KUNWAR DANISH ALI,KUNWAR DANISH ALI,CAND_2024_UTTAR_PRADESH_AMROHA_INC_KUNWAR_DANISH_ALI,INDIA,Uttar Pradesh,UTTAR_PRADESH__AMROHA,1.0,41.32052147764003,41.73790048246467,1.0
2024,lok_sabha,Aonla,NEERAJ MAURYA,SP,492515.0,45.23067400376161,1.0,True,15969.0,SP,SP,SP,NEERAJ MAURYA,NEERAJ MAURYA,CAND_2024_UTTAR_PRADESH_AONLA_SP_NEERAJ_MAURYA,INDIA,Uttar Pradesh,UTTAR_PRADESH__AONLA,2.5,47.73067400376161,47.4932079639419,1.0
2024,lok_sabha,Azamgarh,DHARMENDRA YADAV,SP,508239.0,48.19624094374692,1.0,True,161035.0,SP,SP,SP,DHARMENDRA YADAV,DHARMENDRA YADAV,CAND_2024_UTTAR_PRADESH_AZAMGARH_SP_DHARMENDRA_YADAV,INDIA,Uttar Pradesh,UTTAR_PRADESH__AZAMGARH,2.5,50.69624094374692,50.444020839549175,1.0
2024,lok_sabha,Badaun,ADITYA YADAV,SP,501855.0,45.9673519185465,1.0,True,34991.0,SP,SP,SP,ADITYA YADAV,ADITYA YADAV,CAND_2024_UTTAR_PRADESH_BADAUN_SP_ADITYA_YADAV,INDIA,Uttar Pradesh,UTTAR_PRADESH__BADAUN,2.5,48.4673519185465,48.22622081447413,1.0
2024,lok_sabha,Baghpat,DR RAJKUMAR SANGWAN,RLD,488967.0,52.36465393623504,1.0,True,159459.0,RLD,RLD,RLD,DR RAJKUMAR SANGWAN,DR RAJKUMAR SANGWAN,CAND_2024_UTTAR_PRADESH_BAGHPAT_RLD_DR_RAJKUMAR_SANGWAN,UNKNOWN,Uttar Pradesh,UTTAR_PRADESH__BAGHPAT,0.0,52.36465393623504,51.08746725486346,1.0
2024,lok_sabha,Baharaich,ANAND KUMAR,BJP,518802.0,49.10265899148752,1.0,True,64227.0,BJP,BJP,BJP,ANAND KUMAR,ANAND KUMAR,CAND_2024_UTTAR_PRADESH_BAHARAICH_BJP_ANAND_KUMAR,NDA,Uttar Pradesh,UTTAR_PRADESH__BAHARAICH,-2.0,47.10265899148752,46.8683174044652,1.0
2024,lok_sabha,Ballia,SANATAN PANDEY,SP,467068.0,46.36729863936259,1.0,True,43384.0,SP,SP,SP,SANATAN PANDEY,SANATAN PANDEY,CAND_2024_UTTAR_PRADESH_BALLIA_SP_SANATAN_PANDEY,INDIA,Uttar Pradesh,UTTAR_PRADESH__BALLIA,2.5,48.86729863936259,48.62417775060955,1.0
2024,lok_sabha,Banda,KRISHNA DEVI SHIVSHANKER PATEL,SP,406567.0,38.938276003417194,1.0,True,71210.0,SP,SP,SP,KRISHNA DEVI SHIVSHANKER PATEL,KRISHNA DEVI SHIVSHANKER PATEL,CAND_2024_UTTAR_PRADESH_BANDA_SP_KRISHNA_DEVI_SHIVSHANKER_PATEL,INDIA,Uttar Pradesh,UTTAR_PRADESH__BANDA,2.5,41.438276003417194,41.23211542628576,1.0
2024,lok_sabha,Bansgaon,SADAL PRASAD,INC,425543.0,45.04230161426728,2.0,False,,INC,INC,INC,SADAL PRASAD,SADAL PRASAD,CAND_2024_UTTAR_PRADESH_BANSGAON_INC_SADAL_PRASAD,INDIA,Uttar Pradesh,UTTAR_PRADESH__BANSGAON,1.0,46.04230161426728,46.50737536794674,1.0
2024,lok_sabha,Barabanki,TANUJ PUNIA,INC,719927.0,55.78087978466397,1.0,True,215704.0,INC,INC,INC,TANUJ PUNIA,TANUJ PUNIA,CAND_2024_UTTAR_PRADESH_BARABANKI_INC_TANUJ_PUNIA,INDIA,Uttar Pradesh,UTTAR_PRADESH__BARABANKI,1.0,56.78087978466397,57.35442402491311,1.0
2024,lok_sabha,Bareilly,PRAVEEN SINGH ARON,SP,532323.0,47.54760360785239,2.0,False,,SP,SP,SP,PRAVEEN SINGH ARON,PRAVEEN SINGH ARON,CAND_2024_UTTAR_PRADESH_BAREILLY_SP_PRAVEEN_SINGH_ARON,INDIA,Uttar Pradesh,UTTAR_PRADESH__BAREILLY,2.5,50.04760360785239,49.79861055507699,1.0
2024,lok_sabha,Basti,RAM PRASAD CHAUDHARY,SP,527005.0,48.66743007009152,1.0,True,100994.0,SP,SP,SP,RAM PRASAD CHAUDHARY,RAM PRASAD CHAUDHARY,CAND_2024_UTTAR_PRADESH_BASTI_SP_RAM_PRASAD_CHAUDHARY,INDIA,Uttar Pradesh,UTTAR_PRADESH__BASTI,2.5,51.16743007009152,50.91286574138459,1.0
2024,lok_sabha,Bhadohi,DR. VINOD KUMAR BIND,BJP,459982.0,42.394927893544015,1.0,True,44072.0,BJP,BJP,BJP,DR. VINOD KUMAR BIND,DR. VINOD KUMAR BIND,CAND_2024_UTTAR_PRADESH_BHADOHI_BJP_DR_VINOD_KUMAR_BIND,NDA,Uttar Pradesh,UTTAR_PRADESH__BHADOHI,-2.0,40.394927893544015,41.21931417708573,1.0
2024,lok_sabha,Bijnor,CHANDAN CHAUHAN,RLD,404493.0,39.48461196057913,1.0,True,37508.0,RLD,RLD,RLD,CHANDAN CHAUHAN,CHANDAN CHAUHAN,CAND_2024_UTTAR_PRADESH_BIJNOR_RLD_CHANDAN_CHAUHAN,UNKNOWN,Uttar Pradesh,UTTAR_PRADESH__BIJNOR,0.0,39.48461196057913,38.52157264446745,1.0
2024,lok_sabha,Bulandshahr,DR BHOLA SINGH,BJP,597310.0,56.64933293753124,1.0,True,275134.0,BJP,BJP,BJP,DR BHOLA SINGH,DR BHOLA SINGH,CAND_2024_UTTAR_PRADESH_BULANDSHAHR_BJP_DR_BHOLA_SINGH,NDA,Uttar Pradesh,UTTAR_PRADESH__BULANDSHAHR,-2.0,54.64933293753124,55.2013464015467,1.0
2024,lok_sabha,Chandauli,BIRENDRA SINGH,SP,474476.0,42.4967689178405,1.0,True,21565.0,SP,SP,SP,BIRENDRA SINGH,BIRENDRA SINGH,CAND_2024_UTTAR_PRADESH_CHANDAULI_SP_BIRENDRA_SINGH,INDIA,Uttar Pradesh,UTTAR_PRADESH__CHANDAULI,2.5,44.9967689178405,44.77290439586119,1.0
2024,lok_sabha,Deoria,SHASHANK MANI,BJP,504541.0,48.359736530343866,1.0,True,34842.0,BJP,BJP,BJP,SHASHANK MANI,SHASHANK MANI,CAND_2024_UTTAR_PRADESH_DEORIA_BJP_SHASHANK_MANI,NDA,Uttar Pradesh,UTTAR_PRADESH__DEORIA,-2.0,46.359736530343866,46.82801669731704,1.0
2024,lok_sabha,Dhaurahra,ANAND BHADAURIYA,SP,443743.0,39.91043731736471,1.0,True,4449.0,SP,SP,SP,ANAND BHADAURIYA,ANAND BHADAURIYA,CAND_2024_UTTAR_PRADESH_DHAURAHRA_SP_ANAND_BHADAURIYA,INDIA,Uttar Pradesh,UTTAR_PRADESH__DHAURAHRA,2.5,42.41043731736471,42.199440116780806,1.0
2024,lok_sabha,Domariyaganj,BHISHMA SHANKAR ALIAS KUSHAL TIWARI,SP,420575.0,41.27472484334594,2.0,False,,SP,SP,SP,BHISHMA SHANKAR ALIAS KUSHAL TIWARI,BHISHMA SHANKAR ALIAS KUSHAL TIWARI,CAND_2024_UTTAR_PRADESH_DOMARIYAGANJ_SP_BHISHMA_SHANKAR_ALIAS_KUSHAL_TIWARI,INDIA,Uttar Pradesh,UTTAR_PRADESH__DOMARIYAGANJ,2.5,43.77472484334594,43.556940142632776,1.0
2024,lok_sabha,Etah,DEVESH SHAKYA,SP,475808.0,47.091938585543474,1.0,True,28052.0,SP,SP,SP,DEVESH SHAKYA,DEVESH SHAKYA,CAND_2024_UTTAR_PRADESH_ETAH_SP_DEVESH_SHAKYA,INDIA,Uttar Pradesh,UTTAR_PRADESH__ETAH,2.5,49.591938585543474,49.345212522928826,1.0
2024,lok_sabha,Etawah,JITENDRA KUMAR DOHARE,SP,490747.0,47.47094170542396,1.0,True,58419.0,SP,SP,SP,JITENDRA KUMAR DOHARE,JITENDRA KUMAR DOHARE,CAND_2024_UTTAR_PRADESH_ETAWAH_SP_JITENDRA_KUMAR_DOHARE,INDIA,Uttar Pradesh,UTTAR_PRADESH__ETAWAH,2.5,49.97094170542396,49.72233005514822,1.0
2024,lok_sabha,Faizabad,AWADHESH PRASAD,SP,554289.0,48.59366630401144,1.0,True,54567.0,SP,SP,SP,AWADHESH PRASAD,AWADHESH PRASAD,CAND_2024_UTTAR_PRADESH_FAIZABAD_SP_AWADHESH_PRASAD,INDIA,Uttar Pradesh,UTTAR_PRADESH__FAIZABAD,2.5,51.09366630401144,50.839468959215374,1.0
2024,lok_sabha,Farrukhabad,DR. NAVAL KISHOR SHAKYA,SP,485285.0,46.94213740841986,2.0,False,,SP,SP,SP,DR. NAVAL KISHOR SHAKYA,DR. NAVAL KISHOR SHAKYA,CAND_2024_UTTAR_PRADESH_FARRUKHABAD_SP_DR_NAVAL_KISHOR_SHAKYA,INDIA,Uttar Pradesh,UTTAR_PRADESH__FARRUKHABAD,2.5,49.44213740841986,49.19615662529339,1.0
2024,lok_sabha,Fatehpur,NARESH CHANDRA UTTAM PATEL,SP,500328.0,45.19903445883441,1.0,True,33199.0,SP,SP,SP,NARESH CHANDRA UTTAM PATEL,NARESH CHANDRA UTTAM PATEL,CAND_2024_UTTAR_PRADESH_FATEHPUR_SP_NARESH_CHANDRA_UTTAM_PATEL,INDIA,Uttar Pradesh,UTTAR_PRADESH__FATEHPUR,2.5,47.69903445883441,47.46172582968598,1.0
2024,lok_sabha,Fatehpur Sikri,RAJKUMAR CHAHAR,BJP,445657.0,43.09383022854408,1.0,True,43405.0,BJP,BJP,BJP,RAJKUMAR CHAHAR,RAJKUMAR CHAHAR,CAND_2024_UTTAR_PRADESH_FATEHPUR_SIKRI_BJP_RAJKUMAR_CHAHAR,NDA,Uttar Pradesh,UTTAR_PRADESH__FATEHPUR_SIKRI,-2.0,41.09383022854408,41.50891942277179,1.0
2024,lok_sabha,Firozabad,AKSHAYA YADAV,SP,543037.0,49.04171964858538,1.0,True,89312.0,SP,SP,SP,AKSHAYA YADAV,AKSHAYA YADAV,CAND_2024_UTTAR_PRADESH_FIROZABAD_SP_AKSHAYA_YADAV,INDIA,Uttar Pradesh,UTTAR_PRADESH__FIROZABAD,2.5,51.54171964858538,51.28529318267202,1.0
2024,lok_sabha,Gautam Buddha Nagar,DR. MAHESH SHARMA,BJP,857829.0,59.68569011246525,1.0,True,559472.0,BJP,BJP,BJP,DR. MAHESH SHARMA,DR. MAHESH SHARMA,CAND_2024_UTTAR_PRADESH_GAUTAM_BUDDHA_NAGAR_BJP_DR_MAHESH_SHARMA,NDA,Uttar Pradesh,UTTAR_PRADESH__GAUTAM_BUDDHA_NAGAR,-2.0,57.68569011246525,57.39869662931865,1.0
2024,lok_sabha,Ghaziabad,ATUL GARG,BJP,854170.0,58.089810463605886,1.0,True,336965.0,BJP,BJP,BJP,ATUL GARG,ATUL GARG,CAND_2024_UTTAR_PRADESH_GHAZIABAD_BJP_ATUL_GARG,NDA,Uttar Pradesh,UTTAR_PRADESH__GHAZIABAD,-2.0,56.089810463605886,56.65637420566253,1.0
2024,lok_sabha,Ghazipur,AFZAL ANSARI,SP,539912.0,46.82289561822366,1.0,True,124861.0,SP,SP,SP,AFZAL ANSARI,AFZAL ANSARI,CAND_2024_UTTAR_PRADESH_GHAZIPUR_SP_AFZAL_ANSARI,INDIA,Uttar Pradesh,UTTAR_PRADESH__GHAZIPUR,2.5,49.32289561822366,49.07750807783449,1.0
2024,lok_sabha,Ghosi,RAJEEV RAI,SP,503131.0,43.728087329109414,1.0,True,162943.0,SP,SP,SP,RAJEEV RAI,RAJEEV RAI,CAND_2024_UTTAR_PRADESH_GHOSI_SP_RAJEEV_RAI,INDIA,Uttar Pradesh,UTTAR_PRADESH__GHOSI,2.5,46.228087329109414,45.10057300400919,1.0
2024,lok_sabha,Gonda,KIRTIVARDHAN SINGH,BJP,474258.0,49.77080106287859,1.0,True,46224.0,BJP,BJP,BJP,KIRTIVARDHAN SINGH,KIRTIVARDHAN SINGH,CAND_2024_UTTAR_PRADESH_GONDA_BJP_KIRTIVARDHAN_SINGH,NDA,Uttar Pradesh,UTTAR_PRADESH__GONDA,-2.0,47.77080106287859,47.53313538594885,1.0
2024,lok_sabha,Gorakhpur,RAVINDRA SHUKLA ALIAS RAVI KISHAN,BJP,585834.0,50.747349518759755,1.0,True,103526.0,BJP,BJP,BJP,RAVINDRA SHUKLA ALIAS RAVI KISHAN,RAVINDRA SHUKLA ALIAS RAVI KISHAN,CAND_2024_UTTAR_PRADESH_GORAKHPUR_BJP_RAVINDRA_SHUKLA_ALIAS_RAVI_KISHAN,NDA,Uttar Pradesh,UTTAR_PRADESH__GORAKHPUR,-2.0,48.747349518759755,48.50482539180074,1.0
2024,lok_sabha,Hamirpur,AJENDRA SINGH LODHI,SP,490683.0,43.99564601062136,1.0,True,2629.0,SP,SP,SP,AJENDRA SINGH LODHI,AJENDRA SINGH LODHI,CAND_2024_UTTAR_PRADESH_HAMIRPUR_SP_AJENDRA_SINGH_LODHI,INDIA,Uttar Pradesh,UTTAR_PRADESH__HAMIRPUR,2.5,46.49564601062136,46.26432438867797,1.0
2024,lok_sabha,Hardoi,USHA VERMA,SP,458942.0,41.71760068938185,2.0,False,,SP,SP,SP,USHA VERMA,USHA VERMA,CAND_2024_UTTAR_PRADESH_HARDOI_SP_USHA_VERMA,INDIA,Uttar Pradesh,UTTAR_PRADESH__HARDOI,2.5,44.21760068938185,43.997612626250586,1.0
2024,lok_sabha,Hathras,ANOOP PRADHAN BALMIKI,BJP,554746.0,51.2363307226245,1.0,True,247318.0,BJP,BJP,BJP,ANOOP PRADHAN BALMIKI,ANOOP PRADHAN BALMIKI,CAND_2024_UTTAR_PRADESH_HATHRAS_BJP_ANOOP_PRADHAN_BALMIKI,NDA,Uttar Pradesh,UTTAR_PRADESH__HATHRAS,-2.0,49.2363307226245,48.991373853357715,1.0
2024,lok_sabha,Jalaun,NARAYAN DAS AHIRWAR,SP,530180.0,46.96226313146121,1.0,True,53898.0,SP,SP,SP,NARAYAN DAS AHIRWAR,NARAYAN DAS AHIRWAR,CAND_2024_UTTAR_PRADESH_JALAUN_SP_NARAYAN_DAS_AHIRWAR,INDIA,Uttar Pradesh,UTTAR_PRADESH__JALAUN,2.5,49.46226313146121,49.216182220359414,1.0
2024,lok_sabha,Jaunpur,BABU SINGH KUSHWAHA,SP,509130.0,46.20943411981252,1.0,True,99335.0,SP,SP,SP,BABU SINGH KUSHWAHA,BABU SINGH KUSHWAHA,CAND_2024_UTTAR_PRADESH_JAUNPUR_SP_BABU_SINGH_KUSHWAHA,INDIA,Uttar Pradesh,UTTAR_PRADESH__JAUNPUR,2.5,48.70943411981252,48.467098626679125,1.0
2024,lok_sabha,Jhansi,ANURAG SHARMA,BJP,690316.0,50.00456354409181,1.0,True,102614.0,BJP,BJP,BJP,ANURAG SHARMA,ANURAG SHARMA,CAND_2024_UTTAR_PRADESH_JHANSI_BJP_ANURAG_SHARMA,NDA,Uttar Pradesh,UTTAR_PRADESH__JHANSI,-2.0,48.00456354409181,48.489458125345266,1.0
2024,lok_sabha,Kairana,IQRA CHOUDHARY,SP,528013.0,48.898876279628006,1.0,True,69116.0,SP,SP,SP,IQRA CHOUDHARY,IQRA CHOUDHARY,CAND_2024_UTTAR_PRADESH_KAIRANA_SP_IQRA_CHOUDHARY,INDIA,Uttar Pradesh,UTTAR_PRADESH__KAIRANA,2.5,51.398876279628006,51.1431604772418,1.0
2024,lok_sabha,Kaiserganj,KARAN BHUSHAN SINGH,BJP,571263.0,53.78622896735615,1.0,True,148843.0,BJP,BJP,BJP,KARAN BHUSHAN SINGH,KARAN BHUSHAN SINGH,CAND_2024_UTTAR_PRADESH_KAISERGANJ_BJP_KARAN_BHUSHAN_SINGH,NDA,Uttar Pradesh,UTTAR_PRADESH__KAISERGANJ,-2.0,51.78622896735615,51.5285860371703,1.0
2024,lok_sabha,Kannauj,AKHILESH YADAV,SP,642292.0,52.740564593010696,1.0,True,170922.0,SP,SP,SP,AKHILESH YADAV,AKHILESH YADAV,CAND_2024_UTTAR_PRADESH_KANNAUJ_SP_AKHILESH_YADAV,INDIA,Uttar Pradesh,UTTAR_PRADESH__KANNAUJ,2.5,55.240564593010696,54.96573591344348,1.0
2024,lok_sabha,Kanpur,ALOK MISRA,INC,422087.0,47.56467236724078,2.0,False,,INC,INC,INC,ALOK MISRA,ALOK MISRA,CAND_2024_UTTAR_PRADESH_KANPUR_INC_ALOK_MISRA,INDIA,Uttar Pradesh,UTTAR_PRADESH__KANPUR,1.0,48.56467236724078,49.05522461337451,1.0
2024,lok_sabha,Kaushambi,PUSHPENDRA SAROJ,SP,509787.0,50.50751538893661,1.0,True,103944.0,SP,SP,SP,PUSHPENDRA SAROJ,PUSHPENDRA SAROJ,CAND_2024_UTTAR_PRADESH_KAUSHAMBI_SP_PUSHPENDRA_SAROJ,INDIA,Uttar Pradesh,UTTAR_PRADESH__KAUSHAMBI,2.5,53.00751538893661,52.743796406902085,1.0
2024,lok_sabha,Kheri,UTKARSH VERMA 'MADHUR',SP,557365.0,45.93570410735816,1.0,True,34329.0,SP,SP,SP,UTKARSH VERMA 'MADHUR',UTKARSH VERMA 'MADHUR',CAND_2024_UTTAR_PRADESH_KHERI_SP_UTKARSH_VERMA_MADHUR,INDIA,Uttar Pradesh,UTTAR_PRADESH__KHERI,2.5,48.43570410735816,48.19473045508275,1.0
2024,lok_sabha,Kushi Nagar,VIJAY KUMAR DUBAY,BJP,516345.0,47.78835021004495,1.0,True,81790.0,BJP,BJP,BJP,VIJAY KUMAR DUBAY,VIJAY KUMAR DUBAY,CAND_2024_UTTAR_PRADESH_KUSHI_NAGAR_BJP_VIJAY_KUMAR_DUBAY,NDA,Uttar Pradesh,UTTAR_PRADESH__KUSHI_NAGAR,-2.0,45.78835021004495,45.56054747268155,1.0
2024,lok_sabha,Lalganj,DAROGA PRASAD SAROJ,SP,439959.0,43.84516033875536,1.0,True,115023.0,SP,SP,SP,DAROGA PRASAD SAROJ,DAROGA PRASAD SAROJ,CAND_2024_UTTAR_PRADESH_LALGANJ_SP_DAROGA_PRASAD_SAROJ,INDIA,Uttar Pradesh,UTTAR_PRADESH__LALGANJ,2.5,46.34516033875536,46.11458740174663,1.0
2024,lok_sabha,Lucknow,RAJ NATH SINGH,BJP,612709.0,53.89333375553702,1.0,True,135159.0,BJP,BJP,BJP,RAJ NATH SINGH,RAJ NATH SINGH,CAND_2024_UTTAR_PRADESH_LUCKNOW_BJP_RAJ_NATH_SINGH,NDA,Uttar Pradesh,UTTAR_PRADESH__LUCKNOW,-2.0,51.89333375553702,51.63515796570849,1.0
2024,lok_sabha,Machhlishahr,PRIYA SAROJ,SP,451292.0,42.57218674739143,1.0,True,35850.0,SP,SP,SP,PRIYA SAROJ,PRIYA SAROJ,CAND_2024_UTTAR_PRADESH_MACHHLISHAHR_SP_PRIYA_SAROJ,INDIA,Uttar Pradesh,UTTAR_PRADESH__MACHHLISHAHR,2.5,45.07218674739143,44.84794701232978,1.0
2024,lok_sabha,Maharajganj,VIRENDRA CHAUDHARY,INC,555859.0,45.921644081420894,2.0,False,,INC,INC,INC,VIRENDRA CHAUDHARY,VIRENDRA CHAUDHARY,CAND_2024_UTTAR_PRADESH_MAHARAJGANJ_INC_VIRENDRA_CHAUDHARY,INDIA,Uttar Pradesh,UTTAR_PRADESH__MAHARAJGANJ,1.0,46.921644081420894,47.39560008224332,1.0
2024,lok_sabha,Mainpuri,DIMPLE YADAV,SP,598526.0,56.78555536896673,1.0,True,221639.0,SP,SP,SP,DIMPLE YADAV,DIMPLE YADAV,CAND_2024_UTTAR_PRADESH_MAINPURI_SP_DIMPLE_YADAV,INDIA,Uttar Pradesh,UTTAR_PRADESH__MAINPURI,2.5,59.28555536896673,58.99060235718083,1.0
2024,lok_sabha,Mathura,HEMAMALINI DHARMENDRA DEOL,BJP,510064.0,53.295661859513544,1.0,True,293407.0,BJP,BJP,BJP,HEMAMALINI DHARMENDRA DEOL,HEMAMALINI DHARMENDRA DEOL,CAND_2024_UTTAR_PRADESH_MATHURA_BJP_HEMAMALINI_DHARMENDRA_DEOL,NDA,Uttar Pradesh,UTTAR_PRADESH__MATHURA,-2.0,51.295661859513544,51.8137998580945,1.0
2024,lok_sabha,Meerut,SUNITA VERMA,SP,535884.0,45.318690649051696,2.0,False,,SP,SP,SP,SUNITA VERMA,SUNITA VERMA,CAND_2024_UTTAR_PRADESH_MEERUT_SP_SUNITA_VERMA,INDIA,Uttar Pradesh,UTTAR_PRADESH__MEERUT,2.5,47.818690649051696,47.580786715474325,1.0
