election_year,election_type,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id,alliance,state,constituency_id,swing,sim_vote_share_raw,sim_vote_share,sim_rank
2024,lok_sabha,KANCHEEPURAM,SELVAM. G,DMK,586044.0,46.52701142763688,1.0,True,221473.0,DMK,DMK,DMK,SELVAM. G,SELVAM. G,CAND_2024_TAMIL_NADU_KANCHEEPURAM_DMK_SELVAM_G,INDIA,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,46.52701142763688,46.527011427636886,1.0
2024,lok_sabha,KANCHEEPURAM,RAJASEKAR. E,ADMK,364571.0,28.943900258658054,2.0,False,,ADMK,ADMK,ADMK,RAJASEKAR. E,RAJASEKAR. E,CAND_2024_TAMIL_NADU_KANCHEEPURAM_ADMK_RAJASEKAR_E,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,28.943900258658054,28.943900258658058,2.0
2024,lok_sabha,KANCHEEPURAM,JOTHI. V,PMK,164931.0,13.094147404924506,3.0,False,,PMK,PMK,PMK,JOTHI. V,JOTHI. V,CAND_2024_TAMIL_NADU_KANCHEEPURAM_PMK_JOTHI_V,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,13.094147404924506,13.094147404924508,3.0
2024,lok_sabha,KANCHEEPURAM,SANTHOSH KUMAR. V,NTK,110272.0,8.754678154111934,4.0,False,,NTK,NTK,NTK,SANTHOSH KUMAR. V,SANTHOSH KUMAR. V,CAND_2024_TAMIL_NADU_KANCHEEPURAM_NTK_SANTHOSH_KUMAR_V,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,8.754678154111934,8.754678154111934,4.0
2024,lok_sabha,KANCHEEPURAM,NOTA,NOTA,16965.0,1.346879669222549,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_TAMIL_NADU_KANCHEEPURAM_NOTA_NOTA,NONE,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,1.346879669222549,1.3468796692225493,5.0
2024,lok_sabha,KANCHEEPURAM,ILAYARAJA. S,BSP,5264.0,0.417917747054966,6.0,False,,BSP,BSP,BSP,ILAYARAJA. S,ILAYARAJA. S,CAND_2024_TAMIL_NADU_KANCHEEPURAM_BSP_ILAYARAJA_S,OTHER,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,0.417917747054966,0.417917747054966,6.0
2024,lok_sabha,KANCHEEPURAM,VENKATESAN. K,IND,2807.0,0.2228524156503209,7.0,False,,IND,IND,IND,VENKATESAN. K,VENKATESAN. K,CAND_2024_TAMIL_NADU_KANCHEEPURAM_IND_VENKATESAN_K,OTHER,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,0.2228524156503209,0.22285241565032093,7.0
2024,lok_sabha,KANCHEEPURAM,NARESH BHARATHI. S,IND,2511.0,0.1993524815454065,8.0,False,,IND,IND,IND,NARESH BHARATHI. S,NARESH BHARATHI. S,CAND_2024_TAMIL_NADU_KANCHEEPURAM_IND_NARESH_BHARATHI_S,OTHER,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,0.1993524815454065,0.19935248154540652,8.0
2024,lok_sabha,KANCHEEPURAM,ELANGOVAN. M,IND,1881.0,0.1493357299031898,9.0,False,,IND,IND,IND,ELANGOVAN. M,ELANGOVAN. M,CAND_2024_TAMIL_NADU_KANCHEEPURAM_IND_ELANGOVAN_M,OTHER,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,0.1493357299031898,0.14933572990318983,9.0
2024,lok_sabha,KANCHEEPURAM,SURYA. A,IND,1702.0,0.1351246211032584,10.0,False,,IND,IND,IND,SURYA. A,SURYA. A,CAND_2024_TAMIL_NADU_KANCHEEPURAM_IND_SURYA_A,OTHER,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,0.1351246211032584,0.1351246211032584,10.0
2024,lok_sabha,KANCHEEPURAM,RAMESH. S,IND,1318.0,0.1046382201022882,11.0,False,,IND,IND,IND,RAMESH. S,RAMESH. S,CAND_2024_TAMIL_NADU_KANCHEEPURAM_IND_RAMESH_S,OTHER,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,0.1046382201022882,0.10463822010228821,11.0
2024,lok_sabha,KANCHEEPURAM,SELVAM. T,IND,1312.0,0.104161870086648,12.0,False,,IND,IND,IND,SELVAM. T,SELVAM. T,CAND_2024_TAMIL_NADU_KANCHEEPURAM_IND_SELVAM_T,OTHER,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,0.104161870086648,0.10416187008664801,12.0
2024,lok_sabha,KANNIYAKUMARI,VIJAYAKUMAR (Alias) VIJAY VASANTH,INC,546248.0,53.08248830237451,1.0,True,179907.0,INC,INC,INC,VIJAYAKUMAR (Alias) VIJAY VASANTH,VIJAYAKUMAR ALIAS VIJAY VASANTH,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_INC_VIJAYAKUMAR_ALIAS_VIJAY_VASANTH,INDIA,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,53.08248830237451,53.08248830237452,1.0
2024,lok_sabha,KANNIYAKUMARI,RADHAKRISHNAN P,BJP,366341.0,35.59974928453776,2.0,False,,BJP,BJP,BJP,RADHAKRISHNAN P,RADHAKRISHNAN P,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_BJP_RADHAKRISHNAN_P,NDA,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,35.59974928453776,35.599749284537765,2.0
2024,lok_sabha,KANNIYAKUMARI,MARIA JENNIFER CLARA MICHAEL,NTK,52721.0,5.123244141469601,3.0,False,,NTK,NTK,NTK,MARIA JENNIFER CLARA MICHAEL,MARIA JENNIFER CLARA MICHAEL,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_NTK_MARIA_JENNIFER_CLARA_MICHAEL,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,5.123244141469601,5.123244141469602,3.0
2024,lok_sabha,KANNIYAKUMARI,PASILIAN NAZERATH,ADMK,41393.0,4.022428344451948,4.0,False,,ADMK,ADMK,ADMK,PASILIAN NAZERATH,PASILIAN NAZERATH,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_ADMK_PASILIAN_NAZERATH,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,4.022428344451948,4.022428344451949,4.0
2024,lok_sabha,KANNIYAKUMARI,NAGOOR MEERAN PEER MOHAMED U,IND,4415.0,0.4290344053524836,5.0,False,,IND,IND,IND,NAGOOR MEERAN PEER MOHAMED U,NAGOOR MEERAN PEER MOHAMED U,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_NAGOOR_MEERAN_PEER_MOHAMED_U,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.4290344053524836,0.4290344053524837,5.0
2024,lok_sabha,KANNIYAKUMARI,NOTA,NOTA,3756.0,0.3649950682908105,6.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_NOTA_NOTA,NONE,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.3649950682908105,0.3649950682908106,6.0
2024,lok_sabha,KANNIYAKUMARI,BERRILA L,IND,3262.0,0.3169898596284941,7.0,False,,IND,IND,IND,BERRILA L,BERRILA L,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_BERRILA_L,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.3169898596284941,0.31698985962849413,7.0
2024,lok_sabha,KANNIYAKUMARI,BALASUBRAMANIAN T,IND,2072.0,0.2013497820816185,8.0,False,,IND,IND,IND,BALASUBRAMANIAN T,BALASUBRAMANIAN T,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_BALASUBRAMANIAN_T,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.2013497820816185,0.20134978208161852,8.0
2024,lok_sabha,KANNIYAKUMARI,VIJAYAN G,BSP,1623.0,0.1577175175282176,9.0,False,,BSP,BSP,BSP,VIJAYAN G,VIJAYAN G,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_BSP_VIJAYAN_G,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.1577175175282176,0.15771751752821764,9.0
2024,lok_sabha,KANNIYAKUMARI,DENNISON V,IND,1278.0,0.1241916126931991,10.0,False,,IND,IND,IND,DENNISON V,DENNISON V,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_DENNISON_V,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.1241916126931991,0.12419161269319912,10.0
2024,lok_sabha,KANNIYAKUMARI,DR TOM MANOHAR C M,PNGDSP,1040.0,0.1010635971838239,11.0,False,,PNGDSP,PNGDSP,PNGDSP,DR TOM MANOHAR C M,DR TOM MANOHAR C M,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_PNGDSP_DR_TOM_MANOHAR_C_M,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.1010635971838239,0.10106359718382392,11.0
2024,lok_sabha,KANNIYAKUMARI,SATHISH BABU P,IND,748.0,0.0726880487437503,12.0,False,,IND,IND,IND,SATHISH BABU P,SATHISH BABU P,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_SATHISH_BABU_P,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0726880487437503,0.07268804874375032,12.0
2024,lok_sabha,KANNIYAKUMARI,RAJAN SINGH,BHUDRP,598.0,0.0581115683806987,13.0,False,,BHUDRP,BHUDRP,BHUDRP,RAJAN SINGH,RAJAN SINGH,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_BHUDRP_RAJAN_SINGH,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0581115683806987,0.058111568380698704,13.0
2024,lok_sabha,KANNIYAKUMARI,GEETA M,TK,552.0,0.0536414477360296,14.0,False,,TK,TK,TK,GEETA M,GEETA M,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_TK_GEETA_M,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0536414477360296,0.05364144773602961,14.0
2024,lok_sabha,KANNIYAKUMARI,SANTHAKUMAR N,IND,527.0,0.0512120343421877,15.0,False,,IND,IND,IND,SANTHAKUMAR N,SANTHAKUMAR N,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_SANTHAKUMAR_N,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0512120343421877,0.0512120343421877,15.0
2024,lok_sabha,KANNIYAKUMARI,RAMESHKUMAR J L,IND,465.0,0.0451870891254597,16.0,False,,IND,IND,IND,RAMESHKUMAR J L,RAMESHKUMAR J L,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_RAMESHKUMAR_J_L,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0451870891254597,0.045187089125459705,16.0
2024,lok_sabha,KANNIYAKUMARI,ESAKKIMUTHU N,IND,441.0,0.0428548522673715,17.0,False,,IND,IND,IND,ESAKKIMUTHU N,ESAKKIMUTHU N,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_ESAKKIMUTHU_N,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0428548522673715,0.0428548522673715,17.0
2024,lok_sabha,KANNIYAKUMARI,AYYAPPAN V,IND,373.0,0.0362468478361214,18.0,False,,IND,IND,IND,AYYAPPAN V,AYYAPPAN V,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_AYYAPPAN_V,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0362468478361214,0.03624684783612141,18.0
2024,lok_sabha,KANNIYAKUMARI,SARAVANAN N,SMKNK,315.0,0.0306106087624082,19.0,False,,SMKNK,SMKNK,SMKNK,SARAVANAN N,SARAVANAN N,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_SMKNK_SARAVANAN_N,UNKNOWN,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0306106087624082,0.030610608762408203,19.0
2024,lok_sabha,KANNIYAKUMARI,VINO JEBA SEELAN T,IND,270.0,0.0262376646534927,20.0,False,,IND,IND,IND,VINO JEBA SEELAN T,VINO JEBA SEELAN T,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_VINO_JEBA_SEELAN_T,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0262376646534927,0.026237664653492702,20.0
2024,lok_sabha,KANNIYAKUMARI,KRISHNAN P,IND,254.0,0.0246828400814339,21.0,False,,IND,IND,IND,KRISHNAN P,KRISHNAN P,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_KRISHNAN_P,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0246828400814339,0.024682840081433902,21.0
2024,lok_sabha,KANNIYAKUMARI,VENKADESH S C,IND,188.0,0.0182691887216912,22.0,False,,IND,IND,IND,VENKADESH S C,VENKADESH S C,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_VENKADESH_S_C,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0182691887216912,0.018269188721691202,22.0
2024,lok_sabha,KANNIYAKUMARI,ANTONY MICHAEL J,IND,175.0,0.0170058937568934,23.0,False,,IND,IND,IND,ANTONY MICHAEL J,ANTONY MICHAEL J,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_IND_ANTONY_MICHAEL_J,OTHER,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,0.0170058937568934,0.017005893756893403,23.0
2024,lok_sabha,KARUR,JOTHIMANI. S,INC,534906.0,47.25130184754139,1.0,True,166816.0,INC,INC,INC,JOTHIMANI. S,JOTHIMANI. S,CAND_2024_TAMIL_NADU_KARUR_INC_JOTHIMANI_S,INDIA,Tamil Nadu,TAMIL_NADU__KARUR,0.0,47.25130184754139,47.251301847541384,1.0
2024,lok_sabha,KARUR,THANGAVEL. L,ADMK,368090.0,32.51549187532298,2.0,False,,ADMK,ADMK,ADMK,THANGAVEL. L,THANGAVEL. L,CAND_2024_TAMIL_NADU_KARUR_ADMK_THANGAVEL_L,UNKNOWN,Tamil Nadu,TAMIL_NADU__KARUR,0.0,32.51549187532298,32.51549187532298,2.0
2024,lok_sabha,KARUR,SENTHILNATHAN. V.V,BJP,102482.0,9.05282033841411,3.0,False,,BJP,BJP,BJP,SENTHILNATHAN. V.V,SENTHILNATHAN. V.V,CAND_2024_TAMIL_NADU_KARUR_BJP_SENTHILNATHAN_V_V,NDA,Tamil Nadu,TAMIL_NADU__KARUR,0.0,9.05282033841411,9.052820338414108,3.0
2024,lok_sabha,KARUR,KARUPPAIYA. R,NTK,87503.0,7.729639722802539,4.0,False,,NTK,NTK,NTK,KARUPPAIYA. R,KARUPPAIYA. R,CAND_2024_TAMIL_NADU_KARUR_NTK_KARUPPAIYA_R,UNKNOWN,Tamil Nadu,TAMIL_NADU__KARUR,0.0,7.729639722802539,7.7296397228025375,4.0
2024,lok_sabha,KARUR,NOTA,NOTA,8275.0,0.7309780088247375,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_TAMIL_NADU_KARUR_NOTA_NOTA,NONE,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.7309780088247375,0.7309780088247374,5.0
2024,lok_sabha,KARUR,SANKARAN. S,BSP,2680.0,0.2367397055770751,6.0,False,,BSP,BSP,BSP,SANKARAN. S,SANKARAN. S,CAND_2024_TAMIL_NADU_KARUR_BSP_SANKARAN_S,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.2367397055770751,0.23673970557707508,6.0
2024,lok_sabha,KARUR,SAKTHIVEL. R,IND,2413.0,0.2131540707304038,7.0,False,,IND,IND,IND,SAKTHIVEL. R,SAKTHIVEL. R,CAND_2024_TAMIL_NADU_KARUR_IND_SAKTHIVEL_R,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.2131540707304038,0.21315407073040377,7.0
2024,lok_sabha,KARUR,ABILAZAN. N,IND,1921.0,0.1696929009005826,8.0,False,,IND,IND,IND,ABILAZAN. N,ABILAZAN. N,CAND_2024_TAMIL_NADU_KARUR_IND_ABILAZAN_N,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.1696929009005826,0.16969290090058256,8.0
2024,lok_sabha,KARUR,KARTHIKPERUMAL. R,IND,1809.0,0.1597993012645257,9.0,False,,IND,IND,IND,KARTHIKPERUMAL. R,KARTHIKPERUMAL. R,CAND_2024_TAMIL_NADU_KARUR_IND_KARTHIKPERUMAL_R,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.1597993012645257,0.15979930126452568,9.0
2024,lok_sabha,KARUR,KATHIRAVAN. P,IND,1448.0,0.1279101095804495,10.0,False,,IND,IND,IND,KATHIRAVAN. P,KATHIRAVAN. P,CAND_2024_TAMIL_NADU_KARUR_IND_KATHIRAVAN_P,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.1279101095804495,0.12791010958044946,10.0
2024,lok_sabha,KARUR,KARUNAMOORTHY. S,IND,1278.0,0.1128930387042917,11.0,False,,IND,IND,IND,KARUNAMOORTHY. S,KARUNAMOORTHY. S,CAND_2024_TAMIL_NADU_KARUR_IND_KARUNAMOORTHY_S,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.1128930387042917,0.11289303870429168,11.0
2024,lok_sabha,KARUR,MOHAMED NAZEEM. S,IND,938.0,0.0828588969519762,12.0,False,,IND,IND,IND,MOHAMED NAZEEM. S,MOHAMED NAZEEM. S,CAND_2024_TAMIL_NADU_KARUR_IND_MOHAMED_NAZEEM_S,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0828588969519762,0.08285889695197618,12.0
2024,lok_sabha,KARUR,PALANISAMY. N.A,IND,934.0,0.0825055541078313,13.0,False,,IND,IND,IND,PALANISAMY. N.A,PALANISAMY. N.A,CAND_2024_TAMIL_NADU_KARUR_IND_PALANISAMY_N_A,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0825055541078313,0.08250555410783128,13.0
2024,lok_sabha,KARUR,SHANMUGAM. N,SMKNK,929.0,0.0820638755526503,14.0,False,,SMKNK,SMKNK,SMKNK,SHANMUGAM. N,SHANMUGAM. N,CAND_2024_TAMIL_NADU_KARUR_SMKNK_SHANMUGAM_N,UNKNOWN,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0820638755526503,0.08206387555265028,14.0
2024,lok_sabha,KARUR,KALAIRAJ. K,IND,811.0,0.0716402616503761,15.0,False,,IND,IND,IND,KALAIRAJ. K,KALAIRAJ. K,CAND_2024_TAMIL_NADU_KARUR_IND_KALAIRAJ_K,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0716402616503761,0.0716402616503761,15.0
2024,lok_sabha,KARUR,JOTHIMANI. A.K,IND,808.0,0.0713752545172674,16.0,False,,IND,IND,IND,JOTHIMANI. A.K,JOTHIMANI. A.K,CAND_2024_TAMIL_NADU_KARUR_IND_JOTHIMANI_A_K,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0713752545172674,0.07137525451726738,16.0
2024,lok_sabha,KARUR,KANNAN. T,IND,788.0,0.0696085402965429,17.0,False,,IND,IND,IND,KANNAN. T,KANNAN. T,CAND_2024_TAMIL_NADU_KARUR_IND_KANNAN_T,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0696085402965429,0.06960854029654288,17.0
2024,lok_sabha,KARUR,JOTHIMANI. S,IND,780.0,0.0689018546082532,18.0,False,,IND,IND,IND,JOTHIMANI. S,JOTHIMANI. S,CAND_2024_TAMIL_NADU_KARUR_IND_JOTHIMANI_S,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0689018546082532,0.06890185460825318,18.0
2024,lok_sabha,KARUR,SATHASIVAM. R,IND,729.0,0.0643967333454058,19.0,False,,IND,IND,IND,SATHASIVAM. R,SATHASIVAM. R,CAND_2024_TAMIL_NADU_KARUR_IND_SATHASIVAM_R,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0643967333454058,0.0643967333454058,19.0
2024,lok_sabha,KARUR,MANIKANDAN. K,IND,685.0,0.0605099620598121,20.0,False,,IND,IND,IND,MANIKANDAN. K,MANIKANDAN. K,CAND_2024_TAMIL_NADU_KARUR_IND_MANIKANDAN_K,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0605099620598121,0.06050996205981209,20.0
2024,lok_sabha,KARUR,KOSAMALAR. P,IND,644.0,0.056888197907327,21.0,False,,IND,IND,IND,KOSAMALAR. P,KOSAMALAR. P,CAND_2024_TAMIL_NADU_KARUR_IND_KOSAMALAR_P,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.056888197907327,0.056888197907326986,21.0
2024,lok_sabha,KARUR,MURUGESAN. K,GPI,630.0,0.0556514979528198,22.0,False,,GPI,GPI,GPI,MURUGESAN. K,MURUGESAN. K,CAND_2024_TAMIL_NADU_KARUR_GPI_MURUGESAN_K,UNKNOWN,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0556514979528198,0.055651497952819796,22.0
2024,lok_sabha,KARUR,MAHESWARAN. A,IND,590.0,0.052118069511371,23.0,False,,IND,IND,IND,MAHESWARAN. A,MAHESWARAN. A,CAND_2024_TAMIL_NADU_KARUR_IND_MAHESWARAN_A,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.052118069511371,0.05211806951137098,23.0
2024,lok_sabha,KARUR,REGIS THIYAGARAJAN. V.G.A,IND,572.0,0.050528026712719,24.0,False,,IND,IND,IND,REGIS THIYAGARAJAN. V.G.A,REGIS THIYAGARAJAN. V.G.A,CAND_2024_TAMIL_NADU_KARUR_IND_REGIS_THIYAGARAJAN_V_G_A,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.050528026712719,0.05052802671271899,24.0
2024,lok_sabha,KARUR,VINCENT. F,ACDP,515.0,0.0454928911836543,25.0,False,,ACDP,ACDP,ACDP,VINCENT. F,VINCENT. F,CAND_2024_TAMIL_NADU_KARUR_ACDP_VINCENT_F,UNKNOWN,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0454928911836543,0.045492891183654294,25.0
2024,lok_sabha,KARUR,NATRAYAN. R,IND,503.0,0.0444328626512196,26.0,False,,IND,IND,IND,NATRAYAN. R,NATRAYAN. R,CAND_2024_TAMIL_NADU_KARUR_IND_NATRAYAN_R,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0444328626512196,0.044432862651219596,26.0
2024,lok_sabha,KARUR,BANUMATHY. S,IND,496.0,0.0438145126739661,27.0,False,,IND,IND,IND,BANUMATHY. S,BANUMATHY. S,CAND_2024_TAMIL_NADU_KARUR_IND_BANUMATHY_S,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0438145126739661,0.04381451267396609,27.0
2024,lok_sabha,KARUR,UMADEVI. S,IND,453.0,0.0400160770994085,28.0,False,,IND,IND,IND,UMADEVI. S,UMADEVI. S,CAND_2024_TAMIL_NADU_KARUR_IND_UMADEVI_S,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0400160770994085,0.04001607709940849,28.0
2024,lok_sabha,KARUR,VARADAN. M,IND,429.0,0.0378960200345392,29.0,False,,IND,IND,IND,VARADAN. M,VARADAN. M,CAND_2024_TAMIL_NADU_KARUR_IND_VARADAN_M,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0378960200345392,0.03789602003453919,29.0
2024,lok_sabha,KARUR,MURALI. M,IND,417.0,0.0368359915021046,30.0,False,,IND,IND,IND,MURALI. M,MURALI. M,CAND_2024_TAMIL_NADU_KARUR_IND_MURALI_M,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0368359915021046,0.03683599150210459,30.0
2024,lok_sabha,KARUR,SAKTHIVEL. N,IND,415.0,0.0366593200800321,31.0,False,,IND,IND,IND,SAKTHIVEL. N,SAKTHIVEL. N,CAND_2024_TAMIL_NADU_KARUR_IND_SAKTHIVEL_N,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0366593200800321,0.036659320080032094,31.0
2024,lok_sabha,KARUR,BABU. G,IND,387.0,0.0341859201710179,32.0,False,,IND,IND,IND,BABU. G,BABU. G,CAND_2024_TAMIL_NADU_KARUR_IND_BABU_G,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0341859201710179,0.034185920171017896,32.0
2024,lok_sabha,KARUR,JAFAR ALI. A,IND,371.0,0.0327725487944383,33.0,False,,IND,IND,IND,JAFAR ALI. A,JAFAR ALI. A,CAND_2024_TAMIL_NADU_KARUR_IND_JAFAR_ALI_A,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0327725487944383,0.03277254879443829,33.0
2024,lok_sabha,KARUR,PRABHU. G,IND,354.0,0.0312708417068226,34.0,False,,IND,IND,IND,PRABHU. G,PRABHU. G,CAND_2024_TAMIL_NADU_KARUR_IND_PRABHU_G,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0312708417068226,0.031270841706822594,34.0
2024,lok_sabha,KARUR,PALANIVEL. P,IND,350.0,0.0309174988626777,35.0,False,,IND,IND,IND,PALANIVEL. P,PALANIVEL. P,CAND_2024_TAMIL_NADU_KARUR_IND_PALANIVEL_P,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0309174988626777,0.030917498862677695,35.0
2024,lok_sabha,KARUR,ANBAZHAGAN. T,IND,339.0,0.0299458060412792,36.0,False,,IND,IND,IND,ANBAZHAGAN. T,ANBAZHAGAN. T,CAND_2024_TAMIL_NADU_KARUR_IND_ANBAZHAGAN_T,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0299458060412792,0.029945806041279197,36.0
2024,lok_sabha,KARUR,MURUGESAN. P,IND,327.0,0.0288857775088446,37.0,False,,IND,IND,IND,MURUGESAN. P,MURUGESAN. P,CAND_2024_TAMIL_NADU_KARUR_IND_MURUGESAN_P,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0288857775088446,0.028885777508844596,37.0
2024,lok_sabha,KARUR,SOWMIYA. R,IND,310.0,0.0273840704212288,38.0,False,,IND,IND,IND,SOWMIYA. R,SOWMIYA. R,CAND_2024_TAMIL_NADU_KARUR_IND_SOWMIYA_R,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0273840704212288,0.027384070421228795,38.0
2024,lok_sabha,KARUR,SATHISHKUMAR. S,IND,306.0,0.0270307275770839,39.0,False,,IND,IND,IND,SATHISHKUMAR. S,SATHISHKUMAR. S,CAND_2024_TAMIL_NADU_KARUR_IND_SATHISHKUMAR_S,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0270307275770839,0.027030727577083895,39.0
2024,lok_sabha,KARUR,VINOTH KUMAR. N,IND,276.0,0.0243806562459972,40.0,False,,IND,IND,IND,VINOTH KUMAR. N,VINOTH KUMAR. N,CAND_2024_TAMIL_NADU_KARUR_IND_VINOTH_KUMAR_N,OTHER,Tamil Nadu,TAMIL_NADU__KARUR,0.0,0.0243806562459972,0.024380656245997195,40.0
