election_year,election_type,constituency_id,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id
2024,lok_sabha,MAHARASHTRA__MUMBAI_SOUTH_CENTRAL,Maharashtra,Mumbai South Central,DEEPAK M. CHAUGULE,BARESP,975.0,0.1227149840659313,12.0,False,,BARESP,BARESP,BARESP,DEEPAK M. CHAUGULE,DEEPAK M. CHAUGULE,CAND_2024_MAHARASHTRA_MUMBAI_SOUTH_CENTRAL_BARESP_DEEPAK_M_CHAUGULE
2024,lok_sabha,MAHARASHTRA__MUMBAI_SOUTH_CENTRAL,Maharashtra,Mumbai South Central,ISHWAR VILAS TATHAWADE,RMBP,971.0,0.1222115379774556,13.0,False,,RMBP,RMBP,RMBP,ISHWAR VILAS TATHAWADE,ISHWAR VILAS TATHAWADE,CAND_2024_MAHARASHTRA_MUMBAI_SOUTH_CENTRAL_RMBP_ISHWAR_VILAS_TATHAWADE
2024,lok_sabha,MAHARASHTRA__MUMBAI_SOUTH_CENTRAL,Maharashtra,Mumbai South Central,JAHID ALI NASIR AHMED SHAIKH,ASPKR,959.0,0.1207011997120288,14.0,False,,ASPKR,ASPKR,ASPKR,JAHID ALI NASIR AHMED SHAIKH,JAHID ALI NASIR AHMED SHAIKH,CAND_2024_MAHARASHTRA_MUMBAI_SOUTH_CENTRAL_ASPKR_JAHID_ALI_NASIR_AHMED_SHAIKH
2024,lok_sabha,MAHARASHTRA__MUMBAI_SOUTH_CENTRAL,Maharashtra,Mumbai South Central,DR. ARJUN MAHADEO MURUDKAR,BHRJWNKP,930.0,0.1170512155705806,15.0,False,,BHRJWNKP,BHRJWNKP,BHRJWNKP,DR. ARJUN MAHADEO MURUDKAR,DR. ARJUN MAHADEO MURUDKAR,CAND_2024_MAHARASHTRA_MUMBAI_SOUTH_CENTRAL_BHRJWNKP_DR_ARJUN_MAHADEO_MURUDKAR
2024,lok_sabha,MAHARASHTRA__MUMBAI_SOUTH_CENTRAL,Maharashtra,Mumbai South Central,VIVEK YESHWANT PATIL,IND,714.0,0.0898651267928973,16.0,False,,IND,IND,IND,VIVEK YESHWANT PATIL,VIVEK YESHWANT PATIL,CAND_2024_MAHARASHTRA_MUMBAI_SOUTH_CENTRAL_IND_VIVEK_YESHWANT_PATIL
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,NITIN JAIRAM GADKARI,BJP,655027.0,54.075426744851285,1.0,True,137603.0,BJP,BJP,BJP,NITIN JAIRAM GADKARI,NITIN JAIRAM GADKARI,CAND_2024_MAHARASHTRA_NAGPUR_BJP_NITIN_JAIRAM_GADKARI
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,VIKAS THAKRE,INC,517424.0,42.71567982392776,2.0,False,,INC,INC,INC,VIKAS THAKRE,VIKAS THAKRE,CAND_2024_MAHARASHTRA_NAGPUR_INC_VIKAS_THAKRE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,YOGIRAJ ALIAS YOGESH PATIRAM LANJEWAR,BSP,19242.0,1.5885136970299367,3.0,False,,BSP,BSP,BSP,YOGIRAJ ALIAS YOGESH PATIRAM LANJEWAR,YOGIRAJ ALIAS YOGESH PATIRAM LANJEWAR,CAND_2024_MAHARASHTRA_NAGPUR_BSP_YOGIRAJ_ALIAS_YOGESH_PATIRAM_LANJEWAR
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,NOTA,NOTA,5474.0,0.4519033352843714,4.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_MAHARASHTRA_NAGPUR_NOTA_NOTA
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,KIVINSUKA VIRENDRA SURYAVANSHI,DJHP,2059.0,0.1699797163592474,5.0,False,,DJHP,DJHP,DJHP,KIVINSUKA VIRENDRA SURYAVANSHI,KIVINSUKA VIRENDRA SURYAVANSHI,CAND_2024_MAHARASHTRA_NAGPUR_DJHP_KIVINSUKA_VIRENDRA_SURYAVANSHI
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,ADARSH RAVISHANKAR THAKUR,IND,1750.0,0.1444703757302977,6.0,False,,IND,IND,IND,ADARSH RAVISHANKAR THAKUR,ADARSH RAVISHANKAR THAKUR,CAND_2024_MAHARASHTRA_NAGPUR_IND_ADARSH_RAVISHANKAR_THAKUR
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,ADV ULHAS SHALIKRAM DUPARE,IND,1348.0,0.1112834665625379,7.0,False,,IND,IND,IND,ADV ULHAS SHALIKRAM DUPARE,ADV ULHAS SHALIKRAM DUPARE,CAND_2024_MAHARASHTRA_NAGPUR_IND_ADV_ULHAS_SHALIKRAM_DUPARE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,FAHIM SHAMIM KHAN,MNDP,1073.0,0.0885809789477768,8.0,False,,MNDP,MNDP,MNDP,FAHIM SHAMIM KHAN,FAHIM SHAMIM KHAN,CAND_2024_MAHARASHTRA_NAGPUR_MNDP_FAHIM_SHAMIM_KHAN
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,SURAJ BALRAM MISHRA,KNBHJSWP,817.0,0.0674470268409447,9.0,False,,KNBHJSWP,KNBHJSWP,KNBHJSWP,SURAJ BALRAM MISHRA,SURAJ BALRAM MISHRA,CAND_2024_MAHARASHTRA_NAGPUR_KNBHJSWP_SURAJ_BALRAM_MISHRA
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,TEKRAJ BELKHODE,IND,808.0,0.0667040363371889,10.0,False,,IND,IND,IND,TEKRAJ BELKHODE,TEKRAJ BELKHODE,CAND_2024_MAHARASHTRA_NAGPUR_IND_TEKRAJ_BELKHODE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,GARUDADRI ANAND KUMAR,AKBRPRVP,720.0,0.0594392403004653,11.0,False,,AKBRPRVP,AKBRPRVP,AKBRPRVP,GARUDADRI ANAND KUMAR,GARUDADRI ANAND KUMAR,CAND_2024_MAHARASHTRA_NAGPUR_AKBRPRVP_GARUDADRI_ANAND_KUMAR
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,DHANU WALTHARE,IND,692.0,0.0571277142887806,12.0,False,,IND,IND,IND,DHANU WALTHARE,DHANU WALTHARE,CAND_2024_MAHARASHTRA_NAGPUR_IND_DHANU_WALTHARE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,VIJAY MANKAR,APoI,610.0,0.0503582452545609,13.0,False,,APoI,APOI,APOI,VIJAY MANKAR,VIJAY MANKAR,CAND_2024_MAHARASHTRA_NAGPUR_APOI_VIJAY_MANKAR
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,ADV. SANTOSH RAMKRISHNA LANJEWAR,AIFB,567.0,0.0468084017366164,14.0,False,,AIFB,AIFB,AIFB,ADV. SANTOSH RAMKRISHNA LANJEWAR,ADV. SANTOSH RAMKRISHNA LANJEWAR,CAND_2024_MAHARASHTRA_NAGPUR_AIFB_ADV_SANTOSH_RAMKRISHNA_LANJEWAR
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,VISHESH VASANTA FUTANE,BARESP,562.0,0.0463956292345299,15.0,False,,BARESP,BARESP,BARESP,VISHESH VASANTA FUTANE,VISHESH VASANTA FUTANE,CAND_2024_MAHARASHTRA_NAGPUR_BARESP_VISHESH_VASANTA_FUTANE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,GUNWANT HARICHANDRA SOMKUWAR,BHRJWNKP,471.0,0.0388831696965544,16.0,False,,BHRJWNKP,BHRJWNKP,BHRJWNKP,GUNWANT HARICHANDRA SOMKUWAR,GUNWANT HARICHANDRA SOMKUWAR,CAND_2024_MAHARASHTRA_NAGPUR_BHRJWNKP_GUNWANT_HARICHANDRA_SOMKUWAR
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,SHRIDHAR NARAYAN SALVE,BHMS,451.0,0.0372320796882081,17.0,False,,BHMS,BHMS,BHMS,SHRIDHAR NARAYAN SALVE,SHRIDHAR NARAYAN SALVE,CAND_2024_MAHARASHTRA_NAGPUR_BHMS_SHRIDHAR_NARAYAN_SALVE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,SUNIL WANKHEDE,RSTRSMPRP,322.0,0.0265825491343747,18.0,False,,RSTRSMPRP,RSTRSMPRP,RSTRSMPRP,SUNIL WANKHEDE,SUNIL WANKHEDE,CAND_2024_MAHARASHTRA_NAGPUR_RSTRSMPRP_SUNIL_WANKHEDE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,DIPAK LAXMANRAO MASKE,BAHUMP,270.0,0.0222897151126745,19.0,False,,BAHUMP,BAHUMP,BAHUMP,DIPAK LAXMANRAO MASKE,DIPAK LAXMANRAO MASKE,CAND_2024_MAHARASHTRA_NAGPUR_BAHUMP_DIPAK_LAXMANRAO_MASKE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,NARAYAN TUKARAM CHOUDHARI,SUCI,251.0,0.0207211796047455,20.0,False,,SUCI,SUCI,SUCI,NARAYAN TUKARAM CHOUDHARI,NARAYAN TUKARAM CHOUDHARI,CAND_2024_MAHARASHTRA_NAGPUR_SUCI_NARAYAN_TUKARAM_CHOUDHARI
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,SANTOSH TULSHIRAM CHAVHAN,IND,242.0,0.0199781891009897,21.0,False,,IND,IND,IND,SANTOSH TULSHIRAM CHAVHAN,SANTOSH TULSHIRAM CHAVHAN,CAND_2024_MAHARASHTRA_NAGPUR_IND_SANTOSH_TULSHIRAM_CHAVHAN
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,SUSHIL PATIL,IND,237.0,0.0195654165989031,22.0,False,,IND,IND,IND,SUSHIL PATIL,SUSHIL PATIL,CAND_2024_MAHARASHTRA_NAGPUR_IND_SUSHIL_PATIL
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,SACHIN RAMKRUSHNARAO WAGHADE,IND,202.0,0.0166760090842972,23.0,False,,IND,IND,IND,SACHIN RAMKRUSHNARAO WAGHADE,SACHIN RAMKRUSHNARAO WAGHADE,CAND_2024_MAHARASHTRA_NAGPUR_IND_SACHIN_RAMKRUSHNARAO_WAGHADE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,PRAFUL MANIKCHAND BHANGE,IND,201.0,0.0165934545838799,24.0,False,,IND,IND,IND,PRAFUL MANIKCHAND BHANGE,PRAFUL MANIKCHAND BHANGE,CAND_2024_MAHARASHTRA_NAGPUR_IND_PRAFUL_MANIKCHAND_BHANGE
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,VINAYAK BHAURAO AWCHAT,IND,190.0,0.0156853550792894,25.0,False,,IND,IND,IND,VINAYAK BHAURAO AWCHAT,VINAYAK BHAURAO AWCHAT,CAND_2024_MAHARASHTRA_NAGPUR_IND_VINAYAK_BHAURAO_AWCHAT
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,BABITA RAJU AWASTHI,IND,182.0,0.0150249190759509,26.0,False,,IND,IND,IND,BABITA RAJU AWASTHI,BABITA RAJU AWASTHI,CAND_2024_MAHARASHTRA_NAGPUR_IND_BABITA_RAJU_AWASTHI
2024,lok_sabha,MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,SAHIL BALCHAND TURKAR,IND,129.0,0.0106495305538333,27.0,False,,IND,IND,IND,SAHIL BALCHAND TURKAR,SAHIL BALCHAND TURKAR,CAND_2024_MAHARASHTRA_NAGPUR_IND_SAHIL_BALCHAND_TURKAR
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,CHAVAN VASANTRAO BALWANTRAO,INC,528894.0,46.87721027357315,1.0,True,59442.0,INC,INC,INC,CHAVAN VASANTRAO BALWANTRAO,CHAVAN VASANTRAO BALWANTRAO,CAND_2024_MAHARASHTRA_NANDED_INC_CHAVAN_VASANTRAO_BALWANTRAO
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,CHIKHALIKAR PRATAPRAO GOVINDRAO,BJP,469452.0,41.60871576790333,2.0,False,,BJP,BJP,BJP,CHIKHALIKAR PRATAPRAO GOVINDRAO,CHIKHALIKAR PRATAPRAO GOVINDRAO,CAND_2024_MAHARASHTRA_NANDED_BJP_CHIKHALIKAR_PRATAPRAO_GOVINDRAO
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,AVINASH VISHWANATH BHOSIKAR,VBA,92512.0,8.199572082172986,3.0,False,,VBA,VBA,VBA,AVINASH VISHWANATH BHOSIKAR,AVINASH VISHWANATH BHOSIKAR,CAND_2024_MAHARASHTRA_NANDED_VBA_AVINASH_VISHWANATH_BHOSIKAR
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,PANDURANG RAMA ADGULWAR,BSP,6901.0,0.6116530497565265,4.0,False,,BSP,BSP,BSP,PANDURANG RAMA ADGULWAR,PANDURANG RAMA ADGULWAR,CAND_2024_MAHARASHTRA_NANDED_BSP_PANDURANG_RAMA_ADGULWAR
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,NIKHIL LAXMANRAO GARJE,IND,4325.0,0.3833356673231382,5.0,False,,IND,IND,IND,NIKHIL LAXMANRAO GARJE,NIKHIL LAXMANRAO GARJE,CAND_2024_MAHARASHTRA_NANDED_IND_NIKHIL_LAXMANRAO_GARJE
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,NOTA,NOTA,3628.0,0.3215587979302532,6.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_MAHARASHTRA_NANDED_NOTA_NOTA
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,NAGESH SAMBHAJI GAIKWAD,IND,3318.0,0.2940827154169185,7.0,False,,IND,IND,IND,NAGESH SAMBHAJI GAIKWAD,NAGESH SAMBHAJI GAIKWAD,CAND_2024_MAHARASHTRA_NANDED_IND_NAGESH_SAMBHAJI_GAIKWAD
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,BHASKAR CHAMPATRAO DOIFODE,IND,2080.0,0.1843556504120526,8.0,False,,IND,IND,IND,BHASKAR CHAMPATRAO DOIFODE,BHASKAR CHAMPATRAO DOIFODE,CAND_2024_MAHARASHTRA_NANDED_IND_BHASKAR_CHAMPATRAO_DOIFODE
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,SUSHILA NILKANTHRAO PAWAR,SMNKJP,1890.0,0.1675154708071055,9.0,False,,SMNKJP,SMNKJP,SMNKJP,SUSHILA NILKANTHRAO PAWAR,SUSHILA NILKANTHRAO PAWAR,CAND_2024_MAHARASHTRA_NANDED_SMNKJP_SUSHILA_NILKANTHRAO_PAWAR
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,ABDUL RAIS AHEMAD,DJHP,1510.0,0.1338351115972113,10.0,False,,DJHP,DJHP,DJHP,ABDUL RAIS AHEMAD,ABDUL RAIS AHEMAD,CAND_2024_MAHARASHTRA_NANDED_DJHP_ABDUL_RAIS_AHEMAD
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,DEVIDAS GOVINDRAO INGLE,IND,1471.0,0.1303784431519852,11.0,False,,IND,IND,IND,DEVIDAS GOVINDRAO INGLE,DEVIDAS GOVINDRAO INGLE,CAND_2024_MAHARASHTRA_NANDED_IND_DEVIDAS_GOVINDRAO_INGLE
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,KALPANA SANJAY GAIKWAD,IND,1310.0,0.1161086067498985,12.0,False,,IND,IND,IND,KALPANA SANJAY GAIKWAD,KALPANA SANJAY GAIKWAD,CAND_2024_MAHARASHTRA_NANDED_IND_KALPANA_SANJAY_GAIKWAD
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,KAUSAR SULTANA,INL,1215.0,0.1076885169474249,13.0,False,,INL,INL,INL,KAUSAR SULTANA,KAUSAR SULTANA,CAND_2024_MAHARASHTRA_NANDED_INL_KAUSAR_SULTANA
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,SAHEBRAO BHIVA GAJBHARE,IND,1193.0,0.1057386014142205,14.0,False,,IND,IND,IND,SAHEBRAO BHIVA GAJBHARE,SAHEBRAO BHIVA GAJBHARE,CAND_2024_MAHARASHTRA_NANDED_IND_SAHEBRAO_BHIVA_GAJBHARE
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,JAGDISH LAXMAN POTRE,IND,963.0,0.0853531208398108,15.0,False,,IND,IND,IND,JAGDISH LAXMAN POTRE,JAGDISH LAXMAN POTRE,CAND_2024_MAHARASHTRA_NANDED_IND_JAGDISH_LAXMAN_POTRE
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,GAJANAN DATTRAMJI DHUMAL,IND,950.0,0.0842008980247355,16.0,False,,IND,IND,IND,GAJANAN DATTRAMJI DHUMAL,GAJANAN DATTRAMJI DHUMAL,CAND_2024_MAHARASHTRA_NANDED_IND_GAJANAN_DATTRAMJI_DHUMAL
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,LAXMAN NAGORAO PATIL,IND,923.0,0.0818078198703483,17.0,False,,IND,IND,IND,LAXMAN NAGORAO PATIL,LAXMAN NAGORAO PATIL,CAND_2024_MAHARASHTRA_NANDED_IND_LAXMAN_NAGORAO_PATIL
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,MAHARUDRA KESHAV POPLAITKAR,IND,913.0,0.0809214946279827,18.0,False,,IND,IND,IND,MAHARUDRA KESHAV POPLAITKAR,MAHARUDRA KESHAV POPLAITKAR,CAND_2024_MAHARASHTRA_NANDED_IND_MAHARUDRA_KESHAV_POPLAITKAR
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,RUKMINBAI SHANKARRAO GITE,BPSJP,903.0,0.080035169385617,19.0,False,,BPSJP,BPSJP,BPSJP,RUKMINBAI SHANKARRAO GITE,RUKMINBAI SHANKARRAO GITE,CAND_2024_MAHARASHTRA_NANDED_BPSJP_RUKMINBAI_SHANKARRAO_GITE
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,HARI PIRAJI BOYALE,BUJNBHRTP,878.0,0.0778193562797029,20.0,False,,BUJNBHRTP,BUJNBHRTP,BUJNBHRTP,HARI PIRAJI BOYALE,HARI PIRAJI BOYALE,CAND_2024_MAHARASHTRA_NANDED_BUJNBHRTP_HARI_PIRAJI_BOYALE
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,RATHOD SURESH GOPINATH,IND,808.0,0.0716150795831435,21.0,False,,IND,IND,IND,RATHOD SURESH GOPINATH,RATHOD SURESH GOPINATH,CAND_2024_MAHARASHTRA_NANDED_IND_RATHOD_SURESH_GOPINATH
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,KADAM SURAJ DEVENDRA,IND,799.0,0.0708173868650144,22.0,False,,IND,IND,IND,KADAM SURAJ DEVENDRA,KADAM SURAJ DEVENDRA,CAND_2024_MAHARASHTRA_NANDED_IND_KADAM_SURAJ_DEVENDRA
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,RAHUL SURYAKANT YANGADE,BMUP,737.0,0.0653221703623474,23.0,False,,BMUP,BMUP,BMUP,RAHUL SURYAKANT YANGADE,RAHUL SURYAKANT YANGADE,CAND_2024_MAHARASHTRA_NANDED_BMUP_RAHUL_SURYAKANT_YANGADE
2024,lok_sabha,MAHARASHTRA__NANDED,Maharashtra,Nanded,DNYANESHWAR RAOSAHEB KAPATE,IND,681.0,0.0603587490050999,24.0,False,,IND,IND,IND,DNYANESHWAR RAOSAHEB KAPATE,DNYANESHWAR RAOSAHEB KAPATE,CAND_2024_MAHARASHTRA_NANDED_IND_DNYANESHWAR_RAOSAHEB_KAPATE
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,ADV GOWAAL KAGADA PADAVI,INC,745998.0,53.52763102286124,1.0,True,159120.0,INC,INC,INC,ADV GOWAAL KAGADA PADAVI,ADV GOWAAL KAGADA PADAVI,CAND_2024_MAHARASHTRA_NANDURBAR_INC_ADV_GOWAAL_KAGADA_PADAVI
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,DR HEENA VIJAYKUMAR GAVIT,BJP,586878.0,42.11028587132239,2.0,False,,BJP,BJP,BJP,DR HEENA VIJAYKUMAR GAVIT,DR HEENA VIJAYKUMAR GAVIT,CAND_2024_MAHARASHTRA_NANDURBAR_BJP_DR_HEENA_VIJAYKUMAR_GAVIT
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,NOTA,NOTA,14123.0,1.0133683105529363,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_MAHARASHTRA_NANDURBAR_NOTA_NOTA
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,ANANDA SUKALAL KOLI,BSP,10644.0,0.7637394531987151,4.0,False,,BSP,BSP,BSP,ANANDA SUKALAL KOLI,ANANDA SUKALAL KOLI,CAND_2024_MAHARASHTRA_NANDURBAR_BSP_ANANDA_SUKALAL_KOLI
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,SUSHILKUMAR JAHANGIR PAWARA,IND,8887.0,0.6376693461646918,5.0,False,,IND,IND,IND,SUSHILKUMAR JAHANGIR PAWARA,SUSHILKUMAR JAHANGIR PAWARA,CAND_2024_MAHARASHTRA_NANDURBAR_IND_SUSHILKUMAR_JAHANGIR_PAWARA
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,NIRMALA VASAVE,PPID,6947.0,0.4984684311698115,6.0,False,,PPID,PPID,PPID,NIRMALA VASAVE,NIRMALA VASAVE,CAND_2024_MAHARASHTRA_NANDURBAR_PPID_NIRMALA_VASAVE
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,ROHIDAS GEMAJI VALVI,IND,4947.0,0.354962333236945,7.0,False,,IND,IND,IND,ROHIDAS GEMAJI VALVI,ROHIDAS GEMAJI VALVI,CAND_2024_MAHARASHTRA_NANDURBAR_IND_ROHIDAS_GEMAJI_VALVI
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,HEMANT MANSARAM KOLI,VBA,4081.0,0.2928241928320139,8.0,False,,VBA,VBA,VBA,HEMANT MANSARAM KOLI,HEMANT MANSARAM KOLI,CAND_2024_MAHARASHTRA_NANDURBAR_VBA_HEMANT_MANSARAM_KOLI
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,DEEPAKKUMAR MADHUKAR SHIRSATH,IND,3571.0,0.2562301378591329,9.0,False,,IND,IND,IND,DEEPAKKUMAR MADHUKAR SHIRSATH,DEEPAKKUMAR MADHUKAR SHIRSATH,CAND_2024_MAHARASHTRA_NANDURBAR_IND_DEEPAKKUMAR_MADHUKAR_SHIRSATH
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,RAVINDRA RANJIT VALVI,BHRTADVSIP,2625.0,0.1883517535368871,10.0,False,,BHRTADVSIP,BHRTADVSIP,BHRTADVSIP,RAVINDRA RANJIT VALVI,RAVINDRA RANJIT VALVI,CAND_2024_MAHARASHTRA_NANDURBAR_BHRTADVSIP_RAVINDRA_RANJIT_VALVI
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,JALAMSING SUTUM PAWAR,IND,2587.0,0.1856251376761627,11.0,False,,IND,IND,IND,JALAMSING SUTUM PAWAR,JALAMSING SUTUM PAWAR,CAND_2024_MAHARASHTRA_NANDURBAR_IND_JALAMSING_SUTUM_PAWAR
2024,lok_sabha,MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,GITANJALI SHASHIKANT KOLI,IND,2381.0,0.1708440095890774,12.0,False,,IND,IND,IND,GITANJALI SHASHIKANT KOLI,GITANJALI SHASHIKANT KOLI,CAND_2024_MAHARASHTRA_NANDURBAR_IND_GITANJALI_SHASHIKANT_KOLI
2024,lok_sabha,MAHARASHTRA__NASHIK,Maharashtra,Nashik,RAJABHAU (PARAG) PRAKASH WAJE,SHSUBT,616729.0,49.84861025344244,1.0,True,162001.0,SHSUBT,SHSUBT,SHSUBT,RAJABHAU (PARAG) PRAKASH WAJE,RAJABHAU PARAG PRAKASH WAJE,CAND_2024_MAHARASHTRA_NASHIK_SHSUBT_RAJABHAU_PARAG_PRAKASH_WAJE
2024,lok_sabha,MAHARASHTRA__NASHIK,Maharashtra,Nashik,GODSE HEMANT TUKARAM,SHS,454728.0,36.75448834630344,2.0,False,,SHS,SHS,SHS,GODSE HEMANT TUKARAM,GODSE HEMANT TUKARAM,CAND_2024_MAHARASHTRA_NASHIK_SHS_GODSE_HEMANT_TUKARAM
2024,lok_sabha,MAHARASHTRA__NASHIK,Maharashtra,Nashik,KARAN PANDHARINATH GAIKAR,VBA,47193.0,3.814488152317645,3.0,False,,VBA,VBA,VBA,KARAN PANDHARINATH GAIKAR,KARAN PANDHARINATH GAIKAR,CAND_2024_MAHARASHTRA_NASHIK_VBA_KARAN_PANDHARINATH_GAIKAR
2024,lok_sabha,MAHARASHTRA__NASHIK,Maharashtra,Nashik,SHANTIGIRIJI MAUNGIRIJI MAHARAJ,IND,44524.0,3.5987597841584735,4.0,False,,IND,IND,IND,SHANTIGIRIJI MAUNGIRIJI MAHARAJ,SHANTIGIRIJI MAUNGIRIJI MAHARAJ,CAND_2024_MAHARASHTRA_NASHIK_IND_SHANTIGIRIJI_MAUNGIRIJI_MAHARAJ
2024,lok_sabha,MAHARASHTRA__NASHIK,Maharashtra,Nashik,ARUN MADHUKAR KALE,BSP,7751.0,0.6264932864749871,5.0,False,,BSP,BSP,BSP,ARUN MADHUKAR KALE,ARUN MADHUKAR KALE,CAND_2024_MAHARASHTRA_NASHIK_BSP_ARUN_MADHUKAR_KALE
2024,lok_sabha,MAHARASHTRA__NASHIK,Maharashtra,Nashik,CHANDRAKANT KESHAVRAO THAKUR,IND,6608.0,0.5341075521902613,6.0,False,,IND,IND,IND,CHANDRAKANT KESHAVRAO THAKUR,CHANDRAKANT KESHAVRAO THAKUR,CAND_2024_MAHARASHTRA_NASHIK_IND_CHANDRAKANT_KESHAVRAO_THAKUR
2024,lok_sabha,MAHARASHTRA__NASHIK,Maharashtra,Nashik,NOTA,NOTA,6185.0,0.4999175560376462,7.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_MAHARASHTRA_NASHIK_NOTA_NOTA
2024,lok_sabha,MAHARASHTRA__NASHIK,Maharashtra,Nashik,AMOL SAMPATRAO KAMBLE,RKBP,4997.0,0.4038945881196633,8.0,False,,RKBP,RKBP,RKBP,AMOL SAMPATRAO KAMBLE,AMOL SAMPATRAO KAMBLE,CAND_2024_MAHARASHTRA_NASHIK_RKBP_AMOL_SAMPATRAO_KAMBLE
