election_year,election_type,constituency_id,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id
2019,lok_sabha,HIMACHAL_PRADESH__SHIMLA,Himachal Pradesh,Shimla,NOTA,NOTA,8357.0,0.9147259160667552,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_HIMACHAL_PRADESH_SHIMLA_NOTA_NOTA
2019,lok_sabha,HIMACHAL_PRADESH__SHIMLA,Himachal Pradesh,Shimla,VIKRAM SINGH,BSP,7759.0,0.8492710760753802,4.0,False,,BSP,BSP,BSP,VIKRAM SINGH,VIKRAM SINGH,CAND_2019_HIMACHAL_PRADESH_SHIMLA_BSP_VIKRAM_SINGH
2019,lok_sabha,HIMACHAL_PRADESH__SHIMLA,Himachal Pradesh,Shimla,MANOJ RAGHUVANSHI,AIFB,5817.0,0.6367070304846613,5.0,False,,AIFB,AIFB,AIFB,MANOJ RAGHUVANSHI,MANOJ RAGHUVANSHI,CAND_2019_HIMACHAL_PRADESH_SHIMLA_AIFB_MANOJ_RAGHUVANSHI
2019,lok_sabha,HIMACHAL_PRADESH__SHIMLA,Himachal Pradesh,Shimla,RAVI KUMAR DALIT,IND,3608.0,0.3949181650315726,6.0,False,,IND,IND,IND,RAVI KUMAR DALIT,RAVI KUMAR DALIT,CAND_2019_HIMACHAL_PRADESH_SHIMLA_IND_RAVI_KUMAR_DALIT
2019,lok_sabha,HIMACHAL_PRADESH__SHIMLA,Himachal Pradesh,Shimla,SHAMSHER SINGH,RADM,3216.0,0.3520113133984306,7.0,False,,RADM,RADM,RADM,SHAMSHER SINGH,SHAMSHER SINGH,CAND_2019_HIMACHAL_PRADESH_SHIMLA_RADM_SHAMSHER_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,HASNAIN MASOODI,JKN,40180.0,32.17076607737638,1.0,True,6676.0,JKN,JKN,JKN,HASNAIN MASOODI,HASNAIN MASOODI,CAND_2019_JAMMU_KASHMIR_ANANTNAG_JKN_HASNAIN_MASOODI
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,GHULAM AHMAD MIR,INC,33504.0,26.82551883166795,2.0,False,,INC,INC,INC,GHULAM AHMAD MIR,GHULAM AHMAD MIR,CAND_2019_JAMMU_KASHMIR_ANANTNAG_INC_GHULAM_AHMAD_MIR
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,MEHBOOBA MUFTI,JKPDP,30524.0,24.43953369203177,3.0,False,,JKPDP,JKPDP,JKPDP,MEHBOOBA MUFTI,MEHBOOBA MUFTI,CAND_2019_JAMMU_KASHMIR_ANANTNAG_JKPDP_MEHBOOBA_MUFTI
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,SOFI YOUSUF,BJP,10225.0,8.186811427107353,4.0,False,,BJP,BJP,BJP,SOFI YOUSUF,SOFI YOUSUF,CAND_2019_JAMMU_KASHMIR_ANANTNAG_BJP_SOFI_YOUSUF
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,CH. ZAFFAR ALI,JPC,1646.0,1.3178964898795795,5.0,False,,JPC,JPC,JPC,CH. ZAFFAR ALI,CH. ZAFFAR ALI,CAND_2019_JAMMU_KASHMIR_ANANTNAG_JPC_CH_ZAFFAR_ALI
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,GH. MOHD. WANI,IND,1369.0,1.096111965155009,6.0,False,,IND,IND,IND,GH. MOHD. WANI,GH. MOHD. WANI,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_GH_MOHD_WANI
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,NOTA,NOTA,937.0,0.7502241865231873,7.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_JAMMU_KASHMIR_ANANTNAG_NOTA_NOTA
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,KYASIR AHMAD SHEIKH,IND,847.0,0.6781642326415578,8.0,False,,IND,IND,IND,KYASIR AHMAD SHEIKH,KYASIR AHMAD SHEIKH,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_KYASIR_AHMAD_SHEIKH
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,ALI MOHAMMAD WANI,IND,814.0,0.651742249551627,9.0,False,,IND,IND,IND,ALI MOHAMMAD WANI,ALI MOHAMMAD WANI,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_ALI_MOHAMMAD_WANI
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,SHAMS KHWAJA,IND,760.0,0.6085062772226493,10.0,False,,IND,IND,IND,SHAMS KHWAJA,SHAMS KHWAJA,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_SHAMS_KHWAJA
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,SANJAY KUMAR DHAR,MaNPa,677.0,0.542050986420702,11.0,False,,MaNPa,MANPA,MANPA,SANJAY KUMAR DHAR,SANJAY KUMAR DHAR,CAND_2019_JAMMU_KASHMIR_ANANTNAG_MANPA_SANJAY_KUMAR_DHAR
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,MANZOOR AHMAD KHAN,IND,604.0,0.4836023571611581,12.0,False,,IND,IND,IND,MANZOOR AHMAD KHAN,MANZOOR AHMAD KHAN,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_MANZOOR_AHMAD_KHAN
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,NISAR AHMAD WANI,JKNPP,589.0,0.4715923648475531,13.0,False,,JKNPP,JKNPP,JKNPP,NISAR AHMAD WANI,NISAR AHMAD WANI,CAND_2019_JAMMU_KASHMIR_ANANTNAG_JKNPP_NISAR_AHMAD_WANI
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,ZUBAIR MASOODI,IND,547.0,0.4379643863694594,14.0,False,,IND,IND,IND,ZUBAIR MASOODI,ZUBAIR MASOODI,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_ZUBAIR_MASOODI
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,RIDWANA SANAM,IND,455.0,0.3643031001793492,15.0,False,,IND,IND,IND,RIDWANA SANAM,RIDWANA SANAM,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_RIDWANA_SANAM
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,MIRZA SAJAD HUSSAIN BEIGH,IND,425.0,0.3402831155521393,16.0,False,,IND,IND,IND,MIRZA SAJAD HUSSAIN BEIGH,MIRZA SAJAD HUSSAIN BEIGH,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_MIRZA_SAJAD_HUSSAIN_BEIGH
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,IMTIYAZ AHMAD RATHER,IND,382.0,0.3058544709198053,17.0,False,,IND,IND,IND,IMTIYAZ AHMAD RATHER,IMTIYAZ AHMAD RATHER,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_IMTIYAZ_AHMAD_RATHER
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,SURINDER SINGH,PSPL,217.0,0.1737445554701511,18.0,False,,PSPL,PSPL,PSPL,SURINDER SINGH,SURINDER SINGH,CAND_2019_JAMMU_KASHMIR_ANANTNAG_PSPL_SURINDER_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__ANANTNAG,Jammu & Kashmir,Anantnag,RIYAZ AHMAD BHAT,IND,194.0,0.1553292339226236,19.0,False,,IND,IND,IND,RIYAZ AHMAD BHAT,RIYAZ AHMAD BHAT,CAND_2019_JAMMU_KASHMIR_ANANTNAG_IND_RIYAZ_AHMAD_BHAT
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,MOHAMMAD AKBAR LONE,JKN,133426.0,29.28899132916255,1.0,True,30233.0,JKN,JKN,JKN,MOHAMMAD AKBAR LONE,MOHAMMAD AKBAR LONE,CAND_2019_JAMMU_KASHMIR_BARAMULLA_JKN_MOHAMMAD_AKBAR_LONE
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,RAJA AIJAZ ALI,JPC,103193.0,22.652398199978048,2.0,False,,JPC,JPC,JPC,RAJA AIJAZ ALI,RAJA AIJAZ ALI,CAND_2019_JAMMU_KASHMIR_BARAMULLA_JPC_RAJA_AIJAZ_ALI
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,ENGINEER RASHID,IND,102168.0,22.427395456042145,3.0,False,,IND,IND,IND,ENGINEER RASHID,ENGINEER RASHID,CAND_2019_JAMMU_KASHMIR_BARAMULLA_IND_ENGINEER_RASHID
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,ABDUL QAYOOM WANI,JKPDP,53530.0,11.75063110525738,4.0,False,,JKPDP,JKPDP,JKPDP,ABDUL QAYOOM WANI,ABDUL QAYOOM WANI,CAND_2019_JAMMU_KASHMIR_BARAMULLA_JKPDP_ABDUL_QAYOOM_WANI
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,HAJI FAROOQ AHMAD MIR,INC,34532.0,7.580287564482494,5.0,False,,INC,INC,INC,HAJI FAROOQ AHMAD MIR,HAJI FAROOQ AHMAD MIR,CAND_2019_JAMMU_KASHMIR_BARAMULLA_INC_HAJI_FAROOQ_AHMAD_MIR
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,NOTA,NOTA,8128.0,1.784216880693667,6.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_JAMMU_KASHMIR_BARAMULLA_NOTA_NOTA
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,MOHD MAQBOOL WAR,BJP,7894.0,1.7328504006146417,7.0,False,,BJP,BJP,BJP,MOHD MAQBOOL WAR,MOHD MAQBOOL WAR,CAND_2019_JAMMU_KASHMIR_BARAMULLA_BJP_MOHD_MAQBOOL_WAR
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,SYED NAJEEB SHAH NAQVI,IND,4967.0,1.0903303698825595,8.0,False,,IND,IND,IND,SYED NAJEEB SHAH NAQVI,SYED NAJEEB SHAH NAQVI,CAND_2019_JAMMU_KASHMIR_BARAMULLA_IND_SYED_NAJEEB_SHAH_NAQVI
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,JAHANGIR KHAN,JKNPP,4329.0,0.9502798814619692,9.0,False,,JKNPP,JKNPP,JKNPP,JAHANGIR KHAN,JAHANGIR KHAN,CAND_2019_JAMMU_KASHMIR_BARAMULLA_JKNPP_JAHANGIR_KHAN
2019,lok_sabha,JAMMU_&_KASHMIR__BARAMULLA,Jammu & Kashmir,Baramulla,JAVID AHMAD QURESHI,IND,3383.0,0.7426188124245418,10.0,False,,IND,IND,IND,JAVID AHMAD QURESHI,JAVID AHMAD QURESHI,CAND_2019_JAMMU_KASHMIR_BARAMULLA_IND_JAVID_AHMAD_QURESHI
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Jugal Kishore,BJP,858066.0,58.024675495927426,1.0,True,302875.0,BJP,BJP,BJP,Jugal Kishore,JUGAL KISHORE,CAND_2019_JAMMU_KASHMIR_JAMMU_BJP_JUGAL_KISHORE
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Raman Bhalla,INC,555191.0,37.54347289516126,2.0,False,,INC,INC,INC,Raman Bhalla,RAMAN BHALLA,CAND_2019_JAMMU_KASHMIR_JAMMU_INC_RAMAN_BHALLA
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Badri Nath,BSP,14276.0,0.9653805970401576,3.0,False,,BSP,BSP,BSP,Badri Nath,BADRI NATH,CAND_2019_JAMMU_KASHMIR_JAMMU_BSP_BADRI_NATH
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Lal Singh,DSSP,7539.0,0.5098069712164296,4.0,False,,DSSP,DSSP,DSSP,Lal Singh,LAL SINGH,CAND_2019_JAMMU_KASHMIR_JAMMU_DSSP_LAL_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Prof. Bhim Singh,JKNPP,4016.0,0.271572462714575,5.0,False,,JKNPP,JKNPP,JKNPP,Prof. Bhim Singh,PROF. BHIM SINGH,CAND_2019_JAMMU_KASHMIR_JAMMU_JKNPP_PROF_BHIM_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Javaid Ahmed,AIFB,3866.0,0.2614290689378852,6.0,False,,AIFB,AIFB,AIFB,Javaid Ahmed,JAVAID AHMED,CAND_2019_JAMMU_KASHMIR_JAMMU_AIFB_JAVAID_AHMED
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Subash Chander,IND,3739.0,0.2528409955402879,7.0,False,,IND,IND,IND,Subash Chander,SUBASH CHANDER,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_SUBASH_CHANDER
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Satish Poonchi,IND,3077.0,0.2080748176724969,8.0,False,,IND,IND,IND,Satish Poonchi,SATISH POONCHI,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_SATISH_POONCHI
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Er. Ghulam Mustafa Chowdhary,IND,2745.0,0.1856241061134234,9.0,False,,IND,IND,IND,Er. Ghulam Mustafa Chowdhary,ER. GHULAM MUSTAFA CHOWDHARY,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_ER_GHULAM_MUSTAFA_CHOWDHARY
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,NOTA,NOTA,2618.0,0.177036032715826,10.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_JAMMU_KASHMIR_JAMMU_NOTA_NOTA
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Perseen Singh,IND,2612.0,0.1766302969647584,11.0,False,,IND,IND,IND,Perseen Singh,PERSEEN SINGH,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_PERSEEN_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Tarseem Lal Khullar,IND,2384.0,0.1612123384241899,12.0,False,,IND,IND,IND,Tarseem Lal Khullar,TARSEEM LAL KHULLAR,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_TARSEEM_LAL_KHULLAR
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Balwan Singh,IND,2194.0,0.1483640396403829,13.0,False,,IND,IND,IND,Balwan Singh,BALWAN SINGH,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_BALWAN_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Anil Singh,IND,2131.0,0.1441038142541731,14.0,False,,IND,IND,IND,Anil Singh,ANIL SINGH,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_ANIL_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Syed Aqib Hussain,INDPP,1723.0,0.1165137831815768,15.0,False,,INDPP,INDPP,INDPP,Syed Aqib Hussain,SYED AQIB HUSSAIN,CAND_2019_JAMMU_KASHMIR_JAMMU_INDPP_SYED_AQIB_HUSSAIN
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Mohd Younis,JKPPAP,1612.0,0.1090076717868264,16.0,False,,JKPPAP,JKPPAP,JKPPAP,Mohd Younis,MOHD YOUNIS,CAND_2019_JAMMU_KASHMIR_JAMMU_JKPPAP_MOHD_YOUNIS
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Syed Zeshan Haider,IND,1582.0,0.1069789930314884,17.0,False,,IND,IND,IND,Syed Zeshan Haider,SYED ZESHAN HAIDER,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_SYED_ZESHAN_HAIDER
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Sakander Ahmad Nourani,IND,1428.0,0.0965651087540869,18.0,False,,IND,IND,IND,Sakander Ahmad Nourani,SAKANDER AHMAD NOURANI,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_SAKANDER_AHMAD_NOURANI
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Sushil Kumar,HND,1281.0,0.0866245828529309,19.0,False,,HND,HND,HND,Sushil Kumar,SUSHIL KUMAR,CAND_2019_JAMMU_KASHMIR_JAMMU_HND_SUSHIL_KUMAR
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Rajiv Chuni,IND,1269.0,0.0858131113507957,20.0,False,,IND,IND,IND,Rajiv Chuni,RAJIV CHUNI,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_RAJIV_CHUNI
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Bahadur,IND,1201.0,0.0812147728386963,21.0,False,,IND,IND,IND,Bahadur,BAHADUR,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_BAHADUR
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Manish Sahni,SHS,1192.0,0.0806061692120949,22.0,False,,SHS,SHS,SHS,Manish Sahni,MANISH SAHNI,CAND_2019_JAMMU_KASHMIR_JAMMU_SHS_MANISH_SAHNI
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Gursagar Singh,NRCP,1103.0,0.074587755571259,23.0,False,,NRCP,NRCP,NRCP,Gursagar Singh,GURSAGAR SINGH,CAND_2019_JAMMU_KASHMIR_JAMMU_NRCP_GURSAGAR_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Shazad Shabnam,IND,1009.0,0.0682312288045334,24.0,False,,IND,IND,IND,Shazad Shabnam,SHAZAD SHABNAM,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_SHAZAD_SHABNAM
2019,lok_sabha,JAMMU_&_KASHMIR__JAMMU,Jammu & Kashmir,Jammu,Ajay Kumar,IND,941.0,0.063632890292434,25.0,False,,IND,IND,IND,Ajay Kumar,AJAY KUMAR,CAND_2019_JAMMU_KASHMIR_JAMMU_IND_AJAY_KUMAR
2019,lok_sabha,JAMMU_&_KASHMIR__LADAKH,Jammu & Kashmir,Ladakh,Jamyang Tsering Namgyal,BJP,42914.0,33.9439672219322,1.0,True,10930.0,BJP,BJP,BJP,Jamyang Tsering Namgyal,JAMYANG TSERING NAMGYAL,CAND_2019_JAMMU_KASHMIR_LADAKH_BJP_JAMYANG_TSERING_NAMGYAL
2019,lok_sabha,JAMMU_&_KASHMIR__LADAKH,Jammu & Kashmir,Ladakh,Sajjad Hussain,IND,31984.0,25.298593643712525,2.0,False,,IND,IND,IND,Sajjad Hussain,SAJJAD HUSSAIN,CAND_2019_JAMMU_KASHMIR_LADAKH_IND_SAJJAD_HUSSAIN
2019,lok_sabha,JAMMU_&_KASHMIR__LADAKH,Jammu & Kashmir,Ladakh,Asgar Ali Karbalai,IND,29365.0,23.227026086406276,3.0,False,,IND,IND,IND,Asgar Ali Karbalai,ASGAR ALI KARBALAI,CAND_2019_JAMMU_KASHMIR_LADAKH_IND_ASGAR_ALI_KARBALAI
2019,lok_sabha,JAMMU_&_KASHMIR__LADAKH,Jammu & Kashmir,Ladakh,Rigzin Spalbar,INC,21241.0,16.80113267840476,4.0,False,,INC,INC,INC,Rigzin Spalbar,RIGZIN SPALBAR,CAND_2019_JAMMU_KASHMIR_LADAKH_INC_RIGZIN_SPALBAR
2019,lok_sabha,JAMMU_&_KASHMIR__LADAKH,Jammu & Kashmir,Ladakh,NOTA,NOTA,922.0,0.7292803695442394,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_JAMMU_KASHMIR_LADAKH_NOTA_NOTA
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Farooq Abdullah,JKN,106750.0,57.13689303759527,1.0,True,70050.0,JKN,JKN,JKN,Farooq Abdullah,FAROOQ ABDULLAH,CAND_2019_JAMMU_KASHMIR_SRINAGAR_JKN_FAROOQ_ABDULLAH
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Aga Syed Mohsin,PDP,36700.0,19.64331592018498,2.0,False,,PDP,PDP,PDP,Aga Syed Mohsin,AGA SYED MOHSIN,CAND_2019_JAMMU_KASHMIR_SRINAGAR_PDP_AGA_SYED_MOHSIN
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Irfan Raza Ansari,JPC,28773.0,15.400466729468183,3.0,False,,JPC,JPC,JPC,Irfan Raza Ansari,IRFAN RAZA ANSARI,CAND_2019_JAMMU_KASHMIR_SRINAGAR_JPC_IRFAN_RAZA_ANSARI
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Sheikh Khalid Jehangir,BJP,4631.0,2.4786974394108077,4.0,False,,BJP,BJP,BJP,Sheikh Khalid Jehangir,SHEIKH KHALID JEHANGIR,CAND_2019_JAMMU_KASHMIR_SRINAGAR_BJP_SHEIKH_KHALID_JEHANGIR
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Bilal Sultan,IND,1630.0,0.8724415517684337,5.0,False,,IND,IND,IND,Bilal Sultan,BILAL SULTAN,CAND_2019_JAMMU_KASHMIR_SRINAGAR_IND_BILAL_SULTAN
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,NOTA,NOTA,1566.0,0.838186177956667,6.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_JAMMU_KASHMIR_SRINAGAR_NOTA_NOTA
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Abdul Rashid Banday,IND,1537.0,0.8226642116982102,7.0,False,,IND,IND,IND,Abdul Rashid Banday,ABDUL RASHID BANDAY,CAND_2019_JAMMU_KASHMIR_SRINAGAR_IND_ABDUL_RASHID_BANDAY
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Nazir Ahmad Sofi,MaNPa,1507.0,0.8066070052239446,8.0,False,,MaNPa,MANPA,MANPA,Nazir Ahmad Sofi,NAZIR AHMAD SOFI,CAND_2019_JAMMU_KASHMIR_SRINAGAR_MANPA_NAZIR_AHMAD_SOFI
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Showkat Hussain Khan,JD(U),1250.0,0.6690502697610688,9.0,False,,JD(U),JD(U),JDU,Showkat Hussain Khan,SHOWKAT HUSSAIN KHAN,CAND_2019_JAMMU_KASHMIR_SRINAGAR_JDU_SHOWKAT_HUSSAIN_KHAN
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Abdual Rashid Ganie,JKNPP,791.0,0.4233750107048042,10.0,False,,JKNPP,JKNPP,JKNPP,Abdual Rashid Ganie,ABDUAL RASHID GANIE,CAND_2019_JAMMU_KASHMIR_SRINAGAR_JKNPP_ABDUAL_RASHID_GANIE
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Sajjad Ahmad Dar,IND,613.0,0.3281022522908281,11.0,False,,IND,IND,IND,Sajjad Ahmad Dar,SAJJAD AHMAD DAR,CAND_2019_JAMMU_KASHMIR_SRINAGAR_IND_SAJJAD_AHMAD_DAR
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Abdul Khaliq Bhat,SHS,578.0,0.3093688447375182,12.0,False,,SHS,SHS,SHS,Abdul Khaliq Bhat,ABDUL KHALIQ BHAT,CAND_2019_JAMMU_KASHMIR_SRINAGAR_SHS_ABDUL_KHALIQ_BHAT
2019,lok_sabha,JAMMU_&_KASHMIR__SRINAGAR,Jammu & Kashmir,Srinagar,Nazir Ahmad Lone,RaJPa,506.0,0.2708315491992806,13.0,False,,RaJPa,RAJPA,RAJPA,Nazir Ahmad Lone,NAZIR AHMAD LONE,CAND_2019_JAMMU_KASHMIR_SRINAGAR_RAJPA_NAZIR_AHMAD_LONE
2019,lok_sabha,JAMMU_&_KASHMIR__UDHAMPUR,Jammu & Kashmir,Udhampur,DR. JITENDRA SINGH,BJP,724311.0,61.37589047921276,1.0,True,357252.0,BJP,BJP,BJP,DR. JITENDRA SINGH,DR. JITENDRA SINGH,CAND_2019_JAMMU_KASHMIR_UDHAMPUR_BJP_DR_JITENDRA_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__UDHAMPUR,Jammu & Kashmir,Udhampur,VIKRAMADITYA SINGH,INC,367059.0,31.10345277568525,2.0,False,,INC,INC,INC,VIKRAMADITYA SINGH,VIKRAMADITYA SINGH,CAND_2019_JAMMU_KASHMIR_UDHAMPUR_INC_VIKRAMADITYA_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__UDHAMPUR,Jammu & Kashmir,Udhampur,HARSH DEV SINGH,JKNPP,24319.0,2.060717399796462,3.0,False,,JKNPP,JKNPP,JKNPP,HARSH DEV SINGH,HARSH DEV SINGH,CAND_2019_JAMMU_KASHMIR_UDHAMPUR_JKNPP_HARSH_DEV_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__UDHAMPUR,Jammu & Kashmir,Udhampur,LAL SINGH,DSSP,19049.0,1.6141537788857605,4.0,False,,DSSP,DSSP,DSSP,LAL SINGH,LAL SINGH,CAND_2019_JAMMU_KASHMIR_UDHAMPUR_DSSP_LAL_SINGH
2019,lok_sabha,JAMMU_&_KASHMIR__UDHAMPUR,Jammu & Kashmir,Udhampur,TILAK RAJ BHAGAT,BSP,16601.0,1.4067177743336925,5.0,False,,BSP,BSP,BSP,TILAK RAJ BHAGAT,TILAK RAJ BHAGAT,CAND_2019_JAMMU_KASHMIR_UDHAMPUR_BSP_TILAK_RAJ_BHAGAT
2019,lok_sabha,JAMMU_&_KASHMIR__UDHAMPUR,Jammu & Kashmir,Udhampur,NOTA,NOTA,7568.0,0.6412890859681575,6.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_JAMMU_KASHMIR_UDHAMPUR_NOTA_NOTA
