election_year,election_type,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes
2024,lok_sabha,Tamil Nadu,SALEM,RAMASUNDARAM D,IND,422.0,0.032341030805215,22.0,False,
2024,lok_sabha,Tamil Nadu,SALEM,KARUNAKARAN M,IND,377.0,0.0288923426861755,23.0,False,
2024,lok_sabha,Tamil Nadu,SALEM,RAJA A,IND,332.0,0.0254436545671359,24.0,False,
2024,lok_sabha,Tamil Nadu,SALEM,VIGNESH M,IND,328.0,0.0251371045121102,25.0,False,
2024,lok_sabha,Tamil Nadu,SALEM,JOTHILINGAM M,IND,316.0,0.024217454347033,26.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,KARTI P CHIDAMBARAM,INC,427677.0,40.59894495922325,1.0,True,205664.0
2024,lok_sabha,Tamil Nadu,SIVAGANGA,XAVIERDASS A,ADMK,222013.0,21.07546949504423,2.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,DHEVANATHAN YADAV T,BJP,195788.0,18.585956775034436,3.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,EZHILARASI,NTK,163412.0,15.512535847559231,4.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,DHANALAKSHMI M,IND,8512.0,0.8080355490075649,5.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,NOTA,NOTA,8189.0,0.7773734857639742,6.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,GOVINDHARAJU M.G,IND,4241.0,0.4025938396782287,7.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,NAGARAJAN KR,IND,3696.0,0.3508575410164427,8.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,PALANIYAPPAN R,IND,3427.0,0.3253216431448454,9.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,RANJITHKUMAR BALUSWAMY,BSP,3171.0,0.3010198221220616,10.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,BASKARAN S,IND,2194.0,0.2082742004843277,11.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,KALAISELVAM K,IND,1663.0,0.1578669076597251,12.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,MALAISAMY K,IND,1527.0,0.1449565652413711,13.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,SEKAR A,IND,1292.0,0.1226482529743625,14.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,SELVARAJ P,IND,1111.0,0.1054661060793473,15.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,THILLAIVASAGAM M,VTIP,1073.0,0.1018588045212778,16.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,ASHOK KUMAR K,IND,1034.0,0.0981565739748381,17.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,KARTHICK C,IND,981.0,0.0931253375912148,18.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,MUTHARASU PANDIYAN V,IND,828.0,0.0786012023705667,19.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,KALAIRAJA B,IND,819.0,0.0777468414752344,20.0,False,
2024,lok_sabha,Tamil Nadu,SIVAGANGA,KARTHIKAIRAJAN P,IND,771.0,0.0731902500334624,21.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,T R BAALU,DMK,758611.0,52.647135366966594,1.0,True,487029.0
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,G PREMKUMAR,ADMK,271582.0,18.847623244629354,2.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,V N VENUGOPAL,TMC(M),210110.0,14.581504370426146,3.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,V RAVICHANDRAN,NTK,140233.0,9.732083681776068,4.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,NOTA,NOTA,26450.0,1.8356136813943724,5.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,K PRABAKARAN,BSP,8189.0,0.5683115477103409,6.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,M S ARUMUGAM,IND,3699.0,0.2567083178630542,7.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,V SUDHAVALLI,AVRMK,3694.0,0.2563613209478568,8.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,S AMBETHKUMAR,MAHMMK,2220.0,0.1540666303476562,9.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,M ASHOK KUMAR,IND,1704.0,0.118256548699282,10.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,S SIVAKUMAR,VTVTK,1352.0,0.0938279658693834,11.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,AYODHI LAKSHMANAN,IND,1259.0,0.0873738232467113,12.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,S CHITTIBABU,NADLMMKLK,1241.0,0.0861246343520006,13.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,C ARAVIND,DMSK,970.0,0.0673174015483002,14.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,GOPI DEEPAK,IND,883.0,0.061279655223865,15.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,KARTHIK KUMAR P C,IND,867.0,0.0601692650952333,16.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,J MOHANRAJ,JJ,822.0,0.0570462928584564,17.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,DR S PRAVEEN,IND,799.0,0.0554501070485483,18.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,I MOHAMED YASEEN,TK,669.0,0.0464281872534153,19.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,K PALANIYAPPAN,MMKA,617.0,0.0428194193353621,20.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,S PRABHU,IND,514.0,0.0356712828822951,21.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,P BASKARAN,IND,494.0,0.0342832952215054,22.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,P HARIDAS,IND,460.0,0.031923716198163,23.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,C A JAYARAMAN,IND,447.0,0.0310215242186496,24.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,G RAMKUMAR,IND,426.0,0.0295641371748205,25.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,N MANIKKAM,IND,403.0,0.0279679513649123,26.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,S MUNIKUMAR,SMKNK,394.0,0.027343356917557,27.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,M PREMKUMAR,IND,394.0,0.027343356917557,28.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,A JINNA MOHAMMED,IND,388.0,0.02692696061932,29.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,M SARAVANAN,IND,385.0,0.0267187624702016,30.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,S SIVARAMAN,IND,343.0,0.0238039883825432,31.0,False,
2024,lok_sabha,Tamil Nadu,SRIPERUMBUDUR,C PREMKUMAR,IND,316.0,0.0219302050404771,32.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,DR RANI SRIKUMAR,DMK,425679.0,40.96537547672596,1.0,True,196199.0
2024,lok_sabha,Tamil Nadu,TENKASI,DR K KRISHNASAMY,ADMK,229480.0,22.084092389803285,2.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,B JOHN PANDIAN,BJP,208825.0,20.096350851057483,3.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,ESAI MATHIVANAN,NTK,130335.0,12.542836768454816,4.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,NOTA,NOTA,17165.0,1.65188010227895,5.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,KARPAGAVALLI P,IND,6314.0,0.6076301174360204,6.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,T MAHESHKUMAR,BSP,3554.0,0.3420205000582224,7.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,RAMASAMY P,VKVIP,3412.0,0.3283550777148719,8.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,M MANMATHAN,IND,3278.0,0.3154595383204426,9.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,A SEETHA,BHUDRP,2476.0,0.2382787726910969,10.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,M KRISHNASAMY,IND,1833.0,0.1763994306715592,11.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,M UMAMAHESWARI,DMSK,1655.0,0.1592695350580636,12.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,A MUTHAIAH,IND,1457.0,0.140214932072265,13.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,P KRISHNASAMY,IND,1350.0,0.1299177476304446,14.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,M ARUMUGASAMY,IND,1313.0,0.1263570389916843,15.0,False,
2024,lok_sabha,Tamil Nadu,TENKASI,R RAJASEKAR,IND,993.0,0.0955617210348381,16.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,MURASOLI S,DMK,502245.0,48.82298732582488,1.0,True,319583.0
2024,lok_sabha,Tamil Nadu,THANJAVUR,SIVANESAN P,DMDK,182662.0,17.756482415772826,2.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,MURUGANANTHAM M,BJP,170613.0,16.585205102332445,3.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,HUMAYUN KABIR,NTK,120293.0,11.693622862119984,4.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,RENGASAMY C,IND,18191.0,1.7683380868780778,5.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,NOTA,NOTA,12833.0,1.2474895645597477,6.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,SARAVANAN M,IND,6795.0,0.660538579535844,7.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,SENTHIL KUMAR N,IND,4158.0,0.404197117543788,8.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,EZHILARASAN S,IND,3851.0,0.374353799822301,9.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,JAYABAL A,BSP,2410.0,0.2342749045888718,10.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,SANTHOSH M,IND,1992.0,0.1936413319257397,11.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,ER ARJUN S,IND,1446.0,0.1405649427533231,12.0,False,
2024,lok_sabha,Tamil Nadu,THANJAVUR,KARIKALA CHOLAN S,IND,1217.0,0.1183039663421813,13.0,False,
2024,lok_sabha,Tamil Nadu,THENI,THANGA TAMILSELVAN,DMK,571493.0,50.07741721790472,1.0,True,278825.0
2024,lok_sabha,Tamil Nadu,THENI,TTV DHINAKARAN,AMMKMNKZ,292668.0,25.645209201739544,2.0,False,
2024,lok_sabha,Tamil Nadu,THENI,NARAYANASAMY V T,ADMK,155587.0,13.63340428086108,3.0,False,
2024,lok_sabha,Tamil Nadu,THENI,MADHAN,NTK,76834.0,6.732625376899613,4.0,False,
2024,lok_sabha,Tamil Nadu,THENI,NOTA,NOTA,11336.0,0.9933238055097224,5.0,False,
2024,lok_sabha,Tamil Nadu,THENI,PRAKASH P,IND,6298.0,0.5518660309721447,6.0,False,
2024,lok_sabha,Tamil Nadu,THENI,PANDIKUMAR S,IND,3967.0,0.3476107565681959,7.0,False,
2024,lok_sabha,Tamil Nadu,THENI,AJEETHKUMAR S,IND,3006.0,0.2634025546367524,8.0,False,
2024,lok_sabha,Tamil Nadu,THENI,PARAMASIVAN S,IND,2866.0,0.2511349705884672,9.0,False,
2024,lok_sabha,Tamil Nadu,THENI,PARTHIBAN G,IND,2277.0,0.1995234919853244,10.0,False,
2024,lok_sabha,Tamil Nadu,THENI,JEEVA M,BSP,2222.0,0.1947040839663552,11.0,False,
2024,lok_sabha,Tamil Nadu,THENI,CHARCHIL DURAI P,HFPP,1935.0,0.1695555366673706,12.0,False,
2024,lok_sabha,Tamil Nadu,THENI,PREMA S,IND,1232.0,0.1079547396249098,13.0,False,
2024,lok_sabha,Tamil Nadu,THENI,MANIKANDAN R,IND,1201.0,0.1052383460142181,14.0,False,
2024,lok_sabha,Tamil Nadu,THENI,REVATHI K,IND,1128.0,0.0988416771890408,15.0,False,
2024,lok_sabha,Tamil Nadu,THENI,MUDIYARASU,AIYDPMP,1094.0,0.0958624067773144,16.0,False,
2024,lok_sabha,Tamil Nadu,THENI,THIAGARAJAN O V,IND,932.0,0.0816670595214415,17.0,False,
2024,lok_sabha,Tamil Nadu,THENI,VASANTHA SARAVANAN,IND,805.0,0.0705386082776399,18.0,False,
2024,lok_sabha,Tamil Nadu,THENI,VIJAYAN K,IND,667.0,0.0584462754300445,19.0,False,
2024,lok_sabha,Tamil Nadu,THENI,SETHUPATHI G,IND,617.0,0.0540649954127998,20.0,False,
2024,lok_sabha,Tamil Nadu,THENI,JOHNGILBERTRAJ,IND,603.0,0.0528382370079713,21.0,False,
2024,lok_sabha,Tamil Nadu,THENI,AATHIMUTHUKUMAR M,IND,592.0,0.0518743554041774,22.0,False,
2024,lok_sabha,Tamil Nadu,THENI,MUTHUKUMAR,IND,543.0,0.0475807009872776,23.0,False,
2024,lok_sabha,Tamil Nadu,THENI,HARIKRISHNAKUMAR R,IND,486.0,0.0425860417676186,24.0,False,
2024,lok_sabha,Tamil Nadu,THENI,SATHEESH KUMAR A,IND,453.0,0.0396943969562371,25.0,False,
2024,lok_sabha,Tamil Nadu,THENI,KUMAR,IND,377.0,0.0330348513300251,26.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,KANIMOZHI KARUNANIDHI,DMK,540729.0,55.259543435739054,1.0,True,392738.0
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,SIVASAMY VELUMANI R,ADMK,147991.0,15.123869984037215,2.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,VIJAYASEELAN SDR,TMC(M),122380.0,12.50656599824634,3.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,ROWENA RUTH JANE J,NTK,120300.0,12.29400138575776,4.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,NOTA,NOTA,9806.0,1.0021195144533717,5.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,RAJHA N P,NIDP,6640.0,0.678571647559697,6.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,ARUNADEVI R,IND,6072.0,0.620525157226277,7.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,CHITHIRAI JEGAN S,IND,3640.0,0.3719880718550146,8.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,SIVANESWARAN J,IND,3376.0,0.3450087171930025,9.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,SAMUEL T,IND,2245.0,0.2294267091523373,10.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,MANIKKARAJ A,BSP,2195.0,0.2243169828905925,11.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,AASIRIYAR SHANMUGA SUNDARAM K,IND,1839.0,0.1879357319069702,12.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,KALEERMURUGAPAVENTHAN R,MANAK,1792.0,0.1831325892209302,13.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,PONKUMARAN T P S,IND,897.0,0.0916684891357,14.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,JEYAKUMAR C,IND,829.0,0.0847192614197272,15.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,GANDHIMALLAR S M,IND,805.0,0.0822665928140897,16.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,BISHOP DR GODFREY NOBLE,AJPK,769.0,0.0785875899056335,17.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,PERUMALKUMAR P,PMTDK,739.0,0.0755217541485867,18.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,ESAKKIMUTHU V,IND,710.0,0.0725581129167748,19.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,KANNAN G,IND,689.0,0.070412027886842,20.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,DAVID JEBASEELAN J,IND,663.0,0.0677549702307347,21.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,SUDALAIMUTHU P,IND,578.0,0.0590684355857688,22.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,KRISHNAN S,IND,480.0,0.0490533721127491,23.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,RADHAKRISHNAN V G,IND,461.0,0.0471116761332861,24.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,JAMES P,IND,444.0,0.0453743692042929,25.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,PONRAJ K,IND,429.0,0.0438414513257695,26.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,PRASANNA KUMAR M,IND,396.0,0.040469031993018,27.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,SELVAMUTHUKUMAR M,IND,341.0,0.0348483331050989,28.0,False,
2024,lok_sabha,Tamil Nadu,THOOTHUKKUDI,SENTHIL KUMAR S,IND,291.0,0.0297386068433541,29.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,DURAI VAIKO,MDMK,542213.0,51.34767851934347,1.0,True,313094.0
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,KARUPPAIAH. P,ADMK,229119.0,21.69761469140993,2.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,RAJESSH. T,NTK,107458.0,10.176293888806816,3.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,SENTHILNATHAN. P,AMMKMNKZ,100747.0,9.540760859271716,4.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,SELVARAJ. S,IND,14796.0,1.4011841312772026,5.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,NOTA,NOTA,13849.0,1.311503043664367,6.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,DAMODARAN. S,IND,5166.0,0.4892212234507994,7.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,ALLIMUTHU. M,BSP,4431.0,0.4196165778378808,8.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,RAJENDRAN. S,IND,3499.0,0.3313559931967377,9.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,JEEVANANTHAM. M,IND,2952.0,0.2795549848290282,10.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,SAKTHIVEL,APTADMK,2646.0,0.250576724206507,11.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,BACKIYARAJ VELLAISAMY,NADLMMKLK,2283.0,0.2162005522915554,12.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,KARUPPIAH. S,IND,2171.0,0.2055941301029202,13.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,SATHIS KUMAR. S,IND,2052.0,0.1943248065274952,14.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,KAVITHA. S,IND,1736.0,0.1643995439238459,15.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,NAGARAJAN. M,IND,1664.0,0.1575811296597232,16.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,GOVINDARASU. P,IND,1566.0,0.1483005102446674,17.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,ANBIN AMUDHAN. R,IND,1498.0,0.141860896772996,18.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,DURAIRAJ. A,IND,1463.0,0.1385463898390475,19.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,SASIKUMAR. P,IND,1352.0,0.1280346678485251,20.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,PANNEERSELVAM. P,IND,1263.0,0.1196063502164846,21.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,DURAI. S,IND,1202.0,0.1138296381316029,22.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,ANAND SELVARAJ,IND,1178.0,0.1115568333768954,23.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,SANKAR. R,IND,1166.0,0.1104204309995416,24.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,AMBIVENKATESAN,IND,978.0,0.0926167937543325,25.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,DURAI. T,IND,880.0,0.0833361743392767,26.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,SATHYAMURTHY. T,IND,834.0,0.0789799652260872,27.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,VIJAYAKUMAR. P,IND,802.0,0.0759495588864772,28.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,ROJA RAMANI. S,AMGRDMK,777.0,0.0735820539336568,29.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,PERIYASAMY. V,IND,774.0,0.0732979533393183,30.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,AKILA. M,IND,747.0,0.0707410479902724,31.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,RAJENDRAN. P,IND,675.0,0.0639226337261497,32.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,MANIKANDARAJ. S,IND,608.0,0.0575777204525911,33.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,MURUGESAN. P,IND,497.0,0.0470659984620687,34.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,JOSEPH. L,SMKNK,491.0,0.0464977972733918,35.0,False,
2024,lok_sabha,Tamil Nadu,TIRUCHIRAPPALLI,MUTHURAJA. T,IND,431.0,0.040815785386623,36.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,ROBERT BRUCE C,INC,502296.0,47.055781639948734,1.0,True,165620.0
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,NAINAR NAGENTHRAN,BJP,336676.0,31.54027175094243,2.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,JANSI RANI M,ADMK,89601.0,8.393945185151876,3.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,SATHYA,NTK,87686.0,8.214545345534397,4.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,POTTAL SUNDARA MUNISWARAN,IND,19852.0,1.859762723804813,5.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,NOTA,NOTA,7396.0,0.6928674745748739,6.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,ATHISAYAM V,IND,3781.0,0.3542092916938342,7.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,BALASUBRAMANIAN,BSP,2067.0,0.1936394091328102,8.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,CHINNA MAHARAJA K,IND,1895.0,0.1775262120496736,9.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,DAVID M,IND,1836.0,0.1719990107246441,10.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,SAMUEL LAWRENCE PONNIAH,IND,1497.0,0.1402410234503226,11.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,BISHOP DR GODFREY WASHINGTON NOBLE,AJPK,1475.0,0.1381800331257354,12.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,LENIN K,IND,1450.0,0.1358379986659771,13.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,CHANDRAN M,VTVTK,1413.0,0.132371787665535,14.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,SELVA KUMAR S,BHUDRP,1346.0,0.1260951353133829,15.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,KUMAR V,PMTDK,1072.0,0.1004264376344327,16.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,MUTHURAMAN A,AVRMK,1048.0,0.0981780845530648,17.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,THALAPATHY MURUGAN M,IND,917.0,0.0859058239839317,18.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,SIVARAM K,IND,875.0,0.0819712060915379,19.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,RAMAKRISHNAN N,NIDP,790.0,0.0740082889283599,20.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,SURESH,IND,788.0,0.0738209261715793,21.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,DR RAJENDRA RETNAM K,IND,689.0,0.0645464697109367,22.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,SEVAL KANNAN B ADVOCATE,IND,636.0,0.0595813566562492,23.0,False,
2024,lok_sabha,Tamil Nadu,TIRUNELVELI,RAGHAVAN C M,IND,366.0,0.0342873844908604,24.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"SUBBARAYAN, K.",CPI,472739.0,41.37581845505095,1.0,True,125928.0
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"ARUNACHALAM, P.",ADMK,346811.0,30.354146736813913,2.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"MURUGANANDAM, A.P.",BJP,185322.0,16.22004833053112,3.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"SEETHALAKSHMI, M.K.",NTK,95726.0,8.378283994822104,4.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,NOTA,NOTA,17737.0,1.552406067485946,5.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"VELUSAMY, A.",IND,7125.0,0.6236056396705961,6.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"PALANI, V.",BSP,6054.0,0.5298678656232686,7.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"SATHISHKUMAR, N.",IND,2336.0,0.2044551262134053,8.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"JANARTHANAM, P.",TMTHK,1868.0,0.163494082091884,9.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"KANNAN, M.",IND,1765.0,0.1544791514412073,10.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"SENGUTTUVAN, M.R.",IND,1567.0,0.137149478928256,11.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"SUBRAMANI, N.",IND,1350.0,0.1181568580428498,12.0,False,
2024,lok_sabha,Tamil Nadu,TIRUPPUR,"MALARVIZHI, G.",RSPS,1325.0,0.1159687680790933,13.0,False,
