state,constituency,constituency_id,state_key,constituency_key,winner_2019,winner_2024,winner_party_2019,winner_party_2024,bjp_vote_share_2019,bjp_vote_share_2024,inc_vote_share_2019,inc_vote_share_2024,bjp_swing_2019_2024,inc_swing_2019_2024,winner_changed,margin_2019,margin_2024,margin_change,turnout_2019,turnout_2024,turnout_change,fertility_rate_nfhs5,electricity_pct_nfhs5,improved_sanitation_pct_nfhs5,lpg_pct_nfhs5,mobile_phone_pct_nfhs5,bank_account_pct_nfhs5,women_secondary_edu_pct_nfhs5,female_literacy_pct_nfhs5,male_literacy_pct_nfhs5,wealth_index_mean_nfhs5,urban_pct_nfhs5,fertility_rate_change,electricity_pct_change,improved_sanitation_pct_change,lpg_pct_change,mobile_phone_pct_change,bank_account_pct_change,women_secondary_edu_pct_change,female_literacy_pct_change,male_literacy_pct_change,wealth_index_mean_change,urban_pct_change,nfhs5_coverage_share,change_coverage_share,change_quality_flag,districts_used,districts_missing,manual_demographic_fields_count,manual_demographic_source_count,demographic_source_type
Uttar Pradesh,Misrikh,UTTAR_PRADESH__MISRIKH,UTTAR PRADESH,MISRIKH,Ashok Kumar Rawat,ASHOK KUMAR RAWAT,BJP,BJP,52.05470512375958,45.15434184772948,2.581652491360401,0.0,-6.900363276030106,-2.581652491360401,False,9.805701551036954,3.175526600715024,-6.63017495032193,29.741192209833205,25.27,-4.471192209833205,,35.35354000599344,34.2913765054522,5.099171989827996,1.6475479659241166,,,,,,10.870340682016511,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,BAHRAICH→Bahraich (NFHS-4 proxy); HARDOI→Hardoi (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Mohanlalganj,UTTAR_PRADESH__MOHANLALGANJ,UTTAR PRADESH,MOHANLALGANJ,Kaushal Kishore,R. K. CHAUDHARY,BJP,SP,49.62208391028943,43.38278212235345,4.731355063114665,0.0,-6.239301787935986,-4.731355063114665,True,7.104948511098826,5.103045332977118,-2.001903178121708,31.135185731561887,30.5,-0.6351857315618865,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Uttar Pradesh,Moradabad,UTTAR_PRADESH__MORADABAD,UTTAR PRADESH,MORADABAD,Dr. S.T. HASAN,RUCHI VIRA,SP,SP,43.01477297719711,41.428243004710936,4.616886834096861,0.0,-1.5865299724861757,-4.616886834096861,False,7.633562781643512,8.242147468993167,0.608584687349655,33.15141512829138,30.9,-2.2514151282913843,,72.62016375249769,40.89424208877448,22.84773607407331,3.688644465687002,13.99181007174234,,,,-34730.44258879274,41.19901223594864,,-7.99730313621032,-21.516633302290167,-26.67614109536443,-12.036809472191612,,,,,,-20.251898595739313,1.0,1.0,medium,MORADABAD→Moradabad; PILIBHIT→Pilibhit (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Muzaffarnagar,UTTAR_PRADESH__MUZAFFARNAGAR,UTTAR PRADESH,MUZAFFARNAGAR,Sanjeev Kumar Balyan,HARENDRA SINGH MALIK,BJP,SP,49.460765763474825,41.35179559253117,,,-8.108970170943657,,True,0.5625517748482665,2.287263284659147,1.7247115098108807,33.791459732403304,25.81,-7.981459732403305,,58.431158734682235,18.935547181378944,13.92415960407385,26.797405470616084,58.85957944402364,,,,-12713.292908124571,14.081579402667249,,36.486407626365505,7.280372895483945,6.307562129082654,22.51735262813493,,,,,,8.23993549510512,1.0,1.0,medium,MUZAFFARNAGAR→Muzaffarnagar; BALRAMPUR→Balrampur (NFHS-4 proxy); MATHURA→Mathura; PRATAPGARH→Pratapgarh (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Nagina,UTTAR_PRADESH__NAGINA,UTTAR PRADESH,NAGINA,GIRISH CHANDRA,CHANDRASHEKHAR,BSP,ASPKR,39.77845493018022,36.06091263084201,1.985822066538809,0.0,-3.7175422993382057,-1.985822066538809,True,16.526921430948953,15.127588751856337,-1.3993326790926162,35.83455697152228,31.11,-4.724556971522283,,73.39027219661313,28.51063518087452,7.53580877811234,12.85730257089207,52.089516418855,,,,-40404.71343195633,25.1698994596841,,37.38607051148229,19.783075001001748,2.45913905157739,11.523969237558736,,,,,,25.1698994596841,1.0,1.0,medium,BIJNOR→Bijnor; GORAKHPUR→Gorakhpur (NFHS-4 proxy); MUZAFFARNAGAR→Muzaffarnagar,,0,0,generated
Uttar Pradesh,Phulpur,UTTAR_PRADESH__PHULPUR,UTTAR PRADESH,PHULPUR,Keshari Devi Patel,PRAVEEN PATEL,BJP,BJP,55.68196222588414,44.59886640442087,3.3489873609231307,0.0,-11.083095821463274,-3.3489873609231307,False,17.579398018474073,0.4268720487493453,-17.152525969724728,27.093122676857284,21.85,-5.243122676857283,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Uttar Pradesh,Pilibhit,UTTAR_PRADESH__PILIBHIT,UTTAR PRADESH,PILIBHIT,Feroze Varun Gandhi,JITIN PRASADA,BJP,BJP,59.37599286694888,52.298511473822664,,,-7.077481393126213,,False,21.54301110156929,14.206936233953831,-7.33607486761546,40.0037587858781,33.11,-6.893758785878099,,49.20966124921037,21.013787056277515,16.39324508291005,3.810159360720682,,,,,,25.60289846622822,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,KUSHI NAGAR→Kushinagar (NFHS-4 proxy); PILIBHIT→Pilibhit (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Pratapgarh,UTTAR_PRADESH__PRATAPGARH,UTTAR PRADESH,PRATAPGARH,SANGAM LAL GUPTA,SHIV PAL SINGH PATEL (DR. S P SINGH),BJP,SP,47.6995402688416,39.66333364298925,8.42887833250425,0.0,-8.036206625852351,-8.42887833250425,True,12.873784391006552,6.989004399929058,-5.884779991077494,25.532623383402807,24.06,-1.4726233834028086,,9.66234222249301,11.0240379743379,0.6826909538926861,2.0601865214550417,,,,,,16.125154409522303,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,PRATAPGARH→Pratapgarh (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Rae Bareli,UTTAR_PRADESH__RAE_BARELI,UTTAR PRADESH,RAE BARELI,SONIA GANDHI,RAHUL GANDHI,INC,INC,38.363955783491,28.6387181142762,55.80456436556654,66.1697871189807,-9.7252376692148,10.365222753414152,False,17.44060858207554,37.53106900470449,20.09046042262895,31.424210808295857,38.44,7.01578919170414,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Uttar Pradesh,Rampur,UTTAR_PRADESH__RAMPUR,UTTAR PRADESH,RAMPUR,Mohammad Azam Khan,MOHIBBULLAH,SP,SP,42.338684972773656,40.706285334151445,3.2998686989888975,0.0,-1.6323996386222106,-3.2998686989888975,False,10.368066990850402,9.03170092523441,-1.3363660656159908,33.294135299308245,27.78,-5.5141352993082435,,73.39425246898443,32.46731991886081,28.051563599150057,21.081270607060763,25.98275470682658,,,,-25837.64527278612,36.64289552481628,,18.346642812715665,-20.516686700481088,7.686031339366622,16.00289116901284,,,,,,5.712303496376389,1.0,1.0,medium,BULANDSHAHAR→Bulandshahr; GAUTAM BUDDHA NAGAR→Gautam Buddha Nagar; MAU→Mau (NFHS-4 proxy); RAMPUR→Rampur,,0,0,generated
Uttar Pradesh,Robertsganj,UTTAR_PRADESH__ROBERTSGANJ,UTTAR PRADESH,ROBERTSGANJ,PAKAURI LAL KOL,CHHOTELAL,ADAL,SP,,,3.5687001852700684,0.0,,-3.5687001852700684,True,5.49799805117339,12.801212427380657,7.303214376207267,25.98805480354944,26.16,0.1719451964505616,,87.85689521698448,39.284476084922474,34.46905353323828,15.963420415812688,38.28936916603547,,,,-6160.439362186862,27.14137130190697,,61.19022855031781,35.95114275158914,21.135720199904945,9.29675374914602,,,,,,27.14137130190697,0.5,0.5,low,MUZAFFARNAGAR→Muzaffarnagar,SONBHADRA,0,0,generated
Uttar Pradesh,Saharanpur,UTTAR_PRADESH__SAHARANPUR,UTTAR PRADESH,SAHARANPUR,HAJI FAZLUR REHMAN,IMRAN MASOOD,BSP,INC,39.920730410328105,39.32026792359216,16.8109334229622,44.56991105815178,-0.6004624867359425,27.75897763518958,True,1.8199369025756909,5.249643134559619,3.4297062319839284,29.563815852271485,29.5,-0.0638158522714853,,69.73656590861307,62.23482963704838,46.87241287730806,46.35692389340694,44.09405917523886,,,,62107.2092199597,62.78691017013507,,42.23782100266759,47.26069690662243,42.283030478646275,44.68426887529514,,,,,,50.822127885454144,1.0,1.0,low,GONDA→Gonda (NFHS-4 proxy); KHERI→Kheri; LUCKNOW→Lucknow; SULTANPUR→Sultanpur,,0,0,generated
Uttar Pradesh,Salempur,UTTAR_PRADESH__SALEMPUR,UTTAR PRADESH,SALEMPUR,RAVINDER,RAMASHANKAR RAJBHAR,BJP,SP,50.72421351128108,43.810295172461906,2.9661209862571787,0.0,-6.9139183388191725,-2.9661209862571787,True,12.207349883687904,0.3894863750624111,-11.817863508625493,28.06603801876347,22.72,-5.346038018763473,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,GHAZIPUR,0,0,election_only
Uttar Pradesh,Sambhal,UTTAR_PRADESH__SAMBHAL,UTTAR PRADESH,SAMBHAL,DR. SHAFIQUR REHMAN BARQ,ZIA UR REHMAN,SP,SP,40.82743189724446,37.629572973004635,1.0228404799787745,0.0,-3.1978589242398243,-1.0228404799787745,False,14.772334552066845,10.16700655992596,-4.605327992140884,35.98091388500649,30.07,-5.910913885006487,,48.899257491208026,23.938630131844796,9.969805802243336,2.054395186536445,13.99181007174234,,,,-34730.44258879274,20.191152719158005,,-3.99865156810516,-10.75831665114508,-13.338070547682214,-6.018404736095807,,,,,,-10.12594929786966,1.0,1.0,medium,MORADABAD→Moradabad; ALLAHABAD→Allahabad (NFHS-4 proxy); BAHRAICH→Bahraich (NFHS-4 proxy); PRATAPGARH→Pratapgarh (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Sant Kabir Nagar,UTTAR_PRADESH__SANT_KABIR_NAGAR,UTTAR PRADESH,SANT KABIR NAGAR,PRAVEEN KUMAR NISHAD,LAXMIKANT PAPPU NISHAD,BJP,SP,43.96721804794102,37.25478875588571,12.084559757003545,0.0,-6.712429292055305,-12.084559757003545,True,3.3617957663698164,8.446648741479578,5.0848529751097615,23.818955903577507,24.02,0.2010440964224926,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Uttar Pradesh,Shahjahanpur,UTTAR_PRADESH__SHAHJAHANPUR,UTTAR PRADESH,SHAHJAHANPUR,Arun Kumar Sagar,ARUN KUMAR SAGAR,BJP,BJP,58.08590262503193,47.49715923205508,2.9745640754132885,0.0,-10.588743392976845,-2.9745640754132885,False,22.629213502091204,4.43776835039931,-18.191445151691894,32.58867061362661,25.4,-7.188670613626613,,50.07222720672083,6.31921773977413,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,BALLIA→Ballia (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Shrawasti,UTTAR_PRADESH__SHRAWASTI,UTTAR PRADESH,SHRAWASTI,RAM SHIROMANI,RAM SHIROMANI VERMA,BSP,SP,43.77612193294531,41.50696397994129,5.8216241209941355,0.0,-2.2691579530040187,-5.8216241209941355,True,0.5335970559885723,7.326416493395307,6.7928194374067346,23.072126279351913,25.8,2.7278737206480876,,6.779661016949152,5.084745762711865,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,BALRAMPUR→Balrampur (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Sitapur,UTTAR_PRADESH__SITAPUR,UTTAR PRADESH,SITAPUR,Rajesh Verma,RAKESH RATHOR,BJP,INC,48.33422731914166,40.0627033207352,9.019831454710618,48.19698461454699,-8.271523998406458,39.17715315983637,True,9.472147566839922,8.134281293811789,-1.3378662730281334,30.88169802283861,30.17,-0.7116980228386076,,27.756318975062204,14.72250828617763,6.176843490468426,2.278457722248736,,,,,,10.632802703827435,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,SITAPUR→Sitapur (NFHS-4 proxy),,0,0,generated
Uttar Pradesh,Sultanpur,UTTAR_PRADESH__SULTANPUR,UTTAR PRADESH,SULTANPUR,MANEKA SANJAI GANDHI,RAMBHUAL NISHAD,BJP,SP,45.905093990299065,38.81953227590438,4.166783296478313,0.0,-7.085561714394686,-4.166783296478313,True,1.4521411234049992,4.177912050374161,2.7257709269691617,25.867340845743232,23.95,-1.917340845743233,,45.87551398315738,27.1027985466958,18.40333160748731,11.71220765623916,23.136993798729463,,,,-39556.90746445682,25.195278331346017,,2.1066402074478674,-1.3387704522860382,-2.0695079694795773,5.364238557014593,,,,,,2.618552385410016,0.9999,0.9999,medium,GORAKHPUR→Gorakhpur (NFHS-4 proxy); MORADABAD→Moradabad; SULTANPUR→Sultanpur,,0,0,generated
Uttar Pradesh,Unnao,UTTAR_PRADESH__UNNAO,UTTAR PRADESH,UNNAO,Swami Sakshi Ji Maharaj,SWAMI SACHCHIDANAND HARI SAKSHI,BJP,BJP,56.868535158712966,47.31219538790313,15.005868677429682,0.0,-9.556339770809837,-15.005868677429682,False,32.41158991040163,2.7504259866034033,-29.661163923798227,32.10213259166813,26.28,-5.8221325916681295,,64.08305041459603,5.129650586573136,2.564825293286568,0.0,0.0,,,,-49339.0,0.0,,33.89364380343999,-16.466210312497722,-10.507216197023457,-1.4369052104276774,,,,,,-15.409116135860348,1.0,1.0,low,DEORIA→Deoria (NFHS-4 proxy); UNNAO→Unnao,,0,0,generated
Uttar Pradesh,Varanasi,UTTAR_PRADESH__VARANASI,UTTAR PRADESH,VARANASI,NARENDRA MODI,NARENDRA MODI,BJP,BJP,63.61897864732441,54.23826896242334,14.384861137828672,40.7432510753064,-9.38070968490107,26.358389937477725,False,45.21601620404422,13.495017887116944,-31.72099831692728,36.33494561315732,30.65,-5.684945613157325,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Uttarakhand,Almora,UTTARAKHAND__ALMORA,UTTARAKHAND,ALMORA,Ajay Tamta,AJAY TAMTA,BJP,BJP,64.02720340056906,64.19879221597105,30.47855061111175,29.18038525228984,0.1715888154019893,-1.2981653588219082,False,33.548652789457314,35.018406963681215,1.469754174223901,33.237280686017726,31.36,-1.877280686017727,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,ALMORA; BAGESHWAR; CHAMPAWAT; PITHORAGARH; TEHRI GARHWAL; UTTARKASHI,0,0,election_only
Uttarakhand,Garhwal,UTTARAKHAND__GARHWAL,UTTARAKHAND,GARHWAL,Tirath Singh Rawat,ANIL BALUNI,BJP,BJP,68.25402808891953,58.60331339474472,27.506112140272272,36.431340694926035,-9.650714694174807,8.925228554653764,False,40.747915948647254,22.17197269981868,-18.575943248828573,37.39353118020705,30.78,-6.613531180207048,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,GARHWAL; CHAMOLI; ALMORA; DEHRADUN; HARDWAR; NAINITAL; PITHORAGARH; UDHAMSINGH NAGAR,0,0,election_only
Uttarakhand,Haridwar,UTTARAKHAND__HARIDWAR,UTTARAKHAND,HARIDWAR,Ramesh Pokhriyal 'Nishank',TRIVENDRA SINGH RAWAT,BJP,BJP,52.372800012588215,50.19165176724194,32.01694688559672,37.5973708432908,-2.1811482453462716,5.58042395769408,False,,12.594280923951146,,,32.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Uttarakhand,Nainital-Udhamsingh Nagar,UTTARAKHAND__NAINITAL-UDHAMSINGH_NAGAR,UTTARAKHAND,NAINITAL UDHAMSINGH NAGAR,Ajay Bhatt,AJAY BHATT,BJP,BJP,61.35495045964865,61.03169312236181,34.411991387050385,34.606434673811385,-0.3232573372868401,0.1944432867610004,False,26.942959072598264,26.425258448550423,-0.5177006240478406,42.232611203144984,38.13,-4.102611203144981,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Uttarakhand,Tehri Garhwal,UTTARAKHAND__TEHRI_GARHWAL,UTTARAKHAND,TEHRI GARHWAL,MALA RAJYA LAXMI SHAH,MALA RAJYA LAKSHMI SHAH,BJP,BJP,64.53064770012408,53.66368885006629,30.21987994096356,22.053475414742454,-10.866958850057785,-8.166404526221104,False,34.31076775916052,31.61021343532384,-2.7005543238366805,37.85180607454891,29.08,-8.771806074548913,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,DEHRADUN; TEHRI GARHWAL; UTTARKASHI; HARDWAR,0,0,election_only
West Bengal,Alipurduars,WEST_BENGAL__ALIPURDUARS,WEST BENGAL,ALIPURDUARS,JOHN BARLA,MANOJ TIGGA,BJP,BJP,54.397533141527745,48.91792464976161,1.987151295774505,0.0,-5.479608491766136,-1.987151295774505,False,17.67758258302861,5.307976915538255,-12.369605667490356,45.54790967875791,39.1,-6.4479096787579095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
West Bengal,Arambag,WEST_BENGAL__ARAMBAG,WEST BENGAL,ARAMBAG,APARUPA PODDAR (AFRIN ALI),BAG MITALI,AITC,AITC,44.07577271717501,45.29520312953994,1.70708725180556,0.0,1.2194304123649289,-1.70708725180556,False,,0.4104346219787445,,,37.8,,,56.67115915725054,63.31543914854188,12.981061570606547,7.841321338650643,,,,,,32.70068075646223,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,HOOGHLY→Hugli (NFHS-4 proxy),,0,0,generated
West Bengal,Asansol,WEST_BENGAL__ASANSOL,WEST BENGAL,ASANSOL,BABUL SUPRIYO,SHATRUGHAN PRASAD SINHA,BJP,AITC,51.155810957609624,41.956528420179175,1.699168507472933,0.0,-9.199282537430449,-1.699168507472933,True,15.962475820488066,4.5764248505616365,-11.38605096992643,39.19745770841004,34.18,-5.017457708410042,,17.910265244729892,38.05162316278836,5.720079767826458,1.0733467104058074,,,,,,8.58677368324646,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,BARDHAMAN→Barddhaman (NFHS-4 proxy),,0,0,generated
West Bengal,Baharampur,WEST_BENGAL__BAHARAMPUR,WEST BENGAL,BAHARAMPUR,ADHIR RANJAN CHOWDHURY,PATHAN YUSUF,INC,AITC,11.002948468342618,26.85536226232515,45.469797237993625,31.737689291362464,15.852413793982532,-13.73210794663116,True,6.2073989401514,6.139792167652388,-0.0676067724990119,36.07873152593602,29.31,-6.768731525936023,,31.492129141721325,57.18439756422002,3.831343370768371,0.8911463181715417,,,,,,17.439179956085926,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,MURSHIDABAD→Murshidabad (NFHS-4 proxy),,0,0,generated
West Bengal,Balurghat,WEST_BENGAL__BALURGHAT,WEST BENGAL,BALURGHAT,Sukanta Majumdar,SUKANTA MAJUMDAR,BJP,BJP,45.02378847417329,46.47153336113563,3.070754327131383,0.0,1.4477448869623402,-3.070754327131383,False,2.7793987389061527,0.8394029619140895,-1.9399957769920633,37.669588127154775,36.77,-0.8995881271547717,,32.03966798973212,30.050796173480204,7.932942162907359,8.89437890449373,,,,,,23.13953124615323,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,DAKSHIN DINAJPUR→Dakshin Dinajpur (NFHS-4 proxy); UTTAR DINAJPUR→Uttar Dinajpur (NFHS-4 proxy),,0,0,generated
West Bengal,Bangaon,WEST_BENGAL__BANGAON,WEST BENGAL,BANGAON,SHANTANU THAKUR,SHANTANU THAKUR,BJP,BJP,48.84518503890584,48.18840967967488,1.6066681915499683,4.365122951588231,-0.6567753592309558,2.7584547600382625,False,7.927072692891819,4.935543845455257,-2.9915288474365624,40.33844254947695,39.08,-1.258442549476953,,66.99474080033855,74.13465045411915,22.954811043279506,12.238863117622316,,,,,,62.45209034383875,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,NORTH 24 PARGANAS→North Twenty Four Parganas (NFHS-4 proxy); NADIA→Nadia (NFHS-4 proxy),,0,0,generated
West Bengal,Bankura,WEST_BENGAL__BANKURA,WEST BENGAL,BANKURA,DR. SUBHAS SARKAR,ARUP CHAKRABORTY,BJP,AITC,49.22670398839528,42.06989971499108,,,-7.156804273404198,,True,12.707829909137637,2.2641837872338684,-10.443646121903768,40.95557903240088,35.95,-5.005579032400874,,6.470375160648783,17.68681792059691,0.6188821727926002,0.4951057382340801,,,,,,10.095679883559038,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,BANKURA→Bankura (NFHS-4 proxy); PURULIA→Puruliya (NFHS-4 proxy),,0,0,generated
West Bengal,Barasat,WEST_BENGAL__BARASAT,WEST BENGAL,BARASAT,Dr. Kakoli Ghoshdastidar,Dr. KAKOLI GHOSH DASTIDAR,AITC,AITC,38.574158914570354,37.701985056776024,2.67136486342193,0.0,-0.8721738577943299,-2.67136486342193,False,7.894991432742195,7.450667199094873,-0.4443242336473219,37.7385854926984,36.28,-1.458585492698397,,49.129139827086846,58.77185650994971,11.560696925011817,3.346517530924474,,,,,,37.42015057306458,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,NORTH 24 PARGANAS→North Twenty Four Parganas (NFHS-4 proxy),,0,0,generated
West Bengal,Bardhaman Purba,WEST_BENGAL__BARDHAMAN_PURBA,WEST BENGAL,BARDHAMAN PURBA,SUNIL KUMAR MONDAL,DR. SHARMILA SARKAR,AITC,AITC,38.31920827410258,37.38237238781548,2.6729920252125012,0.0,-0.9368358862870992,-2.6729920252125012,False,6.205229537423413,10.724031763629448,4.518802226206034,37.73854020607871,39.94,2.2014597939212877,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
West Bengal,Bardhaman-Durgapur,WEST_BENGAL__BARDHAMAN-DURGAPUR,WEST BENGAL,BARDHAMAN DURGAPUR,S.S AHLUWALIA,AZAD KIRTI JHA,BJP,AITC,41.756669716198175,38.799871884765544,2.6877747282462683,0.0,-2.956797831432631,-2.6877747282462683,True,,9.187873267131586,,34.51682012577456,38.88,4.363179874225445,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
West Bengal,Barrackpur,WEST_BENGAL__BARRACKPUR,WEST BENGAL,BARRACKPUR,ARJUN SINGH,PARTHA BHOWMICK,BJP,AITC,42.823605250077634,39.9167148336924,1.4319381231796342,0.0,-2.906890416385231,-1.4319381231796342,True,,5.643248734520867,,,34.4,,,49.129139827086846,58.77185650994971,11.560696925011817,3.346517530924474,,,,,,37.42015057306458,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,NORTH 24 PARGANAS→North Twenty Four Parganas (NFHS-4 proxy),,0,0,generated
West Bengal,Basirhat,WEST_BENGAL__BASIRHAT,WEST BENGAL,BASIRHAT,Nusrat Jahan Ruhi,SK NURUL ISLAM,AITC,AITC,30.119113482574605,30.86613439271735,7.2685526592104175,0.0,0.7470209101427443,-7.2685526592104175,False,24.444252197142475,21.894891758637417,-2.549360438505058,46.59783347642963,44.51,-2.08783347642963,,49.129139827086846,58.77185650994971,11.560696925011817,3.346517530924474,,,,,,37.42015057306458,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,NORTH 24 PARGANAS→North Twenty Four Parganas (NFHS-4 proxy),,0,0,generated
West Bengal,Birbhum,WEST_BENGAL__BIRBHUM,WEST BENGAL,BIRBHUM,SATABDI ROY,SATABDI ROY,AITC,AITC,38.99158492724346,34.06442970947315,5.212143038988618,14.813098062630612,-4.927155217770306,9.600955023641994,False,6.135131014203587,12.9400195884334,6.804888574229812,38.492801693013085,38.61,0.1171983069869142,,61.72277917771952,73.66819998345976,28.67051512862555,16.716152781240506,,,,,,61.66192538676433,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,BIRBHUM→Birbhum (NFHS-4 proxy); JALPAIGURI→Jalpaiguri (NFHS-4 proxy),,0,0,generated
West Bengal,Bishnupur,WEST_BENGAL__BISHNUPUR,WEST BENGAL,BISHNUPUR,KHAN SAUMITRA,KHAN SAUMITRA,BJP,BJP,46.24783901430896,44.92651954722725,1.2622408928883158,0.0,-1.3213194670817074,-1.2622408928883158,False,5.493760593757209,0.3677325427777305,-5.126028050979478,40.3772986586152,38.68,-1.6972986586152032,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
West Bengal,Bolpur,WEST_BENGAL__BOLPUR,WEST BENGAL,BOLPUR,ASIT KUMAR MAL,ASIT KUMAR MAL,AITC,AITC,40.565357918357265,34.56920973260843,2.060674660175505,0.0,-5.996148185748837,-2.060674660175505,False,7.281479316949856,21.410495462783047,14.12901614583319,41.00534112029221,46.45,5.444658879707795,,45.44560535672005,59.4810307031983,21.3493095362787,11.388144849611514,,,,,,42.173363739935745,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,BIRBHUM→Birbhum (NFHS-4 proxy); BARDHAMAN→Barddhaman (NFHS-4 proxy),,0,0,generated
West Bengal,Coochbehar,WEST_BENGAL__COOCHBEHAR,WEST BENGAL,COOCHBEHAR,NISITH PRAMANIK,JAGADISH CHANDRA BARMA BASUNIA,BJP,AITC,47.983351293350815,46.15544333870594,1.8505486058413452,0.6579595920761431,-1.827907954644871,-1.1925890137652022,True,,2.4182895391879953,,,40.0,,,40.33092394243714,52.15580231254857,8.13190517136069,1.9272266735436423,,,,,,11.191462153393111,,0.0,0.0,0.0,0.0,,,,,,0.0,0.8333999999999999,0.8333999999999999,medium,COOCHBEHAR→Koch Bihar (NFHS-4 proxy); BANKURA→Bankura (NFHS-4 proxy),PASCHIM MEDINIPUR,0,0,generated
West Bengal,Darjeeling,WEST_BENGAL__DARJEELING,WEST BENGAL,DARJEELING,RAJU BISTA,RAJU BISTA,BJP,BJP,59.18762378972121,51.17710251225694,5.143813078507343,6.280943670842211,-8.010521277464271,1.1371305923348682,False,32.62469718370986,13.449102464042824,-19.17559471966704,46.54993399808976,38.23,-8.319933998089766,,2.719186125627676,26.069685091215753,0.2211202776912862,0.2211202776912862,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,DARJEELING→Darjiling (NFHS-4 proxy); UTTAR DINAJPUR→Uttar Dinajpur (NFHS-4 proxy),,0,0,generated
West Bengal,Diamond harbour,WEST_BENGAL__DIAMOND_HARBOUR,WEST BENGAL,DIAMOND HARBOUR,ABHISHEK BANERJEE,ABHISHEK BANERJEE,AITC,AITC,33.39477161849309,22.03398577360978,1.4072371792233085,0.0,-11.36078584488331,-1.4072371792233085,False,22.75326791587237,46.44121407065639,23.687946154784026,46.01742681146354,55.71,9.692573188536464,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
West Bengal,Dum dum,WEST_BENGAL__DUM_DUM,WEST BENGAL,DUM DUM,SOUGATA RAY,SOUGATA RAY,AITC,AITC,38.107017747746255,36.3414510263911,2.4153703119552405,0.0,-1.765566721355157,-2.4153703119552405,False,4.399747646638886,5.607731781220686,1.2079841345817997,32.6946308124909,31.08,-1.6146308124909012,,49.129139827086846,58.77185650994971,11.560696925011817,3.346517530924474,,,,,,37.42015057306458,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,NORTH 24 PARGANAS→North Twenty Four Parganas (NFHS-4 proxy),,0,0,generated
West Bengal,Ghatal,WEST_BENGAL__GHATAL,WEST BENGAL,GHATAL,ADHIKARI DEEPAK (DEV),ADHIKARI DEEPAK (DEV),AITC,AITC,40.97115967163213,40.93090151172468,2.2057094957207664,0.0,-0.0402581599074522,-2.2057094957207664,False,7.252263204770493,11.425279715298934,4.173016510528441,39.88656679270356,43.14,3.253433207296439,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,PASCHIM MEDINIPUR; PURBO MEDINIPUR,0,0,election_only
