state,constituency,candidate,sex,age,category,party,party_symbol,evm_votes,postal_votes,votes,over_total_electors_in_constituency,over_total_votes_polled_in_constituency,total_electors,year,rank,winner,vote_share,next_votes,margin_votes
Uttar Pradesh,Lalganj,Neelam Sonker,FEMALE,43.0,SC,BJP,Lotus,356328.0,895.0,357223.0,20.38967339809815,37.16953293433112,1751980.0,2019,2.0,False,37.188725837212985,17927.0,
Uttar Pradesh,Lucknow,Rajnath Singh,MALE,67.0,GENERAL,BJP,Lotus,627881.0,5145.0,633026.0,31.025104797323227,56.64003292681837,2040367.0,2019,1.0,True,56.70015092548222,285724.0,347302.0
Uttar Pradesh,Lucknow,Poonam Shatrughan Sinha,FEMALE,68.0,GENERAL,SP,Bicycle,282858.0,2866.0,285724.0,14.003559163621054,25.5651691525818,2040367.0,2019,2.0,False,25.592304143956937,180011.0,
Uttar Pradesh,Machhlishahr,Bholanath (B.P. Saroj),MALE,58.0,SC,BJP,Lotus,487093.0,1304.0,488397.0,26.42403368273435,47.16943046715794,1848306.0,2019,1.0,True,47.19153561852308,488216.0,181.0
Uttar Pradesh,Machhlishahr,Tribhuvan Ram (T.Ram),MALE,70.0,SC,BSP,Elephant,486763.0,1453.0,488216.0,26.414240931966894,47.15194946929236,1848306.0,2019,2.0,False,47.174046428485156,11223.0,
Uttar Pradesh,Maharajganj,PANKAJ CHOUDHARY,MALE,54.0,GENERAL,BJP,Lotus,725557.0,792.0,726349.0,37.92137236557433,59.1863425095989,1915408.0,2019,1.0,True,59.201200408177904,385925.0,340424.0
Uttar Pradesh,Maharajganj,AKHILESH,MALE,55.0,GENERAL,SP,Bicycle,385592.0,333.0,385925.0,20.148448790022805,31.44698930268639,1915408.0,2019,2.0,False,31.454883626914963,72516.0,
Uttar Pradesh,Mainpuri,MULAYAM SINGH YADAV,MALE,79.0,GENERAL,SP,Bicycle,523145.0,1781.0,524926.0,30.46164309473572,53.65909506767621,1723236.0,2019,1.0,True,53.75487190200283,430537.0,94389.0
Uttar Pradesh,Mainpuri,PREM SINGH SHAKYA,MALE,60.0,GENERAL,BJP,Lotus,428559.0,1978.0,430537.0,24.984215742939448,44.01044302082982,1723236.0,2019,2.0,False,44.08899784745392,6711.0,
Uttar Pradesh,Mathura,HEMA MALINI,FEMALE,70.0,GENERAL,BJP,Lotus,667342.0,3951.0,671293.0,37.13123508968727,60.78763045299165,1807893.0,2019,1.0,True,60.875499101775496,377822.0,293471.0
Uttar Pradesh,Mathura,KUNWAR NARENDRA SINGH,MALE,66.0,GENERAL,RLD,Hand Pump,377319.0,503.0,377822.0,20.89847131439748,34.21293550358816,1807893.0,2019,2.0,False,34.262390374443086,28084.0,
Uttar Pradesh,Meerut,RAJENDRA AGARWAL,MALE,68.0,GENERAL,BJP,Lotus,582976.0,3208.0,586184.0,30.96700302335373,48.16868539122718,1892931.0,2019,1.0,True,48.18955404126723,581455.0,4729.0
Uttar Pradesh,Meerut,HAJI MOHAMMAD YAQOOB,MALE,60.0,GENERAL,BSP,Elephant,580597.0,858.0,581455.0,30.717178808947605,47.78008776110572,1892931.0,2019,2.0,False,47.80078805471497,34479.0,
Uttar Pradesh,Mirzapur,Anupriya Singh Patel,FEMALE,37.0,GENERAL,ADAL,Cup & Saucer,590867.0,697.0,591564.0,32.06048288757012,53.33927230201459,1845150.0,2019,1.0,True,53.34379353721713,359556.0,232008.0
Uttar Pradesh,Mirzapur,Ramcharitra Nishad,MALE,54.0,SC,SP,Bicycle,359208.0,348.0,359556.0,19.486545809283797,32.4199163434948,1845150.0,2019,2.0,False,32.42266437624271,91501.0,
Uttar Pradesh,Misrikh,Ashok Kumar Rawat,MALE,52.0,SC,BJP,Lotus,533562.0,867.0,534429.0,29.741192209833205,52.01852864854553,1796932.0,2019,1.0,True,52.05470512375958,433757.0,100672.0
Uttar Pradesh,Misrikh,Dr Neelu Satyarthi,FEMALE,44.0,SC,BSP,Elephant,433110.0,647.0,433757.0,24.138754276733906,42.219641769079075,1796932.0,2019,2.0,False,42.24900357272263,26505.0,
Uttar Pradesh,Mohanlalganj,Kaushal Kishore,MALE,59.0,SC,BJP,Lotus,627223.0,2776.0,629999.0,31.135185731561887,49.58357600465929,2023431.0,2019,1.0,True,49.62208391028943,539795.0,90204.0
Uttar Pradesh,Mohanlalganj,C. L. Verma,MALE,49.0,SC,BSP,Elephant,537448.0,2347.0,539795.0,26.677213109812,42.48414110091454,2023431.0,2019,2.0,False,42.51713539919061,60069.0,
Uttar Pradesh,Moradabad,Dr. S.T. HASAN,MALE,60.0,GENERAL,SP,Bicycle,648817.0,599.0,649416.0,33.15141512829138,50.64600531091467,1958939.0,2019,1.0,True,50.648335758840624,551538.0,97878.0
Uttar Pradesh,Moradabad,KUNWAR SARVESH KUMAR,MALE,67.0,GENERAL,BJP,Lotus,549729.0,1809.0,551538.0,28.154934890775056,43.01279376727899,1958939.0,2019,2.0,False,43.01477297719711,59198.0,
Uttar Pradesh,Muzaffarnagar,Sanjeev Kumar Balyan,MALE,46.0,GENERAL,BJP,Lotus,569535.0,4245.0,573780.0,33.791459732403304,49.38826312174312,1698003.0,2019,1.0,True,49.460765763474825,567254.0,6526.0
Uttar Pradesh,Muzaffarnagar,Ajit Singh,MALE,78.0,GENERAL,RLD,Hand Pump,565753.0,1501.0,567254.0,33.4071259002487,48.82653596999072,1698003.0,2019,2.0,False,48.89821398862656,5110.0,
Uttar Pradesh,Nagina,GIRISH CHANDRA,MALE,55.0,SC,BSP,Elephant,567195.0,1183.0,568378.0,35.83455697152228,56.28703139777279,1586117.0,2019,1.0,True,56.30537636112917,401546.0,166832.0
Uttar Pradesh,Nagina,DR. YASHWANT SINGH,MALE,56.0,SC,BJP,Lotus,399348.0,2198.0,401546.0,25.316291295030567,39.76549463499656,1586117.0,2019,2.0,False,39.77845493018022,20046.0,
Uttar Pradesh,Phulpur,Keshari Devi Patel,FEMALE,62.0,GENERAL,BJP,Lotus,542398.0,2303.0,544701.0,27.093122676857284,55.6341329640059,2010477.0,2019,1.0,True,55.68196222588414,372733.0,171968.0
Uttar Pradesh,Phulpur,Pandhari Yadav,MALE,58.0,GENERAL,SP,Bicycle,371318.0,1415.0,372733.0,18.539530668592576,38.069835161075176,2010477.0,2019,2.0,False,38.10256420741007,32761.0,
Uttar Pradesh,Pilibhit,Feroze Varun Gandhi,MALE,39.0,GENERAL,BJP,Lotus,702755.0,1794.0,704549.0,40.0037587858781,59.344184969150746,1761207.0,2019,1.0,True,59.37599286694888,448922.0,255627.0
Uttar Pradesh,Pilibhit,Hemraj Verma,MALE,43.0,GENERAL,SP,Bicycle,447140.0,1782.0,448922.0,25.489451268363116,37.812714523363304,1761207.0,2019,2.0,False,37.832981765379586,9973.0,
Uttar Pradesh,Pratapgarh,SANGAM LAL GUPTA,MALE,48.0,GENERAL,BJP,Lotus,434222.0,2069.0,436291.0,25.532623383402807,47.668583428297346,1708759.0,2019,1.0,True,47.6995402688416,318539.0,117752.0
Uttar Pradesh,Pratapgarh,ASHOK TRIPATHI,MALE,45.0,GENERAL,BSP,Elephant,316633.0,1906.0,318539.0,18.641540439582176,34.8031540798834,1708759.0,2019,2.0,False,34.82575587783505,77096.0,
Uttar Pradesh,Rae Bareli,SONIA GANDHI,FEMALE,72.0,GENERAL,INC,Hand,533687.0,1231.0,534918.0,31.424210808295857,55.777448275430594,1702248.0,2019,1.0,True,55.80456436556654,367740.0,167178.0
Uttar Pradesh,Rae Bareli,DINESH PRATAP SINGH,MALE,51.0,GENERAL,BJP,Lotus,365839.0,1901.0,367740.0,21.603197653925868,38.345314288931846,1702248.0,2019,2.0,False,38.363955783491,10252.0,
Uttar Pradesh,Rampur,Mohammad Azam Khan,MALE,64.0,GENERAL,SP,Bicycle,559018.0,159.0,559177.0,33.294135299308245,52.69100804908984,1679506.0,2019,1.0,True,52.70675196362406,449180.0,109997.0
Uttar Pradesh,Rampur,Jayaprada Nahata,FEMALE,57.0,GENERAL,BJP,Lotus,448630.0,550.0,449180.0,26.744768997550473,42.32603808005367,1679506.0,2019,2.0,False,42.338684972773656,35009.0,
Uttar Pradesh,Robertsganj,PAKAURI LAL KOL,MALE,66.0,SC,ADAL,Cup & Saucer,447691.0,223.0,447914.0,25.98805480354944,45.29856270807966,1723538.0,2019,1.0,True,45.32225962701118,393578.0,54336.0
Uttar Pradesh,Robertsganj,BHAI LAL,MALE,67.0,SC,SP,Bicycle,393304.0,274.0,393578.0,22.835469830082076,39.8034393064753,1723538.0,2019,2.0,False,39.82426157583779,35269.0,
Uttar Pradesh,Saharanpur,HAJI FAZLUR REHMAN,MALE,67.0,GENERAL,BSP,Elephant,513268.0,871.0,514139.0,29.563815852271485,41.71723040023109,1739082.0,2019,1.0,True,41.740667312903796,491722.0,22417.0
Uttar Pradesh,Saharanpur,RAGHAV LAKHANPAL,MALE,44.0,GENERAL,BJP,Lotus,489942.0,1780.0,491722.0,28.27480245324832,39.898315371645474,1739082.0,2019,2.0,False,39.920730410328105,207068.0,
Uttar Pradesh,Salempur,RAVINDER,MALE,55.0,GENERAL,BJP,Lotus,464629.0,3311.0,467940.0,28.06603801876347,50.6373221108948,1667282.0,2019,1.0,True,50.72421351128108,355325.0,112615.0
Uttar Pradesh,Salempur,R S KUSHWAHA,MALE,62.0,GENERAL,BSP,Elephant,352381.0,2944.0,355325.0,21.311631745559534,38.45088361553553,1667282.0,2019,2.0,False,38.516863627593175,33568.0,
Uttar Pradesh,Sambhal,DR. SHAFIQUR REHMAN BARQ,MALE,86.0,GENERAL,SP,Bicycle,657505.0,501.0,658006.0,35.98091388500649,55.58478376195738,1828764.0,2019,1.0,True,55.5997664493113,483180.0,174826.0
Uttar Pradesh,Sambhal,PARAMESHVAR LAL SAINI,MALE,64.0,GENERAL,BJP,Lotus,482466.0,714.0,483180.0,26.421123775402407,40.81642996887956,1828764.0,2019,2.0,False,40.82743189724446,12105.0,
Uttar Pradesh,Sant Kabir Nagar,PRAVEEN KUMAR NISHAD,MALE,30.0,ST,BJP,Lotus,466167.0,1376.0,467543.0,23.818955903577507,43.9451089127523,1962903.0,2019,1.0,True,43.96721804794102,431794.0,35749.0
Uttar Pradesh,Sant Kabir Nagar,BHEESHMA SHANKAR,MALE,54.0,GENERAL,BSP,Elephant,430899.0,895.0,431794.0,21.99772479842356,40.58500364217403,1962903.0,2019,2.0,False,40.6054222815712,128506.0,
Uttar Pradesh,Shahjahanpur,Arun Kumar Sagar,MALE,42.0,SC,BJP,Lotus,686352.0,2638.0,688990.0,32.58867061362661,58.03814736849199,2114201.0,2019,1.0,True,58.08590262503193,420572.0,268418.0
Uttar Pradesh,Shahjahanpur,Amar Chandra Jauhar,MALE,48.0,SC,BSP,Elephant,417337.0,3235.0,420572.0,19.892715971660216,35.42753844767183,2114201.0,2019,2.0,False,35.45668912294072,35283.0,
Uttar Pradesh,Shrawasti,RAM SHIROMANI,MALE,49.0,GENERAL,BSP,Elephant,441505.0,266.0,441771.0,23.072126279351913,44.303853324361,1914739.0,2019,1.0,True,44.30971898893388,436451.0,5320.0
Uttar Pradesh,Shrawasti,DADDAN MISHRA,MALE,52.0,GENERAL,BJP,Lotus,436228.0,223.0,436451.0,22.794281622717246,43.770326905275994,1914739.0,2019,2.0,False,43.77612193294531,58042.0,
Uttar Pradesh,Sitapur,Rajesh Verma,MALE,58.0,GENERAL,BJP,Lotus,513984.0,544.0,514528.0,30.88169802283861,48.30241958953157,1666126.0,2019,1.0,True,48.33422731914166,413695.0,100833.0
Uttar Pradesh,Sitapur,Nakul Dubey,MALE,53.0,GENERAL,BSP,Elephant,413173.0,522.0,413695.0,24.829754772448183,38.83650544205809,1666126.0,2019,2.0,False,38.86207975230174,96018.0,
Uttar Pradesh,Sultanpur,MANEKA SANJAI GANDHI,FEMALE,62.0,GENERAL,BJP,Lotus,458281.0,915.0,459196.0,25.867340845743232,45.88454420822491,1775196.0,2019,1.0,True,45.905093990299065,444670.0,14526.0
Uttar Pradesh,Sultanpur,"CHANDRA BHADRA SINGH ""SSONU""",MALE,43.0,GENERAL,BSP,Elephant,444422.0,248.0,444670.0,25.04906500465301,44.43305314739539,1775196.0,2019,2.0,False,44.452952866894066,41681.0,
Uttar Pradesh,Unnao,Swami Sakshi Ji Maharaj,MALE,63.0,GENERAL,BJP,Lotus,702441.0,1066.0,703507.0,32.10213259166813,56.846707731640954,2191465.0,2019,1.0,True,56.868535158712966,302551.0,400956.0
Uttar Pradesh,Unnao,Arun Shanker Shukla,MALE,61.0,GENERAL,SP,Bicycle,302263.0,288.0,302551.0,13.80587871583621,24.44755812083704,2191465.0,2019,2.0,False,24.45694524831134,185634.0,
Uttar Pradesh,Varanasi,NARENDRA MODI,MALE,68.0,GENERAL,BJP,Lotus,673453.0,1211.0,674664.0,36.33494561315732,63.59780888342984,1856791.0,2019,1.0,True,63.61897864732441,195159.0,479505.0
Uttar Pradesh,Varanasi,SHALINI YADAV,FEMALE,47.0,GENERAL,SP,Bicycle,194763.0,396.0,195159.0,10.51055288398102,18.39683869879123,1856791.0,2019,2.0,False,18.402962443280188,152548.0,
Uttarakhand,Almora,Ajay Tamta,MALE,46.0,SC,BJP,Lotus,430455.0,14196.0,444651.0,33.237280686017726,63.539090063403194,1337808.0,2019,1.0,True,64.02720340056906,211665.0,232986.0
Uttarakhand,Almora,Pradeep Tamta,MALE,60.0,SC,INC,Hand,209836.0,1829.0,211665.0,15.821777115998708,30.246196451307288,1337808.0,2019,2.0,False,30.47855061111175,15505.0,
Uttarakhand,Garhwal,Tirath Singh Rawat,MALE,55.0,GENERAL,BJP,Lotus,487613.0,19367.0,506980.0,37.39353118020705,67.77608145214981,1355796.0,2019,1.0,True,68.25402808891953,204311.0,302669.0
Uttarakhand,Garhwal,Manish Khanduri,MALE,50.0,GENERAL,INC,Hand,202610.0,1701.0,204311.0,15.069449976250116,27.31350147455556,1355796.0,2019,2.0,False,27.506112140272272,12276.0,
Uttarakhand,Hardwar,Ramesh Pokhriyal 'Nishank',MALE,59.0,GENERAL,BJP,Lotus,661050.0,4624.0,665674.0,36.1634301024915,52.27561326314814,1840738.0,2019,1.0,True,52.372800012588215,406945.0,258729.0
Uttarakhand,Hardwar,Ambrish Kumar,MALE,70.0,GENERAL,INC,Hand,406264.0,681.0,406945.0,22.107708973248773,31.957533927075144,1840738.0,2019,2.0,False,32.01694688559672,173528.0,
Uttarakhand,Nainital-udhamsingh Nagar,Ajay Bhatt,MALE,57.0,GENERAL,BJP,Lotus,765173.0,7022.0,772195.0,42.232611203144984,61.23623127493041,1828433.0,2019,1.0,True,61.35495045964865,433099.0,339096.0
Uttarakhand,Nainital-udhamsingh Nagar,Harish Rawat,MALE,71.0,GENERAL,INC,Hand,431101.0,1998.0,433099.0,23.68689473445294,34.34540566688607,1828433.0,2019,2.0,False,34.411991387050385,28455.0,
Uttarakhand,Tehri Garhwal,MALA RAJYA LAXMI SHAH,FEMALE,68.0,GENERAL,BJP,Lotus,556120.0,9213.0,565333.0,37.85180607454891,64.3020850039184,1493543.0,2019,1.0,True,64.53064770012408,264747.0,300586.0
Uttarakhand,Tehri Garhwal,PRITAM SINGH,MALE,60.0,ST,INC,Hand,262171.0,2576.0,264747.0,17.726104973208002,30.11284340120316,1493543.0,2019,2.0,False,30.21987994096356,10686.0,
West Bengal,Alipurduars,JOHN BARLA,MALE,43.0,ST,BJP,Lotus,747788.0,3016.0,750804.0,45.54790967875791,54.35976298458704,1648383.0,2019,1.0,True,54.397533141527745,506815.0,243989.0
West Bengal,Alipurduars,DASRATH TIRKEY,MALE,52.0,ST,AITC,Flowers and Grass,505885.0,930.0,506815.0,30.746191874097224,36.694454580734096,1648383.0,2019,2.0,False,36.719950558499136,54010.0,
West Bengal,Arambagh,APARUPA PODDAR (AFRIN ALI),FEMALE,33.0,SC,AITC,Flowers and Grass,649613.0,316.0,649929.0,36.828890150652285,44.138931938481264,1764726.0,2019,1.0,True,44.153355240318994,648787.0,1142.0
West Bengal,Arambagh,TAPAN KUMAR RAY,MALE,55.0,SC,BJP,Lotus,647755.0,1032.0,648787.0,36.76417755504254,44.06137475873741,1764726.0,2019,2.0,False,44.07577271717501,100520.0,
West Bengal,Asansol,BABUL SUPRIYO,MALE,48.0,GENERAL,BJP,Lotus,632727.0,651.0,633378.0,39.19745770841004,51.15514989690272,1615865.0,2019,1.0,True,51.155810957609624,435741.0,197637.0
West Bengal,Asansol,MOON MOON SEN,FEMALE,65.0,GENERAL,AITC,Flowers and Grass,435584.0,157.0,435741.0,26.96642355642334,35.19288035142725,1615865.0,2019,2.0,False,35.19333513712156,87608.0,
West Bengal,Baharampur,ADHIR RANJAN CHOWDHURY,MALE,63.0,GENERAL,INC,Hand,589580.0,1526.0,591106.0,36.07873152593602,45.43359007803799,1638378.0,2019,1.0,True,45.469797237993625,510410.0,80696.0
West Bengal,Baharampur,APURBA SARKAR (DAVID),MALE,55.0,GENERAL,AITC,Flowers and Grass,509886.0,524.0,510410.0,31.15337242077225,39.23113402965182,1638378.0,2019,2.0,False,39.262398297842225,143038.0,
West Bengal,Balurghat,Sukanta Majumdar,MALE,39.0,GENERAL,BJP,Lotus,537577.0,1740.0,539317.0,37.669588127154775,45.009209363423096,1431704.0,2019,1.0,True,45.02378847417329,506024.0,33293.0
West Bengal,Balurghat,Arpita Ghosh,FEMALE,52.0,GENERAL,AITC,Flowers and Grass,505463.0,561.0,506024.0,35.34417728804278,42.23071061901778,1431704.0,2019,2.0,False,42.244389735267134,72990.0,
West Bengal,Bangaon,SHANTANU THAKUR,MALE,37.0,SC,BJP,Lotus,685237.0,2385.0,687622.0,40.33844254947695,48.81415082351722,1704632.0,2019,1.0,True,48.84518503890584,576028.0,111594.0
West Bengal,Bangaon,MAMATA THAKUR,FEMALE,51.0,SC,AITC,Flowers and Grass,575382.0,646.0,576028.0,33.79192693789627,40.89211466557058,1704632.0,2019,2.0,False,40.91811234601402,90122.0,
West Bengal,Bankura,DR. SUBHAS SARKAR,MALE,65.0,GENERAL,BJP,Lotus,672202.0,3117.0,675319.0,40.95557903240088,49.19837248523836,1648906.0,2019,1.0,True,49.22670398839528,500986.0,174333.0
West Bengal,Bankura,SUBRATA MUKHERJEE,MALE,72.0,GENERAL,AITC,Flowers and Grass,500122.0,864.0,500986.0,30.382932683852204,36.497856328475315,1648906.0,2019,2.0,False,36.51887407925764,100282.0,
West Bengal,Barasat,Dr. Kakoli Ghoshdastidar,FEMALE,60.0,GENERAL,AITC,Flowers and Grass,647819.0,625.0,648444.0,37.7385854926984,46.44368905753785,1718252.0,2019,1.0,True,46.46915034731255,538275.0,110169.0
West Bengal,Barasat,Mrinal Kanti Debnath,MALE,68.0,GENERAL,BJP,Lotus,537095.0,1180.0,538275.0,31.32689500725155,38.5530234337062,1718252.0,2019,2.0,False,38.574158914570354,124068.0,
West Bengal,Bardhaman Durgapur,S.S AHLUWALIA,MALE,67.0,GENERAL,BJP,Lotus,597450.0,926.0,598376.0,34.51682012577456,41.75136705626404,1733578.0,2019,1.0,True,41.756669716198175,595937.0,2439.0
West Bengal,Bardhaman Durgapur,DR. MAMTAZ SANGHAMITA,FEMALE,73.0,GENERAL,AITC,Flowers and Grass,595611.0,326.0,595937.0,34.37612844648467,41.58118712884344,1733578.0,2019,2.0,False,41.58646817496356,161329.0,
West Bengal,Bardhaman Purba,SUNIL KUMAR MONDAL,MALE,61.0,SC,AITC,Flowers and Grass,640490.0,344.0,640834.0,37.73854020607871,44.51463354827685,1698089.0,2019,1.0,True,44.52443781152599,551523.0,89311.0
West Bengal,Bardhaman Purba,PARESH CHANDRA DAS,MALE,61.0,SC,BJP,Lotus,550671.0,852.0,551523.0,32.47903967342112,38.31077039989497,1698089.0,2019,2.0,False,38.31920827410258,175920.0,
West Bengal,Barrackpore,ARJUN SINGH,MALE,57.0,GENERAL,BJP,Lotus,471490.0,1504.0,472994.0,32.92841772420673,42.81655002855981,1436431.0,2019,1.0,True,42.823605250077634,458137.0,14857.0
West Bengal,Barrackpore,DINESH TRIVEDI,MALE,68.0,GENERAL,AITC,Flowers and Grass,457870.0,267.0,458137.0,31.89411813028262,41.47165879574436,1436431.0,2019,2.0,False,41.47849240889909,117456.0,
West Bengal,Basirhat,Nusrat Jahan Ruhi,FEMALE,28.0,GENERAL,AITC,Flowers and Grass,781920.0,158.0,782078.0,46.59783347642963,54.547001643918925,1678357.0,2019,1.0,True,54.56336567971708,431709.0,350369.0
West Bengal,Basirhat,Sayantan Basu,MALE,42.0,GENERAL,BJP,Lotus,431105.0,604.0,431709.0,25.722119906551463,30.110080494138177,1678357.0,2019,2.0,False,30.119113482574605,104183.0,
West Bengal,Birbhum,SATABDI ROY,FEMALE,49.0,GENERAL,AITC,Flowers and Grass,653426.0,651.0,654077.0,38.492801693013085,45.10539904614001,1699219.0,2019,1.0,True,45.126715941447046,565153.0,88924.0
West Bengal,Birbhum,DUDH KUMAR MONDAL,MALE,63.0,GENERAL,BJP,Lotus,563715.0,1438.0,565153.0,33.259573957212105,38.9731661365912,1699219.0,2019,2.0,False,38.99158492724346,96763.0,
West Bengal,Bishnupur,KHAN SAUMITRA,MALE,38.0,SC,BJP,Lotus,654904.0,2115.0,657019.0,40.3772986586152,46.230168921700184,1627199.0,2019,1.0,True,46.24783901430896,578972.0,78047.0
West Bengal,Bishnupur,SHYAMAL SANTRA,MALE,39.0,SC,AITC,Flowers and Grass,578560.0,412.0,578972.0,35.58089698924348,40.73850735052502,1627199.0,2019,2.0,False,40.75407842055175,102615.0,
West Bengal,Bolpur,ASIT KUMAR MAL,MALE,63.0,SC,AITC,Flowers and Grass,698441.0,730.0,699171.0,41.00534112029221,47.82523638288863,1705073.0,2019,1.0,True,47.84683723530712,592769.0,106402.0
West Bengal,Bolpur,DAS RAMPRASAD,MALE,53.0,SC,BJP,Lotus,591445.0,1324.0,592769.0,34.765021790855876,40.547044350307026,1705073.0,2019,2.0,False,40.565357918357265,91964.0,
West Bengal,Cooch behar,NISITH PRAMANIK,MALE,33.0,SC,BJP,Lotus,728634.0,2960.0,731594.0,40.3259839047514,47.95935090458791,1814200.0,2019,1.0,True,47.983351293350815,677363.0,54231.0
West Bengal,Cooch behar,ADHIKARY PARESH CHANDRA,MALE,66.0,SC,AITC,Flowers and Grass,676339.0,1024.0,677363.0,37.33673244405247,44.404259475589434,1814200.0,2019,2.0,False,44.426480783218544,46810.0,
West Bengal,Darjeeling,RAJU BISTA,MALE,33.0,GENERAL,BJP,Lotus,744657.0,5410.0,750067.0,46.54993399808976,59.07593020526658,1611317.0,2019,1.0,True,59.18762378972121,336624.0,413443.0
West Bengal,Darjeeling,AMAR SINGH RAI,MALE,71.0,GENERAL,AITC,Flowers and Grass,335793.0,831.0,336624.0,20.89123369268741,26.51279942914121,1611317.0,2019,2.0,False,26.562926606011345,65186.0,
West Bengal,Diamond harbour,ABHISHEK BANERJEE,MALE,31.0,GENERAL,AITC,Flowers and Grass,790725.0,402.0,791127.0,46.01742681146354,56.13325925784019,1719190.0,2019,1.0,True,56.14803953436546,470533.0,320594.0
West Bengal,Diamond harbour,NILANJAN ROY,MALE,43.0,GENERAL,BJP,Lotus,470047.0,486.0,470533.0,27.36945887307395,33.38598085815466,1719190.0,2019,2.0,False,33.39477161849309,93941.0,
West Bengal,Dum dum,SOUGATA RAY,MALE,71.0,GENERAL,AITC,Flowers and Grass,511707.0,355.0,512062.0,32.6946308124909,42.50553044546545,1566196.0,2019,1.0,True,42.50676539438514,459060.0,53002.0
West Bengal,Dum dum,SAMIK BHATTACHARYA,MALE,53.0,SC,BJP,Lotus,458270.0,790.0,459060.0,29.310507752541824,38.10591062468093,1566196.0,2019,2.0,False,38.107017747746255,167590.0,
West Bengal,Ghatal,ADHIKARI DEEPAK (DEV),MALE,36.0,GENERAL,AITC,Flowers and Grass,717407.0,552.0,717959.0,39.88656679270356,48.20658574480742,1800002.0,2019,1.0,True,48.22342287640262,609986.0,107973.0
West Bengal,Ghatal,BHARATI GHOSH,FEMALE,56.0,GENERAL,BJP,Lotus,608523.0,1463.0,609986.0,33.88807345769616,40.956854656229815,1800002.0,2019,2.0,False,40.97115967163213,97060.0,
West Bengal,Hooghly,LOCKET CHATTERJEE,FEMALE,45.0,GENERAL,BJP,Lotus,670031.0,1417.0,671448.0,38.00790331263256,46.03265795257755,1766601.0,2019,1.0,True,46.05766605708986,598086.0,73362.0
West Bengal,Hooghly,DR. RATNA DE (NAG),FEMALE,70.0,GENERAL,AITC,Flowers and Grass,597482.0,604.0,598086.0,33.85518291906322,41.00315774896239,1766601.0,2019,2.0,False,41.02543348318954,121588.0,
West Bengal,Howrah,Prasun Banerjee,MALE,64.0,GENERAL,AITC,Flowers and Grass,576499.0,212.0,576711.0,35.29605092032988,47.16669883569912,1633925.0,2019,1.0,True,47.18271314652051,473016.0,103695.0
West Bengal,Howrah,Rantidev Sengupta,MALE,60.0,GENERAL,BJP,Lotus,472456.0,560.0,473016.0,28.949676392735284,38.68593319091721,1633925.0,2019,2.0,False,38.699068063058526,105547.0,
West Bengal,Jadavpur,MIMI CHAKRABORTY,FEMALE,30.0,GENERAL,AITC,Flowers and Grass,687773.0,699.0,688472.0,37.8935711506189,47.900935306407995,1816857.0,2019,1.0,True,47.91390318283742,393233.0,295239.0
West Bengal,Jadavpur,ANUPAM HAZRA,MALE,37.0,GENERAL,BJP,Lotus,392610.0,623.0,393233.0,21.643585598646453,27.359469220744977,1816857.0,2019,2.0,False,27.36687605348759,302264.0,
West Bengal,Jalpaiguri,Dr. JAYANTA KUMAR ROY,MALE,51.0,SC,BJP,Lotus,757806.0,2339.0,760145.0,43.800678089548384,50.629787681857806,1735464.0,2019,1.0,True,50.6452034149676,576141.0,184004.0
West Bengal,Jalpaiguri,BIJOY CHANDRA BARMAN,MALE,62.0,SC,AITC,Flowers and Grass,575547.0,594.0,576141.0,33.19809572540831,38.37412139106781,1735464.0,2019,2.0,False,38.38580552487071,76166.0,
West Bengal,Jangipur,KHALILUR RAHAMAN,MALE,58.0,GENERAL,AITC,Flowers and Grass,562518.0,320.0,562838.0,34.82449404874234,43.14161343952955,1616213.0,2019,1.0,True,43.14574734918406,317056.0,245782.0
West Bengal,Jangipur,MAFUJA KHATUN,FEMALE,48.0,GENERAL,BJP,Lotus,316147.0,909.0,317056.0,19.617216295129417,24.30238788191892,1616213.0,2019,2.0,False,24.304716581934592,255836.0,
West Bengal,Jaynagar,PRATIMA MONDAL,FEMALE,53.0,SC,AITC,Flowers and Grass,760934.0,268.0,761202.0,46.179494101695326,56.119865583985685,1648355.0,2019,1.0,True,56.1316184180836,444427.0,316775.0
West Bengal,Jaynagar,DR. ASHOK KANDARY,MALE,43.0,SC,BJP,Lotus,444040.0,387.0,444427.0,26.96184984423865,32.76552544777076,1648355.0,2019,2.0,False,32.77238732779688,67913.0,
West Bengal,Jhargram,Kunar Hembram,MALE,56.0,ST,BJP,Lotus,623373.0,3210.0,626583.0,38.16281211400673,44.52595202919776,1641868.0,2019,1.0,True,44.558154022076295,614816.0,11767.0
