district_id,state,district,survey,survey_year,fertility_rate,electricity_pct,improved_sanitation_pct,lpg_pct,mobile_phone_pct,bank_account_pct,women_secondary_edu_pct,female_literacy_pct,male_literacy_pct,wealth_index_mean,urban_pct
RAJASTHAN__26,Rajasthan,26,NFHS-4,2016,11.316594126929086,72.9290892902523,29.101189522032215,15.291164924918322,4.8059861781322235,,17.271386659823445,12.382422345546578,,,39.59328328860611
RAJASTHAN__27,Rajasthan,27,NFHS-4,2016,10.919207305311245,57.34714249142005,21.51573159554541,16.972307470228564,9.315493786960504,,21.263232413355393,8.430092627095737,,,18.63098757392101
RAJASTHAN__3,Rajasthan,3,NFHS-4,2016,14.705476828828438,59.92328695789658,40.338786521571215,13.984087459743805,6.983267066212573,,16.933175307570227,18.71390564078377,,,37.15820055028113
RAJASTHAN__4,Rajasthan,4,NFHS-4,2016,11.619967409477812,83.58295963182823,41.87823173229035,24.02399472142974,9.588373512935895,,22.16160117214993,11.01187835014802,,,20.47435072883352
RAJASTHAN__5,Rajasthan,5,NFHS-4,2016,13.56970339200609,67.68189074411517,16.920040487091807,15.757109423557548,6.7517077724877455,,20.91374275202911,12.644581473133035,,,13.870871679465935
RAJASTHAN__6,Rajasthan,6,NFHS-4,2016,14.864060301414062,73.97375553732556,15.413864672451208,8.346058341287176,6.408564507839844,,13.997653639039262,5.618969893284642,,,31.483864566094333
RAJASTHAN__7,Rajasthan,7,NFHS-4,2016,20.07622173009872,83.40152494918365,20.03500698651798,12.664524792591031,6.332262396295516,,10.192141945245565,11.474150953859388,,,37.99357437777309
RAJASTHAN__8,Rajasthan,8,NFHS-4,2016,13.54216940950708,64.7651175007317,15.286056264426112,7.0000762192581,3.648639175703108,,9.378290727023474,3.8604248649506103,,,5.706487446222381
RAJASTHAN__9,Rajasthan,9,NFHS-4,2016,13.3603642474099,80.44886968298498,46.83760649949431,33.55351190638361,13.718020354721933,,25.013294506597667,14.708695143010154,,,53.48210608147516
RAJASTHAN__AJMER,Rajasthan,Ajmer,NFHS-5,2020,,89.68870155266728,42.24161230663888,27.996148241606917,20.55387369356986,27.037520695043693,,47.690288943236794,69.95532764135233,-34529.302765111526,42.1728891055433
RAJASTHAN__ALWAR,Rajasthan,Alwar,NFHS-5,2020,,97.74820852642225,40.81882835974726,21.74684102573964,26.673486191049395,32.79426728455122,,47.41063180019284,70.12948769124291,-24538.05075542805,36.94983873982318
RAJASTHAN__BANSWARA,Rajasthan,Banswara,NFHS-5,2020,,91.0684065008372,43.12875908181144,38.243449712861626,33.35814034391183,46.965286902340246,,35.45891960603823,56.60718652850883,-13039.416673481424,46.41043900502313
RAJASTHAN__BARAN,Rajasthan,Baran,NFHS-5,2020,,86.20785550090383,38.93841981404404,19.685146688667444,2.5146275314947863,38.07467268746233,,44.2757425994803,68.24046250069013,-33546.51760231292,40.23404050391658
RAJASTHAN__BARMER,Rajasthan,Barmer,NFHS-5,2020,,91.0684065008372,48.01406845076123,31.75451089817372,26.86920152922392,40.47634808765233,,32.78946230306407,57.22778742781344,-19604.52398766352,46.41043900502313
RAJASTHAN__BHARATPUR,Rajasthan,Bharatpur,NFHS-5,2020,,93.23030556955692,35.75628775741846,27.15398754020614,24.26148419499076,49.29567661830462,,45.01909894561747,69.62395056228175,-27225.672190591915,34.55962050571691
RAJASTHAN__BHILWARA,Rajasthan,Bhilwara,NFHS-5,2020,,88.21426022763514,39.192311663419346,25.092892889282997,19.596155831709673,28.850871838795495,,40.28870496141143,63.69780198175526,-33274.68180615784,32.90330894862779
RAJASTHAN__BIKANER,Rajasthan,Bikaner,NFHS-5,2020,,93.26599236083344,45.495352734192664,29.044651064916472,26.48368877562341,34.12916897049266,,44.197853154025864,63.0559614313657,-17929.544851939263,40.516265854028994
RAJASTHAN__BUNDI,Rajasthan,Bundi,NFHS-5,2020,,93.10392775045192,51.51155747151799,34.55697509599075,19.90108347031287,48.13318281344149,,39.970135607573646,64.40241874003743,-1522.5920217222315,40.23404050391659
RAJASTHAN__CHITTAURGARH,Rajasthan,Chittaurgarh,NFHS-5,2020,,88.78847436116787,57.18556260149412,22.07650588839152,18.991640876850127,51.64775249124256,,40.32938895143904,65.73928299183703,-14556.976153676218,41.70006667807287
RAJASTHAN__CHURU,Rajasthan,Churu,NFHS-5,2020,,93.21592471990554,38.51846284038384,24.525452641428856,24.10059300266278,37.45631374346864,,45.79896184701766,66.26388801707364,-28842.37152876777,32.15924719905547
RAJASTHAN__DAUSA,Rajasthan,Dausa,NFHS-5,2020,,86.48925115853355,35.89218319443751,29.348339882781417,26.885017300126535,35.46912097628324,,43.92304106759788,69.59011969171834,-21096.83866763347,36.949838739823186
RAJASTHAN__DHAULPUR,Rajasthan,Dhaulpur,NFHS-5,2020,,95.5342032504186,50.45672313523614,31.334998278805315,29.311856213698817,39.427566539231336,,44.74423416758762,66.65998620050271,-13308.756968784326,46.41043900502312
RAJASTHAN__DUNGARPUR,Rajasthan,Dungarpur,NFHS-5,2020,,95.55285956574134,45.58991463093449,40.933894165083494,43.57522444539748,42.73970431902817,,38.405103898731255,59.69862116887666,4570.647046548043,51.081455223154784
RAJASTHAN__GANGANAGAR,Rajasthan,Ganganagar,NFHS-5,2020,,88.60184346384003,45.457006395710685,28.95307449493111,21.609707265399177,35.2454556664715,,52.108490994007525,68.1377115801177,-29483.48536470698,44.06020337719157
RAJASTHAN__HANUMANGARH,Rajasthan,Hanumangarh,NFHS-5,2020,,83.95806119372989,40.567391447698945,22.05166439534766,17.104087903185285,34.98252549738745,,48.589343550979955,67.04163731335589,-27078.11090456849,32.159247199055464
RAJASTHAN__JAIPUR,Rajasthan,Jaipur,NFHS-5,2020,,90.93873217838522,40.25055244056841,25.8074439892107,19.50574656149981,32.28419233582096,,55.29936462665046,73.65685005104503,-30174.98795129086,43.36707611490765
RAJASTHAN__JAISALMER,Rajasthan,Jaisalmer,NFHS-5,2020,,77.36630875139198,38.82584163747522,29.224701213578292,26.56111614392438,33.07739155627992,,31.873619046692035,58.17261437402546,-25339.865171853668,41.70006667807288
RAJASTHAN__JALOR,Rajasthan,Jalor,NFHS-5,2020,,79.69091670867077,38.43681159094459,24.261484194990754,26.730028516827677,28.562634303596912,,32.02110535189038,58.07209646457421,-31300.98492274621,34.55962050571689
RAJASTHAN__JHALAWAR,Rajasthan,Jhalawar,NFHS-5,2020,,91.03077948893431,45.13147707888702,34.34123138194237,31.888286283232205,52.06903243313006,,39.793377707416774,64.37557833420443,-4418.702602017218,41.70006667807288
RAJASTHAN__JHUNJHUNUN,Rajasthan,Jhunjhunun,NFHS-5,2020,,91.04963254035066,43.42961174239665,24.477890765106427,19.16191818888853,39.09004776150125,,53.26096456895218,74.44447283318854,-14298.212417058205,44.06020337719156
RAJASTHAN__JODHPUR,Rajasthan,Jodhpur,NFHS-5,2020,,91.98612232456132,37.64093228696691,20.86036103258108,14.705982176691476,31.87857719548867,,43.430293261767986,65.79003995991533,-34655.14775597086,31.309619924811205
RAJASTHAN__KARAULI,Rajasthan,Karauli,NFHS-5,2020,,88.45625569194257,29.110007831884825,14.661444938105058,16.927617390851488,42.4941605040381,,40.60796698532039,67.87615215679669,-43860.57888835223,29.748653964860715
RAJASTHAN__KOTA,Rajasthan,Kota,NFHS-5,2020,,92.02982369028268,37.467650966285085,24.47568658073176,23.2466251367081,39.08143545640137,,57.31540361756105,74.95350880027733,-22747.02329391744,39.329966208757014
RAJASTHAN__NAGAUR,Rajasthan,Nagaur,NFHS-5,2020,,86.30668566912992,36.66075872122694,21.91202139294306,16.995775616848434,35.18316652484763,,40.7016677237067,65.00817944674517,-30382.88032769616,39.329966208757014
RAJASTHAN__PALI,Rajasthan,Pali,NFHS-5,2020,,84.05964738056537,45.64891187548517,31.111259146684045,28.65313625863673,39.46615850249398,,41.32901118508997,65.08354609126779,-26715.864498983858,39.329966208757014
RAJASTHAN__PRATAPGARH,Rajasthan,Pratapgarh,NFHS-5,2020,,86.43184943981109,40.77982126708199,26.786811068127008,22.264094214730704,35.619814955536576,,35.199161133121294,57.13887568990095,-37603.82633421674,32.15924719905547
RAJASTHAN__RAJSAMAND,Rajasthan,Rajsamand,NFHS-5,2020,,95.46765509450714,42.919924592688695,16.71473534652619,18.98090779927262,32.36506047142589,,40.99117265644285,65.93983888918514,-34044.97224454125,29.748653964860715
RAJASTHAN__SAWAI_MADHOPUR,Rajasthan,Sawai Madhopur,NFHS-5,2020,,88.76480855717725,43.40187358692061,33.780466634214115,26.61718256955493,35.394251124330395,,40.46807702052192,69.0571864023033,-24485.38175691764,39.329966208757014
RAJASTHAN__SIKAR,Rajasthan,Sikar,NFHS-5,2020,,86.14803251534197,41.63284861234043,22.296065030683888,27.130260926098025,42.42339605608662,,50.4354075692809,72.38416279391123,-30323.340317647144,35.357485071595754
RAJASTHAN__SIROHI,Rajasthan,Sirohi,NFHS-5,2020,,88.45669376278498,39.32418736489742,27.347134326626144,19.770530382712767,46.03329770669833,,33.24059229459387,58.00861425113856,-34344.26303849087,35.357485071595754
RAJASTHAN__TONK,Rajasthan,Tonk,NFHS-5,2020,,93.25888513430634,40.732666099390535,26.61718256955493,26.406097970072175,33.147212835765835,,39.14222651798208,65.69226078644648,-23354.753095021453,39.329966208757014
RAJASTHAN__UDAIPUR,Rajasthan,Udaipur,NFHS-5,2020,,90.54848160969983,46.68391790828267,22.29606503068389,14.936334487298634,31.530710020455928,,40.568546348974,62.1293961390119,-23240.498359454363,35.357485071595754
SIKKIM__1,Sikkim,1,NFHS-4,2016,14.474079804989504,66.68822137605268,70.38531339840736,7.704147832797648,5.286981520900296,,24.66084826129446,20.986745937404987,,,0.0
SIKKIM__2,Sikkim,2,NFHS-4,2016,10.49646843792984,89.4604482375076,77.67931226232116,30.12755563407998,20.13138910463606,,41.03586970374942,30.32324260393632,,,30.04433347168894
SIKKIM__3,Sikkim,3,NFHS-4,2016,13.544725710969104,71.08839002987105,65.55516412351298,12.52810073737349,10.490512785550385,,26.423598098115157,22.20970956083452,,,0.0
SIKKIM__4,Sikkim,4,NFHS-4,2016,13.408492193583974,76.14162165733967,65.86407681451962,8.379470187909025,5.447269206907601,,22.996748046746696,27.48587530079271,,,0.0
SIKKIM__EAST_DISTRICT,Sikkim,East District,NFHS-5,2020,,97.88461627567548,69.60779634786559,58.89676071152217,29.33451178997216,67.26467549196317,,70.3619344537688,80.13167626393366,49383.47255130458,52.40386620269762
SIKKIM__NORTH_DISTRICT,Sikkim,North District,NFHS-5,2020,,97.52120096928024,67.02248206760962,47.63090468508979,32.22438739935681,67.46129693084785,,62.54807945624111,75.12737565709664,44134.1988381885,35.551225201286364
SIKKIM__SOUTH_DISTRICT,Sikkim,South District,NFHS-5,2020,,100.0,76.05133767172813,55.15794468546639,44.39782176428055,74.35339840925525,,67.51781134226276,77.41880787791835,68573.12194956618,48.42055314533623
SIKKIM__WEST_DISTRICT,Sikkim,West District,NFHS-5,2020,,97.94967464883678,74.77314789656849,79.0552802816402,41.26649154724699,70.85397887698724,,62.607066785503875,74.01691392123921,91717.9061729371,50.79219157208228
TAMIL_NADU__1,Tamil Nadu,1,NFHS-4,2016,8.04919817481637,89.55534415618085,89.92884154352858,37.66373020346403,19.087551142748772,,61.41295324018166,23.182403696297424,,,100.0
TAMIL_NADU__10,Tamil Nadu,10,NFHS-4,2016,8.821857239957327,83.03237074883847,38.94701206834073,25.5863520479509,6.940261561119103,,39.80968570639206,37.50478802121187,,,37.72740830303253
TAMIL_NADU__11,Tamil Nadu,11,NFHS-4,2016,9.218398747425944,62.73825942992699,12.808277451851202,1.96539260266687,2.6205234702224933,,28.63505536150089,7.60291366166218,,,25.970211966214546
TAMIL_NADU__12,Tamil Nadu,12,NFHS-4,2016,9.149142232463936,76.59268341163572,29.201540829824346,7.191300169104332,3.708371207431167,,46.31767410529307,12.611265789265689,,,28.12181498968634
TAMIL_NADU__13,Tamil Nadu,13,NFHS-4,2016,8.6461586386272,74.23969783780213,29.947476795848704,16.376466731385722,9.804539905945155,,39.711141601745744,24.43806919660093,,,21.118543687121
TAMIL_NADU__14,Tamil Nadu,14,NFHS-4,2016,8.413885504120092,69.84126984126983,0.0,0.0,0.0,,10.929567870183469,19.269810643261508,,,0.0
TAMIL_NADU__15,Tamil Nadu,15,NFHS-4,2016,10.094147106607288,82.44239594398825,33.006810336687316,18.52423436089752,9.522796693103649,,44.974623492359775,24.09627558569028,,,38.804058191615425
TAMIL_NADU__16,Tamil Nadu,16,NFHS-4,2016,8.413578909170322,78.93143716228478,40.618968525587654,16.948581803503142,8.151275457973394,,43.99451181687738,22.28483859154677,,,41.278845137293736
TAMIL_NADU__17,Tamil Nadu,17,NFHS-4,2016,9.413493909036054,82.47645193607042,14.92376631277192,10.889705185210875,6.913919176387545,,31.25494076861413,20.70236474369582,,,28.401953953120728
TAMIL_NADU__18,Tamil Nadu,18,NFHS-4,2016,8.12071270649733,67.44896628176271,15.37600324802029,2.7028990172974003,3.6038653563965335,,24.876077356099387,19.515622636572868,,,23.425124816577473
TAMIL_NADU__19,Tamil Nadu,19,NFHS-4,2016,9.450975855339712,88.09780306070638,39.596535248755984,12.15369548442222,10.003470195867772,,39.02213968218505,32.426127307120076,,,46.98606289527474
TAMIL_NADU__2,Tamil Nadu,2,NFHS-4,2016,9.822748082611184,83.76280729136218,24.04534007197,15.709553810280482,2.7868778977292887,,38.35336017068993,34.40075872617495,,,38.551862945720075
TAMIL_NADU__20,Tamil Nadu,20,NFHS-4,2016,7.808810460489333,80.47678918221962,42.69400920784139,18.31832345367087,13.957514189059328,,44.80600320538261,27.62517655454413,,,43.0258210551459
TAMIL_NADU__21,Tamil Nadu,21,NFHS-4,2016,9.466666666666669,60.526315789473664,52.63157894736842,6.578947368421052,6.578947368421052,,51.47058823529411,51.51515151515152,,,0.0
TAMIL_NADU__3,Tamil Nadu,3,NFHS-4,2016,9.343154384622746,78.96659051436853,23.208636448105707,14.43175219640823,7.059612121189632,,42.738168554436704,29.928744800619373,,,29.030867284891205
TAMIL_NADU__4,Tamil Nadu,4,NFHS-4,2016,9.974557166039103,75.1882860575301,13.891648959175615,2.8995976110394337,2.310737601912911,,25.612291861930636,11.921281942852552,,,0.0
TAMIL_NADU__5,Tamil Nadu,5,NFHS-4,2016,8.111767498566444,78.23945080964417,0.7698036497718141,3.0792145990872566,0.7698036497718141,,26.262369340648604,24.222119243872477,,,0.0
TAMIL_NADU__6,Tamil Nadu,6,NFHS-4,2016,10.287006064127162,75.77556331586943,17.125873860205015,6.721178570550331,2.344062075519367,,23.6324978454442,11.733490023254086,,,16.076686319488378
TAMIL_NADU__7,Tamil Nadu,7,NFHS-4,2016,8.653984477673028,82.02682408716478,47.39521371216849,18.255472694133108,8.037419802420793,,32.15598370687669,24.60307692707413,,,33.165690620218044
TAMIL_NADU__8,Tamil Nadu,8,NFHS-4,2016,8.23196849688995,75.07487969367851,32.41836863626477,18.5933639116593,11.172494656855,,36.75447774734222,16.395107119373435,,,32.94502711055376
TAMIL_NADU__9,Tamil Nadu,9,NFHS-4,2016,6.2,86.66666666666666,63.33333333333334,56.666666666666664,5.0,,64.81481481481481,47.36842105263159,,,100.0
TRIPURA__1,Tripura,1,NFHS-4,2016,9.268272948457556,69.45128171009941,91.50441975639528,20.51009474156021,9.50224316328964,,41.67535283900808,45.28190818492899,,,32.762918989913004
TRIPURA__2,Tripura,2,NFHS-4,2016,11.095280210189529,42.643467961327175,90.9364984363457,7.054061124770438,3.408642242570889,,32.44973521318997,53.945134672754534,,,10.432550573952438
TRIPURA__3,Tripura,3,NFHS-4,2016,5.758935457606555,73.91855475431322,87.50259364764092,14.311266571652698,7.758796313795055,,45.1974897338862,43.60567248307204,,,13.504662127092727
TRIPURA__DHALAI,Tripura,Dhalai,NFHS-5,2020,,95.34374416357856,95.34374416357856,37.16792132907567,27.86909721661543,62.76364086901102,,67.81899545964308,77.94791923677934,76107.12960500331,18.515522862624515
TRIPURA__NORTH_TRIPURA,Tripura,North Tripura,NFHS-5,2020,,87.4779139960108,94.99116559840432,27.44552119015999,39.95288319148972,54.97938639627673,,71.75764541011532,78.11766706342459,76043.87345024869,29.876318377660517
TRIPURA__SOUTH_TRIPURA,Tripura,South Tripura,NFHS-5,2020,,88.36413840569166,97.67282768113832,30.19851237636028,20.917186985334315,53.48391750718733,,69.0216287748829,78.44636505014032,65275.53946605482,11.567451883256552
TRIPURA__WEST_TRIPURA,Tripura,West Tripura,NFHS-5,2020,,91.2403437712799,94.99448215501708,32.454937599306234,33.743102693771355,53.75045982041523,,75.42806367871859,82.21230163242471,70280.53925611042,18.66033501902772
UTTAR_PRADESH__10,Uttar Pradesh,10,NFHS-4,2016,18.479326583960436,39.36948899247039,61.35859705920236,9.570629209168477,3.831089688869203,,15.150095527156957,4.8837231756377495,,,36.3504169618954
UTTAR_PRADESH__11,Uttar Pradesh,11,NFHS-4,2016,13.853033158763388,74.31823846573191,80.50369052283975,12.294005450848218,1.5451087859199164,,12.040950950792016,4.450126784513856,,,21.63152300287883
UTTAR_PRADESH__12,Uttar Pradesh,12,NFHS-4,2016,11.221786953995426,46.02959847805269,58.728021451841926,14.283864717940125,3.174120231906588,,14.332606089770453,20.15326373940458,,,25.392961855252704
UTTAR_PRADESH__13,Uttar Pradesh,13,NFHS-4,2016,10.096493879444864,45.74018346320012,41.952466372751346,27.1314597266969,10.645063476517088,,35.54814322258251,12.500784568174812,,,21.928060382918144
UTTAR_PRADESH__14,Uttar Pradesh,14,NFHS-4,2016,13.202437120547998,39.94841998775128,35.50042050233572,10.733628226522894,6.006743782822053,,12.64235521025344,12.183563132803467,,,13.083063097374009
UTTAR_PRADESH__15,Uttar Pradesh,15,NFHS-4,2016,15.72598736056948,83.04105341760634,76.73789197148334,38.20460145317862,15.32603126910112,,36.39306021724655,12.857014915242775,,,73.35670977621582
UTTAR_PRADESH__16,Uttar Pradesh,16,NFHS-4,2016,14.55867648395802,73.3180330859749,63.5732080519947,33.51107834480441,17.531104363074046,,33.14124081826303,16.94115582940865,,,50.42070244949633
UTTAR_PRADESH__17,Uttar Pradesh,17,NFHS-4,2016,12.238392598355064,43.89452479885424,41.92137142173296,23.469762259430464,10.718783317194609,,31.613827190035117,8.75233718659227,,,37.20961878113864
UTTAR_PRADESH__18,Uttar Pradesh,18,NFHS-4,2016,14.370263157666091,38.67294327277027,15.898169268453447,13.078996765091269,5.122717114655111,,15.102634886391792,10.747084333466878,,,17.32505385833438
UTTAR_PRADESH__19,Uttar Pradesh,19,NFHS-4,2016,6.416666666666666,80.95238095238095,80.95238095238095,52.38095238095239,9.523809523809524,,48.14814814814814,42.85714285714286,,,100.0
UTTAR_PRADESH__2,Uttar Pradesh,2,NFHS-4,2016,1.75,26.66666666666667,3.333333333333334,13.333333333333336,6.666666666666668,,23.333333333333343,8.695652173913043,,,0.0
UTTAR_PRADESH__20,Uttar Pradesh,20,NFHS-4,2016,16.344675328548185,62.946503479725365,30.162040117238575,27.119603527219116,7.025439476339661,,19.17200063204757,15.032908249952952,,,36.33383524091829
UTTAR_PRADESH__21,Uttar Pradesh,21,NFHS-4,2016,13.878268563361113,41.36310711083342,20.507403954400136,15.79100146655548,1.5721341626148844,,17.068820393928792,15.03209867571656,,,33.01481741491257
UTTAR_PRADESH__22,Uttar Pradesh,22,NFHS-4,2016,14.550256922945104,9.82056092647669,5.767391784685683,0.5340258781558255,0.5340258781558255,,18.622493510532337,15.7273689014646,,,0.0
